GEO_ID,FULL NAME,TOTAL WORKERS,NOT WORK FROM HOME,DRIVE,CARPOOL,PUBLIC TRANSIT,STATE,NAME
0500000US01003,"Baldwin County, Alabama",112249,,89399,4944,0,Alabama,Baldwin County
0500000US01015,"Calhoun County, Alabama",49345,,42170,3680,56,Alabama,Calhoun County
0500000US01043,"Cullman County, Alabama",40096,,34268,3613,121,Alabama,Cullman County
0500000US01049,"DeKalb County, Alabama",30713,,25684,3063,0,Alabama,DeKalb County
0500000US01051,"Elmore County, Alabama",42546,,35856,2574,0,Alabama,Elmore County
0500000US01055,"Etowah County, Alabama",43553,,35495,5165,12,Alabama,Etowah County
0500000US01069,"Houston County, Alabama",49029,46691,41389,4496,126,Alabama,Houston County
0500000US01073,"Jefferson County, Alabama",310752,277043,240906,26771,2253,Alabama,Jefferson County
0500000US01077,"Lauderdale County, Alabama",44712,,36754,3799,0,Alabama,Lauderdale County
0500000US01081,"Lee County, Alabama",86372,77959,66584,6493,546,Alabama,Lee County
0500000US01083,"Limestone County, Alabama",52253,,40600,3312,0,Alabama,Limestone County
0500000US01089,"Madison County, Alabama",202976,173041,152528,14655,555,Alabama,Madison County
0500000US01095,"Marshall County, Alabama",41547,,33909,3589,22,Alabama,Marshall County
0500000US01097,"Mobile County, Alabama",176838,162918,146625,12985,359,Alabama,Mobile County
0500000US01101,"Montgomery County, Alabama",100308,93197,79505,10192,383,Alabama,Montgomery County
0500000US01103,"Morgan County, Alabama",55298,,44597,4273,0,Alabama,Morgan County
0500000US01115,"St. Clair County, Alabama",43836,,36023,2795,0,Alabama,St. Clair County
0500000US01117,"Shelby County, Alabama",121114,100672,88533,10228,249,Alabama,Shelby County
0500000US01121,"Talladega County, Alabama",,,,,,Alabama,Talladega County
0500000US01125,"Tuscaloosa County, Alabama",109598,104165,92978,7697,202,Alabama,Tuscaloosa County
0500000US02020,"Anchorage Municipality, Alaska",150599,132732,105961,16902,2051,Alaska,Anchorage Municipality
0500000US02090,"Fairbanks North Star Borough, Alaska",47632,45853,34399,6617,616,Alaska,Fairbanks North Star Borough
0500000US02170,"Matanuska-Susitna Borough, Alaska",49548,43603,34399,5271,80,Alaska,Matanuska-Susitna Borough
0500000US04001,"Apache County, Arizona",19945,,16629,480,86,Arizona,Apache County
0500000US04003,"Cochise County, Arizona",46309,39892,33371,4195,60,Arizona,Cochise County
0500000US04005,"Coconino County, Arizona",68210,61585,45943,7894,1248,Arizona,Coconino County
0500000US04013,"Maricopa County, Arizona",2251642,1751831,1421356,220384,20741,Arizona,Maricopa County
0500000US04015,"Mohave County, Arizona",76716,69437,57040,9432,238,Arizona,Mohave County
0500000US04017,"Navajo County, Arizona",37272,,28367,4475,26,Arizona,Navajo County
0500000US04019,"Pima County, Arizona",472991,403803,331805,45600,5111,Arizona,Pima County
0500000US04021,"Pinal County, Arizona",193013,161453,137202,18797,251,Arizona,Pinal County
0500000US04025,"Yavapai County, Arizona",95175,81299,68915,7816,279,Arizona,Yavapai County
0500000US04027,"Yuma County, Arizona",78612,,62883,6793,226,Arizona,Yuma County
0500000US05007,"Benton County, Arkansas",154832,129633,113605,11579,230,Arkansas,Benton County
0500000US05031,"Craighead County, Arkansas",53768,,45484,4112,0,Arkansas,Craighead County
0500000US05045,"Faulkner County, Arkansas",55157,49444,44272,3765,112,Arkansas,Faulkner County
0500000US05051,"Garland County, Arkansas",43694,,33794,4374,68,Arkansas,Garland County
0500000US05069,"Jefferson County, Arkansas",24441,,20449,1976,130,Arkansas,Jefferson County
0500000US05085,"Lonoke County, Arkansas",33958,,27108,2422,0,Arkansas,Lonoke County
0500000US05119,"Pulaski County, Arkansas",183674,162957,145570,10372,1277,Arkansas,Pulaski County
0500000US05125,"Saline County, Arkansas",58428,,47335,5981,15,Arkansas,Saline County
0500000US05131,"Sebastian County, Arkansas",56221,,44669,5619,285,Arkansas,Sebastian County
0500000US05143,"Washington County, Arkansas",124036,110575,95875,9916,875,Arkansas,Washington County
0500000US05145,"White County, Arkansas",32846,,27349,2988,109,Arkansas,White County
0500000US06001,"Alameda County, California",835685,601657,430950,64666,57111,California,Alameda County
0500000US06007,"Butte County, California",91681,80272,67547,7517,439,California,Butte County
0500000US06013,"Contra Costa County, California",555483,440324,333309,57144,25259,California,Contra Costa County
0500000US06017,"El Dorado County, California",87944,,57471,6831,181,California,El Dorado County
0500000US06019,"Fresno County, California",436541,387201,318643,48889,2607,California,Fresno County
0500000US06023,"Humboldt County, California",61031,55497,44200,6058,605,California,Humboldt County
0500000US06025,"Imperial County, California",62467,59644,48705,6935,153,California,Imperial County
0500000US06029,"Kern County, California",366139,340730,286992,44175,1177,California,Kern County
0500000US06031,"Kings County, California",59245,56463,44676,8231,364,California,Kings County
0500000US06033,"Lake County, California",22566,,15227,2596,43,California,Lake County
0500000US06037,"Los Angeles County, California",4761686,3951243,3055959,471603,181582,California,Los Angeles County
0500000US06039,"Madera County, California",60835,56094,46228,6465,0,California,Madera County
0500000US06041,"Marin County, California",122594,82470,61421,6974,6147,California,Marin County
0500000US06045,"Mendocino County, California",37719,,24984,4664,317,California,Mendocino County
0500000US06047,"Merced County, California",114825,107028,86115,14112,199,California,Merced County
0500000US06053,"Monterey County, California",183394,161279,122405,16903,4006,California,Monterey County
0500000US06055,"Napa County, California",63552,56012,45527,6432,542,California,Napa County
0500000US06057,"Nevada County, California",41155,,25307,3479,92,California,Nevada County
0500000US06059,"Orange County, California",1581145,1298934,1076611,146548,18152,California,Orange County
0500000US06061,"Placer County, California",197308,153516,131184,13930,1309,California,Placer County
0500000US06065,"Riverside County, California",1120283,989471,823408,127823,7782,California,Riverside County
0500000US06067,"Sacramento County, California",744811,600092,491983,72371,6652,California,Sacramento County
0500000US06069,"San Benito County, California",32026,,24219,3661,274,California,San Benito County
0500000US06071,"San Bernardino County, California",975814,868956,726287,106336,7523,California,San Bernardino County
0500000US06073,"San Diego County, California",1659606,1350683,1092544,140837,33669,California,San Diego County
0500000US06075,"San Francisco County, California",465181,313867,135266,28100,78649,California,San Francisco County
0500000US06077,"San Joaquin County, California",346683,308826,245374,51776,3022,California,San Joaquin County
0500000US06079,"San Luis Obispo County, California",132034,110589,91464,10768,433,California,San Luis Obispo County
0500000US06081,"San Mateo County, California",375625,280198,210245,35211,15459,California,San Mateo County
0500000US06083,"Santa Barbara County, California",205655,178017,130166,22291,4046,California,Santa Barbara County
0500000US06085,"Santa Clara County, California",967786,727414,573510,85750,19997,California,Santa Clara County
0500000US06087,"Santa Cruz County, California",126921,101665,75905,11319,3171,California,Santa Cruz County
0500000US06089,"Shasta County, California",75792,69389,57892,8395,487,California,Shasta County
0500000US06095,"Solano County, California",202290,175721,143896,24094,1977,California,Solano County
0500000US06097,"Sonoma County, California",240821,205695,173114,20097,2180,California,Sonoma County
0500000US06099,"Stanislaus County, California",236520,219599,183960,25476,2369,California,Stanislaus County
0500000US06101,"Sutter County, California",39299,,29845,5402,52,California,Sutter County
0500000US06103,"Tehama County, California",23100,,16933,1693,0,California,Tehama County
0500000US06107,"Tulare County, California",191129,180754,145387,30555,724,California,Tulare County
0500000US06111,"Ventura County, California",411328,347950,286334,45517,2942,California,Ventura County
0500000US06113,"Yolo County, California",106652,90134,69458,9363,1927,California,Yolo County
0500000US06115,"Yuba County, California",37292,,28538,4568,150,California,Yuba County
0500000US08001,"Adams County, Colorado",285320,237787,196760,30699,3780,Colorado,Adams County
0500000US08005,"Arapahoe County, Colorado",358852,288495,238653,29403,8733,Colorado,Arapahoe County
0500000US08013,"Boulder County, Colorado",180103,122424,90449,10690,5313,Colorado,Boulder County
0500000US08014,"Broomfield County, Colorado",41820,,25702,3095,420,Colorado,Broomfield County
0500000US08031,"Denver County, Colorado",423509,308508,236808,27252,18440,Colorado,Denver County
0500000US08035,"Douglas County, Colorado",207239,143304,127126,10917,1081,Colorado,Douglas County
0500000US08041,"El Paso County, Colorado",387205,319282,264053,32333,1220,Colorado,El Paso County
0500000US08059,"Jefferson County, Colorado",323796,243060,210139,18691,4913,Colorado,Jefferson County
0500000US08069,"Larimer County, Colorado",193644,156492,131464,11856,1074,Colorado,Larimer County
0500000US08077,"Mesa County, Colorado",77773,65172,54226,6603,585,Colorado,Mesa County
0500000US08101,"Pueblo County, Colorado",69960,,54958,6515,888,Colorado,Pueblo County
0500000US08123,"Weld County, Colorado",178783,152521,128027,18638,942,Colorado,Weld County
0500000US09110,"Capitol Planning Region, Connecticut",498529,415623,349106,38449,13928,Connecticut,Capitol Planning Region
0500000US09120,"Greater Bridgeport Planning Region, Connecticut",154671,129846,104659,11960,6485,Connecticut,Greater Bridgeport Planning Region
0500000US09130,"Lower Connecticut River Valley Planning Region, Connecticut",95873,78786,66421,7214,1176,Connecticut,Lower Connecticut River Valley Planning Region
0500000US09140,"Naugatuck Valley Planning Region, Connecticut",224068,196051,163421,19928,6168,Connecticut,Naugatuck Valley Planning Region
0500000US09150,"Northeastern Connecticut Planning Region, Connecticut",47773,,38392,3018,14,Connecticut,Northeastern Connecticut Planning Region
0500000US09160,"Northwest Hills Planning Region, Connecticut",60096,51452,43817,2740,630,Connecticut,Northwest Hills Planning Region
0500000US09170,"South Central Connecticut Planning Region, Connecticut",285178,245784,198388,19766,8164,Connecticut,South Central Connecticut Planning Region
0500000US09180,"Southeastern Connecticut Planning Region, Connecticut",136961,121312,104651,8211,1166,Connecticut,Southeastern Connecticut Planning Region
0500000US09190,"Western Connecticut Planning Region, Connecticut",324393,256239,191454,28817,22364,Connecticut,Western Connecticut Planning Region
0500000US10001,"Kent County, Delaware",87692,81539,69787,8223,512,Delaware,Kent County
0500000US10003,"New Castle County, Delaware",296573,243895,206843,19541,6127,Delaware,New Castle County
0500000US10005,"Sussex County, Delaware",107505,92283,81227,7317,418,Delaware,Sussex County
0500000US11001,"District of Columbia, District of Columbia",373943,247684,106315,14038,69803,District of Columbia,District of Columbia
0500000US12001,"Alachua County, Florida",130494,111327,88834,8228,5248,Florida,Alachua County
0500000US12005,"Bay County, Florida",91525,80744,68318,9492,917,Florida,Bay County
0500000US12009,"Brevard County, Florida",287484,240512,207422,20109,2661,Florida,Brevard County
0500000US12011,"Broward County, Florida",983922,841939,685932,98951,18864,Florida,Broward County
0500000US12015,"Charlotte County, Florida",71432,,49945,7414,116,Florida,Charlotte County
0500000US12017,"Citrus County, Florida",53516,,40817,4616,101,Florida,Citrus County
0500000US12019,"Clay County, Florida",109643,,83269,7012,33,Florida,Clay County
0500000US12021,"Collier County, Florida",165538,139036,116778,17828,1001,Florida,Collier County
0500000US12023,"Columbia County, Florida",28894,,22120,4056,13,Florida,Columbia County
0500000US12031,"Duval County, Florida",511099,420277,350234,48251,4128,Florida,Duval County
0500000US12033,"Escambia County, Florida",153448,130610,111932,10444,1164,Florida,Escambia County
0500000US12035,"Flagler County, Florida",47684,,32690,5557,0,Florida,Flagler County
0500000US12053,"Hernando County, Florida",82675,70227,58271,7513,394,Florida,Hernando County
0500000US12055,"Highlands County, Florida",36577,,27003,4946,61,Florida,Highlands County
0500000US12057,"Hillsborough County, Florida",766874,602900,500984,71739,4911,Florida,Hillsborough County
0500000US12061,"Indian River County, Florida",66440,,45124,7701,238,Florida,Indian River County
0500000US12069,"Lake County, Florida",169825,142159,125076,12300,179,Florida,Lake County
0500000US12071,"Lee County, Florida",352092,298597,248922,38388,1968,Florida,Lee County
0500000US12073,"Leon County, Florida",152289,136757,114556,13575,1940,Florida,Leon County
0500000US12081,"Manatee County, Florida",188761,158020,134621,16593,102,Florida,Manatee County
0500000US12083,"Marion County, Florida",153110,134606,118273,12845,90,Florida,Marion County
0500000US12085,"Martin County, Florida",71039,,50426,4997,178,Florida,Martin County
0500000US12086,"Miami-Dade County, Florida",1338487,1135808,902386,118513,44567,Florida,Miami-Dade County
0500000US12087,"Monroe County, Florida",42463,,27932,2794,225,Florida,Monroe County
0500000US12089,"Nassau County, Florida",46579,,36062,3462,0,Florida,Nassau County
0500000US12091,"Okaloosa County, Florida",108947,99408,82112,12889,213,Florida,Okaloosa County
0500000US12095,"Orange County, Florida",755178,609447,497082,72041,11100,Florida,Orange County
0500000US12097,"Osceola County, Florida",206347,173808,144196,24664,1876,Florida,Osceola County
0500000US12099,"Palm Beach County, Florida",707799,600577,497925,64847,8294,Florida,Palm Beach County
0500000US12101,"Pasco County, Florida",272130,210762,185360,17715,555,Florida,Pasco County
0500000US12103,"Pinellas County, Florida",453720,357890,300889,32592,5234,Florida,Pinellas County
0500000US12105,"Polk County, Florida",346173,303913,266773,25390,1138,Florida,Polk County
0500000US12107,"Putnam County, Florida",25742,,19840,2090,74,Florida,Putnam County
0500000US12109,"St. Johns County, Florida",145286,,94283,7609,0,Florida,St. Johns County
0500000US12111,"St. Lucie County, Florida",149438,129343,113250,12688,217,Florida,St. Lucie County
0500000US12113,"Santa Rosa County, Florida",97070,83374,73167,6990,84,Florida,Santa Rosa County
0500000US12115,"Sarasota County, Florida",188088,153329,129224,16592,511,Florida,Sarasota County
0500000US12117,"Seminole County, Florida",251925,194163,168040,19572,975,Florida,Seminole County
0500000US12119,"Sumter County, Florida",34860,,25014,2516,0,Florida,Sumter County
0500000US12127,"Volusia County, Florida",256286,215225,184064,23363,1696,Florida,Volusia County
0500000US12131,"Walton County, Florida",37862,,25648,4293,253,Florida,Walton County
0500000US13013,"Barrow County, Georgia",44743,,33404,6051,0,Georgia,Barrow County
0500000US13015,"Bartow County, Georgia",57941,,42841,7198,0,Georgia,Bartow County
0500000US13021,"Bibb County, Georgia",63702,,48820,5588,700,Georgia,Bibb County
0500000US13031,"Bulloch County, Georgia",37391,,29894,3809,0,Georgia,Bulloch County
0500000US13045,"Carroll County, Georgia",58574,,45124,4973,24,Georgia,Carroll County
0500000US13047,"Catoosa County, Georgia",32797,,26324,2598,0,Georgia,Catoosa County
0500000US13051,"Chatham County, Georgia",143354,126063,102114,16939,1862,Georgia,Chatham County
0500000US13057,"Cherokee County, Georgia",150825,116556,99970,13975,395,Georgia,Cherokee County
0500000US13059,"Clarke County, Georgia",64950,56153,42980,6736,1340,Georgia,Clarke County
0500000US13063,"Clayton County, Georgia",148062,131473,114191,13155,2437,Georgia,Clayton County
0500000US13067,"Cobb County, Georgia",419667,316873,262189,36792,2533,Georgia,Cobb County
0500000US13073,"Columbia County, Georgia",78993,,60153,6538,304,Georgia,Columbia County
0500000US13077,"Coweta County, Georgia",73313,,55603,5290,0,Georgia,Coweta County
0500000US13089,"DeKalb County, Georgia",378322,288932,234221,31632,11865,Georgia,DeKalb County
0500000US13095,"Dougherty County, Georgia",31681,,25731,3852,253,Georgia,Dougherty County
0500000US13097,"Douglas County, Georgia",74576,,55625,6253,337,Georgia,Douglas County
0500000US13103,"Effingham County, Georgia",33397,,27436,3388,99,Georgia,Effingham County
0500000US13113,"Fayette County, Georgia",56337,,39848,3375,419,Georgia,Fayette County
0500000US13115,"Floyd County, Georgia",43268,,34869,3413,65,Georgia,Floyd County
0500000US13117,"Forsyth County, Georgia",136415,90199,77795,9511,460,Georgia,Forsyth County
0500000US13121,"Fulton County, Georgia",568835,398993,320097,33076,20607,Georgia,Fulton County
0500000US13127,"Glynn County, Georgia",36080,,28474,4325,33,Georgia,Glynn County
0500000US13135,"Gwinnett County, Georgia",487563,407119,328358,61737,3281,Georgia,Gwinnett County
0500000US13139,"Hall County, Georgia",99364,87725,70752,11894,295,Georgia,Hall County
0500000US13151,"Henry County, Georgia",124233,,91858,8701,284,Georgia,Henry County
0500000US13153,"Houston County, Georgia",79972,,62434,6397,0,Georgia,Houston County
0500000US13157,"Jackson County, Georgia",41645,,30941,3391,26,Georgia,Jackson County
0500000US13179,"Liberty County, Georgia",33154,,26680,2746,0,Georgia,Liberty County
0500000US13185,"Lowndes County, Georgia",55895,,46652,3643,221,Georgia,Lowndes County
0500000US13215,"Muscogee County, Georgia",89841,79411,66634,7952,1390,Georgia,Muscogee County
0500000US13217,"Newton County, Georgia",54686,,42125,3734,402,Georgia,Newton County
0500000US13223,"Paulding County, Georgia",87884,,63200,9371,77,Georgia,Paulding County
0500000US13245,"Richmond County, Georgia",92044,84346,67545,6254,1813,Georgia,Richmond County
0500000US13247,"Rockdale County, Georgia",43106,,32431,2382,0,Georgia,Rockdale County
0500000US13255,"Spalding County, Georgia",27884,,23069,886,74,Georgia,Spalding County
0500000US13285,"Troup County, Georgia",30907,,24059,2435,0,Georgia,Troup County
0500000US13295,"Walker County, Georgia",29632,,24460,1820,0,Georgia,Walker County
0500000US13297,"Walton County, Georgia",48244,,36323,3641,0,Georgia,Walton County
0500000US13313,"Whitfield County, Georgia",46892,,37448,6032,257,Georgia,Whitfield County
0500000US15001,"Hawaii County, Hawaii",87253,77703,57432,14589,735,Hawaii,Hawaii County
0500000US15003,"Honolulu County, Hawaii",497103,451471,308365,75372,23019,Hawaii,Honolulu County
0500000US15007,"Kauai County, Hawaii",33093,,25084,4086,367,Hawaii,Kauai County
0500000US15009,"Maui County, Hawaii",81380,72510,56981,10621,513,Hawaii,Maui County
0500000US16001,"Ada County, Idaho",264481,213840,181699,18731,1567,Idaho,Ada County
0500000US16005,"Bannock County, Idaho",40629,36922,30237,4000,670,Idaho,Bannock County
0500000US16019,"Bonneville County, Idaho",55699,50695,40834,6142,1291,Idaho,Bonneville County
0500000US16027,"Canyon County, Idaho",119194,103977,87351,12445,318,Idaho,Canyon County
0500000US16055,"Kootenai County, Idaho",84245,,61271,5783,100,Idaho,Kootenai County
0500000US16083,"Twin Falls County, Idaho",43934,,32893,6066,0,Idaho,Twin Falls County
0500000US17019,"Champaign County, Illinois",99928,82436,60892,7769,5019,Illinois,Champaign County
0500000US17031,"Cook County, Illinois",2557868,2067647,1411921,198754,290672,Illinois,Cook County
0500000US17037,"DeKalb County, Illinois",49440,,39657,4428,242,Illinois,DeKalb County
0500000US17043,"DuPage County, Illinois",477764,380962,314009,36824,17765,Illinois,DuPage County
0500000US17089,"Kane County, Illinois",266662,229690,192246,26834,3871,Illinois,Kane County
0500000US17091,"Kankakee County, Illinois",49371,45210,39177,2941,161,Illinois,Kankakee County
0500000US17093,"Kendall County, Illinois",70525,,51554,5218,1310,Illinois,Kendall County
0500000US17097,"Lake County, Illinois",367158,299375,247472,31056,8346,Illinois,Lake County
0500000US17099,"LaSalle County, Illinois",48673,46929,40849,3754,187,Illinois,LaSalle County
0500000US17111,"McHenry County, Illinois",164915,137640,119539,11972,2356,Illinois,McHenry County
0500000US17113,"McLean County, Illinois",87375,69391,58452,6119,533,Illinois,McLean County
0500000US17115,"Macon County, Illinois",43434,39946,35166,2955,791,Illinois,Macon County
0500000US17119,"Madison County, Illinois",126825,109685,96059,9803,787,Illinois,Madison County
0500000US17143,"Peoria County, Illinois",81891,71930,61433,6432,987,Illinois,Peoria County
0500000US17161,"Rock Island County, Illinois",67912,61269,52888,5360,645,Illinois,Rock Island County
0500000US17163,"St. Clair County, Illinois",115445,98400,84803,8197,1344,Illinois,St. Clair County
0500000US17167,"Sangamon County, Illinois",90307,77825,69837,5288,1026,Illinois,Sangamon County
0500000US17179,"Tazewell County, Illinois",60807,,48284,4489,357,Illinois,Tazewell County
0500000US17183,"Vermilion County, Illinois",30581,,24591,2479,146,Illinois,Vermilion County
0500000US17197,"Will County, Illinois",353410,301149,260564,28360,5983,Illinois,Will County
0500000US17199,"Williamson County, Illinois",31275,,25866,2065,159,Illinois,Williamson County
0500000US17201,"Winnebago County, Illinois",125312,112192,96110,12071,429,Illinois,Winnebago County
0500000US18003,"Allen County, Indiana",192770,173694,150827,15771,1284,Indiana,Allen County
0500000US18005,"Bartholomew County, Indiana",38703,,28950,3793,875,Indiana,Bartholomew County
0500000US18011,"Boone County, Indiana",,,,,,Indiana,Boone County
0500000US18019,"Clark County, Indiana",64651,56319,47975,5341,186,Indiana,Clark County
0500000US18035,"Delaware County, Indiana",53492,,41158,5031,442,Indiana,Delaware County
0500000US18039,"Elkhart County, Indiana",96600,91427,70210,15957,124,Indiana,Elkhart County
0500000US18043,"Floyd County, Indiana",38765,,29914,2986,68,Indiana,Floyd County
0500000US18053,"Grant County, Indiana",28371,,21261,2487,0,Indiana,Grant County
0500000US18057,"Hamilton County, Indiana",194476,157226,136733,16292,89,Indiana,Hamilton County
0500000US18059,"Hancock County, Indiana",43567,,31375,3854,0,Indiana,Hancock County
0500000US18063,"Hendricks County, Indiana",93145,,69820,6939,68,Indiana,Hendricks County
0500000US18067,"Howard County, Indiana",34114,,28100,3887,151,Indiana,Howard County
0500000US18081,"Johnson County, Indiana",84061,,63960,6590,12,Indiana,Johnson County
0500000US18085,"Kosciusko County, Indiana",39340,,29775,4651,12,Indiana,Kosciusko County
0500000US18089,"Lake County, Indiana",226993,205246,176194,19510,3036,Indiana,Lake County
0500000US18091,"LaPorte County, Indiana",48108,,41091,2826,356,Indiana,LaPorte County
0500000US18095,"Madison County, Indiana",60283,52833,45586,5772,190,Indiana,Madison County
0500000US18097,"Marion County, Indiana",492041,422394,350356,49574,5695,Indiana,Marion County
0500000US18105,"Monroe County, Indiana",72844,62666,46939,7266,1991,Indiana,Monroe County
0500000US18109,"Morgan County, Indiana",35229,,28117,1564,111,Indiana,Morgan County
0500000US18127,"Porter County, Indiana",83400,76110,69316,4841,186,Indiana,Porter County
0500000US18141,"St. Joseph County, Indiana",130432,118129,93907,15919,1428,Indiana,St. Joseph County
0500000US18157,"Tippecanoe County, Indiana",88881,78857,63323,6709,2309,Indiana,Tippecanoe County
0500000US18163,"Vanderburgh County, Indiana",89471,83031,69533,8223,835,Indiana,Vanderburgh County
0500000US18167,"Vigo County, Indiana",45910,,34860,5406,309,Indiana,Vigo County
0500000US18173,"Warrick County, Indiana",31707,,26539,2636,0,Indiana,Warrick County
0500000US18177,"Wayne County, Indiana",27934,,22340,2903,0,Indiana,Wayne County
0500000US19013,"Black Hawk County, Iowa",65422,60026,50562,6455,61,Iowa,Black Hawk County
0500000US19049,"Dallas County, Iowa",57330,,42319,3367,46,Iowa,Dallas County
0500000US19061,"Dubuque County, Iowa",50246,,38465,3298,390,Iowa,Dubuque County
0500000US19103,"Johnson County, Iowa",84596,72995,51534,8207,3361,Iowa,Johnson County
0500000US19113,"Linn County, Iowa",120319,101540,90624,7481,638,Iowa,Linn County
0500000US19153,"Polk County, Iowa",268365,225663,195227,21238,1604,Iowa,Polk County
0500000US19155,"Pottawattamie County, Iowa",46579,42086,36974,3242,10,Iowa,Pottawattamie County
0500000US19163,"Scott County, Iowa",87292,77149,66455,6786,779,Iowa,Scott County
0500000US19169,"Story County, Iowa",54847,50395,39434,3637,2152,Iowa,Story County
0500000US19193,"Woodbury County, Iowa",50771,48261,41408,5759,278,Iowa,Woodbury County
0500000US20015,"Butler County, Kansas",34390,,25553,3856,53,Kansas,Butler County
0500000US20045,"Douglas County, Kansas",68297,,44858,6588,2179,Kansas,Douglas County
0500000US20091,"Johnson County, Kansas",336564,257215,234611,14013,748,Kansas,Johnson County
0500000US20103,"Leavenworth County, Kansas",36970,,29325,2936,50,Kansas,Leavenworth County
0500000US20161,"Riley County, Kansas",39217,34437,24411,3468,140,Kansas,Riley County
0500000US20173,"Sedgwick County, Kansas",253029,233444,201567,22718,1595,Kansas,Sedgwick County
0500000US20177,"Shawnee County, Kansas",79110,68677,59700,7191,72,Kansas,Shawnee County
0500000US20209,"Wyandotte County, Kansas",79225,71538,60977,8481,355,Kansas,Wyandotte County
0500000US21015,"Boone County, Kentucky",70167,,55156,6015,117,Kentucky,Boone County
0500000US21029,"Bullitt County, Kentucky",40525,,30818,4964,0,Kentucky,Bullitt County
0500000US21037,"Campbell County, Kentucky",48052,,32626,4144,301,Kentucky,Campbell County
0500000US21047,"Christian County, Kentucky",32963,31201,24823,3491,0,Kentucky,Christian County
0500000US21059,"Daviess County, Kentucky",46966,,38505,4164,167,Kentucky,Daviess County
0500000US21067,"Fayette County, Kentucky",165765,146348,121604,16790,1546,Kentucky,Fayette County
0500000US21093,"Hardin County, Kentucky",52575,,39741,5885,209,Kentucky,Hardin County
0500000US21111,"Jefferson County, Kentucky",387744,331745,281698,31905,4414,Kentucky,Jefferson County
0500000US21117,"Kenton County, Kentucky",90475,75105,63177,8839,747,Kentucky,Kenton County
0500000US21145,"McCracken County, Kentucky",30255,,24293,1969,137,Kentucky,McCracken County
0500000US21151,"Madison County, Kentucky",47901,,35828,4901,52,Kentucky,Madison County
0500000US21185,"Oldham County, Kentucky",34643,,26092,2731,0,Kentucky,Oldham County
0500000US21199,"Pulaski County, Kentucky",25853,,20517,3167,17,Kentucky,Pulaski County
0500000US21227,"Warren County, Kentucky",64986,59854,49760,8666,0,Kentucky,Warren County
0500000US22005,"Ascension Parish, Louisiana",64577,,53678,4587,0,Louisiana,Ascension Parish
0500000US22015,"Bossier Parish, Louisiana",59955,,49925,4181,49,Louisiana,Bossier Parish
