GEO_ID,FULL NAME,TOTAL WORKERS,NOT WORK FROM HOME,DRIVE,CARPOOL,PUBLIC TRANSIT,STATE,NAME
0500000US22017,"Caddo Parish, Louisiana",97143,90974,77133,8375,723,Louisiana,Caddo Parish
0500000US22019,"Calcasieu Parish, Louisiana",88336,,70927,8928,0,Louisiana,Calcasieu Parish
0500000US22033,"East Baton Rouge Parish, Louisiana",216332,199995,167844,22081,2024,Louisiana,East Baton Rouge Parish
0500000US22045,"Iberia Parish, Louisiana",28649,,22627,2859,117,Louisiana,Iberia Parish
0500000US22051,"Jefferson Parish, Louisiana",200683,181518,155022,17750,1967,Louisiana,Jefferson Parish
0500000US22055,"Lafayette Parish, Louisiana",117272,,97409,5998,407,Louisiana,Lafayette Parish
0500000US22057,"Lafourche Parish, Louisiana",42144,,35966,3867,124,Louisiana,Lafourche Parish
0500000US22063,"Livingston Parish, Louisiana",69321,,54209,7695,0,Louisiana,Livingston Parish
0500000US22071,"Orleans Parish, Louisiana",169152,145271,106250,13881,6861,Louisiana,Orleans Parish
0500000US22073,"Ouachita Parish, Louisiana",70166,,51986,8832,458,Louisiana,Ouachita Parish
0500000US22079,"Rapides Parish, Louisiana",56568,,44476,3521,724,Louisiana,Rapides Parish
0500000US22097,"St. Landry Parish, Louisiana",29729,,22977,3280,0,Louisiana,St. Landry Parish
0500000US22103,"St. Tammany Parish, Louisiana",125836,109392,92861,11744,104,Louisiana,St. Tammany Parish
0500000US22105,"Tangipahoa Parish, Louisiana",59981,,47171,6446,392,Louisiana,Tangipahoa Parish
0500000US22109,"Terrebonne Parish, Louisiana",43658,,36918,3300,11,Louisiana,Terrebonne Parish
0500000US23001,"Androscoggin County, Maine",57233,50673,42138,5317,369,Maine,Androscoggin County
0500000US23003,"Aroostook County, Maine",29412,26036,21656,2817,32,Maine,Aroostook County
0500000US23005,"Cumberland County, Maine",165509,128848,102207,13396,865,Maine,Cumberland County
0500000US23011,"Kennebec County, Maine",59259,,43015,3083,89,Maine,Kennebec County
0500000US23019,"Penobscot County, Maine",74569,67597,56296,5575,671,Maine,Penobscot County
0500000US23031,"York County, Maine",111695,93763,81104,8133,886,Maine,York County
0500000US24001,"Allegany County, Maryland",25511,,19291,2464,8,Maryland,Allegany County
0500000US24003,"Anne Arundel County, Maryland",313408,253134,221320,18918,4236,Maryland,Anne Arundel County
0500000US24005,"Baltimore County, Maryland",427919,358554,299359,35572,9837,Maryland,Baltimore County
0500000US24009,"Calvert County, Maryland",47491,,33919,2857,1118,Maryland,Calvert County
0500000US24013,"Carroll County, Maryland",90590,75119,66929,6030,116,Maryland,Carroll County
0500000US24015,"Cecil County, Maryland",49805,,39498,3403,187,Maryland,Cecil County
0500000US24017,"Charles County, Maryland",90785,77664,66614,7698,2070,Maryland,Charles County
0500000US24021,"Frederick County, Maryland",153968,120358,104273,10870,1293,Maryland,Frederick County
0500000US24025,"Harford County, Maryland",136728,115766,99876,10565,1069,Maryland,Harford County
0500000US24027,"Howard County, Maryland",181116,136612,119327,12413,2181,Maryland,Howard County
0500000US24031,"Montgomery County, Maryland",551184,396050,293091,45549,37550,Maryland,Montgomery County
0500000US24033,"Prince George's County, Maryland",486644,399306,293033,47055,33471,Maryland,Prince George's County
0500000US24037,"St. Mary's County, Maryland",61284,50229,43479,3424,705,Maryland,St. Mary's County
0500000US24043,"Washington County, Maryland",69113,61610,51239,6945,1394,Maryland,Washington County
0500000US24045,"Wicomico County, Maryland",53700,49447,40954,6219,122,Maryland,Wicomico County
0500000US24510,"Baltimore city, Maryland",271913,223686,155724,18113,28028,Maryland,Baltimore city
0500000US25001,"Barnstable County, Massachusetts",111744,95979,82342,7320,1743,Massachusetts,Barnstable County
0500000US25003,"Berkshire County, Massachusetts",63510,,45407,4857,285,Massachusetts,Berkshire County
0500000US25005,"Bristol County, Massachusetts",297264,263149,224551,26979,3965,Massachusetts,Bristol County
0500000US25009,"Essex County, Massachusetts",419061,350840,288514,24627,12608,Massachusetts,Essex County
0500000US25011,"Franklin County, Massachusetts",35051,,25193,2658,415,Massachusetts,Franklin County
0500000US25013,"Hampden County, Massachusetts",207595,187287,154790,21567,2442,Massachusetts,Hampden County
0500000US25015,"Hampshire County, Massachusetts",80000,66914,52436,5661,2135,Massachusetts,Hampshire County
0500000US25017,"Middlesex County, Massachusetts",883500,665247,482095,57542,60427,Massachusetts,Middlesex County
0500000US25021,"Norfolk County, Massachusetts",388751,302151,223906,23708,34563,Massachusetts,Norfolk County
0500000US25023,"Plymouth County, Massachusetts",269705,223859,190275,18462,7291,Massachusetts,Plymouth County
0500000US25025,"Suffolk County, Massachusetts",424813,342856,149753,29105,94217,Massachusetts,Suffolk County
0500000US25027,"Worcester County, Massachusetts",436460,366466,307086,34734,5501,Massachusetts,Worcester County
0500000US26005,"Allegan County, Michigan",58549,53671,47111,4523,95,Michigan,Allegan County
0500000US26017,"Bay County, Michigan",45189,,36245,3484,24,Michigan,Bay County
0500000US26021,"Berrien County, Michigan",68975,61428,51699,7008,76,Michigan,Berrien County
0500000US26025,"Calhoun County, Michigan",60734,56579,49608,4870,11,Michigan,Calhoun County
0500000US26037,"Clinton County, Michigan",40316,,30332,2236,93,Michigan,Clinton County
0500000US26045,"Eaton County, Michigan",51912,,37714,4497,145,Michigan,Eaton County
0500000US26049,"Genesee County, Michigan",177756,157326,138005,15097,1527,Michigan,Genesee County
0500000US26055,"Grand Traverse County, Michigan",47449,,33431,3859,588,Michigan,Grand Traverse County
0500000US26065,"Ingham County, Michigan",144935,122071,95991,10471,3080,Michigan,Ingham County
0500000US26067,"Ionia County, Michigan",29581,,22631,2562,122,Michigan,Ionia County
0500000US26075,"Jackson County, Michigan",69003,,54210,5033,101,Michigan,Jackson County
0500000US26077,"Kalamazoo County, Michigan",132973,118480,103128,8309,1155,Michigan,Kalamazoo County
0500000US26081,"Kent County, Michigan",344059,294921,250509,28144,4303,Michigan,Kent County
0500000US26087,"Lapeer County, Michigan",40816,,31246,4209,64,Michigan,Lapeer County
0500000US26091,"Lenawee County, Michigan",44101,,35224,3756,0,Michigan,Lenawee County
0500000US26093,"Livingston County, Michigan",99344,82869,74696,5695,404,Michigan,Livingston County
0500000US26099,"Macomb County, Michigan",429973,368038,321504,34072,1778,Michigan,Macomb County
0500000US26103,"Marquette County, Michigan",31826,,23477,2247,21,Michigan,Marquette County
0500000US26111,"Midland County, Michigan",38324,,30150,2800,51,Michigan,Midland County
0500000US26115,"Monroe County, Michigan",70745,64843,58630,4697,121,Michigan,Monroe County
0500000US26117,"Montcalm County, Michigan",28271,,21818,2663,32,Michigan,Montcalm County
0500000US26121,"Muskegon County, Michigan",76825,70168,61861,6552,49,Michigan,Muskegon County
0500000US26125,"Oakland County, Michigan",660855,519499,464378,38139,1679,Michigan,Oakland County
0500000US26139,"Ottawa County, Michigan",157642,143399,121769,13913,476,Michigan,Ottawa County
0500000US26145,"Saginaw County, Michigan",81606,74937,65628,6852,115,Michigan,Saginaw County
0500000US26147,"St. Clair County, Michigan",75262,69793,61824,5878,792,Michigan,St. Clair County
0500000US26155,"Shiawassee County, Michigan",31827,,25357,3651,49,Michigan,Shiawassee County
0500000US26159,"Van Buren County, Michigan",33943,30753,26514,3366,82,Michigan,Van Buren County
0500000US26161,"Washtenaw County, Michigan",182240,141074,109236,12585,6958,Michigan,Washtenaw County
0500000US26163,"Wayne County, Michigan",742077,636701,534356,61116,11605,Michigan,Wayne County
0500000US27003,"Anoka County, Minnesota",190545,157283,140638,12855,974,Minnesota,Anoka County
0500000US27013,"Blue Earth County, Minnesota",36797,,28847,3717,68,Minnesota,Blue Earth County
0500000US27019,"Carver County, Minnesota",61638,,43832,3748,354,Minnesota,Carver County
0500000US27027,"Clay County, Minnesota",35485,32227,27235,2764,487,Minnesota,Clay County
0500000US27035,"Crow Wing County, Minnesota",30685,26938,23005,2887,14,Minnesota,Crow Wing County
0500000US27037,"Dakota County, Minnesota",238231,186438,159529,18005,2656,Minnesota,Dakota County
0500000US27053,"Hennepin County, Minnesota",687673,518845,420872,40310,22980,Minnesota,Hennepin County
0500000US27109,"Olmsted County, Minnesota",83798,71720,59041,6402,2325,Minnesota,Olmsted County
0500000US27123,"Ramsey County, Minnesota",275463,223234,175052,24833,8918,Minnesota,Ramsey County
0500000US27131,"Rice County, Minnesota",32416,,22808,3096,59,Minnesota,Rice County
0500000US27137,"St. Louis County, Minnesota",95100,85650,69259,8464,1921,Minnesota,St. Louis County
0500000US27139,"Scott County, Minnesota",82620,63546,55069,6393,278,Minnesota,Scott County
0500000US27141,"Sherburne County, Minnesota",54396,,42103,2941,968,Minnesota,Sherburne County
0500000US27145,"Stearns County, Minnesota",82840,73776,62016,5266,1200,Minnesota,Stearns County
0500000US27163,"Washington County, Minnesota",146888,112234,96705,12301,823,Minnesota,Washington County
0500000US27171,"Wright County, Minnesota",78272,67746,60035,5354,57,Minnesota,Wright County
0500000US28033,"DeSoto County, Mississippi",93498,,76039,7639,115,Mississippi,DeSoto County
0500000US28035,"Forrest County, Mississippi",33068,,29154,1506,73,Mississippi,Forrest County
0500000US28047,"Harrison County, Mississippi",90618,85333,72433,8144,313,Mississippi,Harrison County
0500000US28049,"Hinds County, Mississippi",94508,86463,71485,12330,319,Mississippi,Hinds County
0500000US28059,"Jackson County, Mississippi",65520,,55558,5297,0,Mississippi,Jackson County
0500000US28067,"Jones County, Mississippi",30209,,23722,3710,381,Mississippi,Jones County
0500000US28073,"Lamar County, Mississippi",30784,,24395,3405,227,Mississippi,Lamar County
0500000US28075,"Lauderdale County, Mississippi",29762,,24333,3142,273,Mississippi,Lauderdale County
0500000US28081,"Lee County, Mississippi",36951,,33333,1828,44,Mississippi,Lee County
0500000US28089,"Madison County, Mississippi",54789,,43944,4699,0,Mississippi,Madison County
0500000US28121,"Rankin County, Mississippi",77120,,61150,8970,265,Mississippi,Rankin County
0500000US29019,"Boone County, Missouri",94149,84896,71663,9163,1007,Missouri,Boone County
0500000US29021,"Buchanan County, Missouri",37285,,30367,3967,74,Missouri,Buchanan County
0500000US29031,"Cape Girardeau County, Missouri",40478,,33733,2584,89,Missouri,Cape Girardeau County
0500000US29037,"Cass County, Missouri",54227,,41370,4158,42,Missouri,Cass County
0500000US29043,"Christian County, Missouri",42309,,33882,3724,0,Missouri,Christian County
0500000US29047,"Clay County, Missouri",134361,110817,98076,9955,92,Missouri,Clay County
0500000US29051,"Cole County, Missouri",37652,,30602,2823,293,Missouri,Cole County
0500000US29071,"Franklin County, Missouri",49491,,38970,3936,136,Missouri,Franklin County
0500000US29077,"Greene County, Missouri",146962,128887,110371,12739,790,Missouri,Greene County
0500000US29095,"Jackson County, Missouri",356234,296060,258849,23162,4421,Missouri,Jackson County
0500000US29097,"Jasper County, Missouri",59520,,49280,5019,105,Missouri,Jasper County
0500000US29099,"Jefferson County, Missouri",113701,100642,91720,6921,54,Missouri,Jefferson County
0500000US29165,"Platte County, Missouri",58878,,45325,3147,13,Missouri,Platte County
0500000US29183,"St. Charles County, Missouri",220794,181776,163430,13630,110,Missouri,St. Charles County
0500000US29187,"St. Francois County, Missouri",24674,,19074,2950,0,Missouri,St. Francois County
0500000US29189,"St. Louis County, Missouri",485699,395782,352132,26545,5764,Missouri,St. Louis County
0500000US29510,"St. Louis city, Missouri",151155,124612,96026,10089,8835,Missouri,St. Louis city
0500000US30013,"Cascade County, Montana",40797,37951,31531,4072,296,Montana,Cascade County
0500000US30029,"Flathead County, Montana",54926,44908,38534,3437,71,Montana,Flathead County
0500000US30031,"Gallatin County, Montana",71511,58293,46880,5324,246,Montana,Gallatin County
0500000US30049,"Lewis and Clark County, Montana",37442,,25716,3877,0,Montana,Lewis and Clark County
0500000US30063,"Missoula County, Montana",67631,58615,46414,5821,569,Montana,Missoula County
0500000US30111,"Yellowstone County, Montana",89107,82974,65133,13471,958,Montana,Yellowstone County
0500000US31055,"Douglas County, Nebraska",304575,256730,217687,27210,2736,Nebraska,Douglas County
0500000US31109,"Lancaster County, Nebraska",173500,153457,134120,11969,626,Nebraska,Lancaster County
0500000US31153,"Sarpy County, Nebraska",108003,,82416,7209,23,Nebraska,Sarpy County
0500000US32003,"Clark County, Nevada",1104514,962138,773602,116324,25696,Nevada,Clark County
0500000US32031,"Washoe County, Nevada",250555,223492,174094,33592,3662,Nevada,Washoe County
0500000US33005,"Cheshire County, New Hampshire",38167,,29980,2444,0,New Hampshire,Cheshire County
0500000US33009,"Grafton County, New Hampshire",44715,37495,28966,5473,312,New Hampshire,Grafton County
0500000US33011,"Hillsborough County, New Hampshire",238948,194724,166680,19686,618,New Hampshire,Hillsborough County
0500000US33013,"Merrimack County, New Hampshire",78805,66142,54940,7222,0,New Hampshire,Merrimack County
0500000US33015,"Rockingham County, New Hampshire",174320,138454,123330,9786,280,New Hampshire,Rockingham County
0500000US33017,"Strafford County, New Hampshire",71660,,53402,5176,618,New Hampshire,Strafford County
0500000US34001,"Atlantic County, New Jersey",129408,116621,90500,13117,5351,New Jersey,Atlantic County
0500000US34003,"Bergen County, New Jersey",493453,401849,290411,42339,45958,New Jersey,Bergen County
0500000US34005,"Burlington County, New Jersey",239944,203626,173717,18320,6181,New Jersey,Burlington County
0500000US34007,"Camden County, New Jersey",258589,220536,170211,26791,11259,New Jersey,Camden County
0500000US34009,"Cape May County, New Jersey",43202,,31595,2725,131,New Jersey,Cape May County
0500000US34011,"Cumberland County, New Jersey",62741,,48938,6195,1193,New Jersey,Cumberland County
0500000US34013,"Essex County, New Jersey",405442,342983,219310,33715,60511,New Jersey,Essex County
0500000US34015,"Gloucester County, New Jersey",152934,132197,113679,10526,2502,New Jersey,Gloucester County
0500000US34017,"Hudson County, New Jersey",378331,302182,120077,23175,121874,New Jersey,Hudson County
0500000US34019,"Hunterdon County, New Jersey",66684,52002,45495,3395,1191,New Jersey,Hunterdon County
0500000US34021,"Mercer County, New Jersey",185094,150169,110230,18371,7154,New Jersey,Mercer County
0500000US34023,"Middlesex County, New Jersey",432835,358584,264729,40314,21992,New Jersey,Middlesex County
0500000US34025,"Monmouth County, New Jersey",331280,264705,208098,23697,17515,New Jersey,Monmouth County
0500000US34027,"Morris County, New Jersey",274868,210743,177356,15179,8649,New Jersey,Morris County
0500000US34029,"Ocean County, New Jersey",274198,239984,202292,25702,4060,New Jersey,Ocean County
0500000US34031,"Passaic County, New Jersey",249158,221068,156603,30964,19116,New Jersey,Passaic County
0500000US34033,"Salem County, New Jersey",30538,,26102,1383,11,New Jersey,Salem County
0500000US34035,"Somerset County, New Jersey",183610,139164,114433,11321,5389,New Jersey,Somerset County
0500000US34037,"Sussex County, New Jersey",77696,,57573,5264,371,New Jersey,Sussex County
0500000US34039,"Union County, New Jersey",286360,246760,175204,24772,26423,New Jersey,Union County
0500000US34041,"Warren County, New Jersey",58334,51773,43629,5034,1541,New Jersey,Warren County
0500000US35001,"Bernalillo County, New Mexico",331665,283284,232512,34395,3892,New Mexico,Bernalillo County
0500000US35013,"Do–a Ana County, New Mexico",96121,88019,74063,9109,305,New Mexico,Do–a Ana County
0500000US35025,"Lea County, New Mexico",29770,,21854,5789,156,New Mexico,Lea County
0500000US35031,"McKinley County, New Mexico",24576,,19393,2032,307,New Mexico,McKinley County
0500000US35035,"Otero County, New Mexico",29805,,23884,2513,109,New Mexico,Otero County
0500000US35043,"Sandoval County, New Mexico",71998,,52097,5429,540,New Mexico,Sandoval County
0500000US35045,"San Juan County, New Mexico",46942,,38494,4315,142,New Mexico,San Juan County
0500000US35049,"Santa Fe County, New Mexico",73985,59914,47989,6540,677,New Mexico,Santa Fe County
0500000US35061,"Valencia County, New Mexico",31817,,23971,4143,101,New Mexico,Valencia County
0500000US36001,"Albany County, New York",155516,132470,103442,14352,5140,New York,Albany County
0500000US36005,"Bronx County, New York",542737,500284,128425,23496,285862,New York,Bronx County
0500000US36007,"Broome County, New York",89059,81402,65045,8402,2638,New York,Broome County
0500000US36009,"Cattaraugus County, New York",33315,31132,23583,4592,105,New York,Cattaraugus County
0500000US36011,"Cayuga County, New York",34562,31034,25620,4201,86,New York,Cayuga County
0500000US36013,"Chautauqua County, New York",54229,49874,39538,6593,556,New York,Chautauqua County
0500000US36015,"Chemung County, New York",33408,,26235,2706,842,New York,Chemung County
0500000US36019,"Clinton County, New York",34738,,26537,2978,0,New York,Clinton County
0500000US36027,"Dutchess County, New York",148013,124801,102666,9919,4911,New York,Dutchess County
0500000US36029,"Erie County, New York",461399,398906,328397,36727,14188,New York,Erie County
0500000US36045,"Jefferson County, New York",53861,51015,41691,4659,186,New York,Jefferson County
0500000US36047,"Kings County, New York",1214602,985423,220526,48840,553199,New York,Kings County
0500000US36053,"Madison County, New York",32020,28345,24544,1452,0,New York,Madison County
0500000US36055,"Monroe County, New York",368341,312308,266872,24493,5566,New York,Monroe County
0500000US36059,"Nassau County, New York",693913,594945,424228,52044,90499,New York,Nassau County
0500000US36061,"New York County, New York",857341,646536,52032,10352,376774,New York,New York County
0500000US36063,"Niagara County, New York",100921,91284,78597,7340,542,New York,Niagara County
0500000US36065,"Oneida County, New York",98461,86256,73854,7508,1407,New York,Oneida County
0500000US36067,"Onondaga County, New York",224901,195352,159687,17424,5263,New York,Onondaga County
0500000US36069,"Ontario County, New York",53437,,40516,3881,186,New York,Ontario County
0500000US36071,"Orange County, New York",184337,162285,122860,18720,9430,New York,Orange County
0500000US36075,"Oswego County, New York",52792,49022,40983,4958,506,New York,Oswego County
0500000US36079,"Putnam County, New York",50122,42708,36774,2256,2711,New York,Putnam County
0500000US36081,"Queens County, New York",1102541,973486,346166,71324,464141,New York,Queens County
0500000US36083,"Rensselaer County, New York",79991,68401,57766,5297,2169,New York,Rensselaer County
0500000US36085,"Richmond County, New York",227451,204165,119280,22023,53016,New York,Richmond County
0500000US36087,"Rockland County, New York",146752,124155,93259,13604,7630,New York,Rockland County
0500000US36089,"St. Lawrence County, New York",43201,39085,31381,4073,112,New York,St. Lawrence County
0500000US36091,"Saratoga County, New York",126606,,94151,6872,999,New York,Saratoga County
0500000US36093,"Schenectady County, New York",77448,67146,54987,6225,3222,New York,Schenectady County
0500000US36101,"Steuben County, New York",41313,37863,31689,3729,57,New York,Steuben County
0500000US36103,"Suffolk County, New York",780779,682222,559589,60842,35800,New York,Suffolk County
0500000US36105,"Sullivan County, New York",36880,,25397,4101,267,New York,Sullivan County
0500000US36109,"Tompkins County, New York",46946,39076,23894,6178,2461,New York,Tompkins County
0500000US36111,"Ulster County, New York",82185,67156,58238,4027,2201,New York,Ulster County
0500000US36113,"Warren County, New York",30011,,23349,2893,81,New York,Warren County
0500000US36117,"Wayne County, New York",42787,,33394,3981,78,New York,Wayne County
0500000US36119,"Westchester County, New York",488325,400448,248300,36297,82026,New York,Westchester County
0500000US37001,"Alamance County, North Carolina",85179,73247,64604,6255,244,North Carolina,Alamance County
0500000US37019,"Brunswick County, North Carolina",63725,,48251,4319,127,North Carolina,Brunswick County
0500000US37021,"Buncombe County, North Carolina",130649,105560,90602,9931,1246,North Carolina,Buncombe County
0500000US37023,"Burke County, North Carolina",41701,,35074,2839,0,North Carolina,Burke County
0500000US37025,"Cabarrus County, North Carolina",113455,,78884,10612,89,North Carolina,Cabarrus County
0500000US37027,"Caldwell County, North Carolina",35867,,29779,3219,0,North Carolina,Caldwell County
0500000US37031,"Carteret County, North Carolina",29921,,21706,2916,236,North Carolina,Carteret County
0500000US37035,"Catawba County, North Carolina",78085,,61197,8606,0,North Carolina,Catawba County
0500000US37037,"Chatham County, North Carolina",38148,,27614,1988,60,North Carolina,Chatham County
0500000US37045,"Cleveland County, North Carolina",43289,,34365,3342,0,North Carolina,Cleveland County
0500000US37049,"Craven County, North Carolina",46091,,35551,2988,227,North Carolina,Craven County
0500000US37051,"Cumberland County, North Carolina",156105,144401,119797,16306,502,North Carolina,Cumberland County
0500000US37057,"Davidson County, North Carolina",78260,,60680,9233,0,North Carolina,Davidson County
0500000US37063,"Durham County, North Carolina",181143,140261,112206,16538,3009,North Carolina,Durham County
0500000US37067,"Forsyth County, North Carolina",177468,150219,130763,15369,1011,North Carolina,Forsyth County
0500000US37069,"Franklin County, North Carolina",37598,,28358,3975,0,North Carolina,Franklin County
0500000US37071,"Gaston County, North Carolina",114906,99963,85626,11400,868,North Carolina,Gaston County
0500000US37081,"Guilford County, North Carolina",262229,225503,192084,22953,919,North Carolina,Guilford County
0500000US37085,"Harnett County, North Carolina",60758,,48171,6384,0,North Carolina,Harnett County
0500000US37089,"Henderson County, North Carolina",52927,47997,40253,6798,11,North Carolina,Henderson County
0500000US37097,"Iredell County, North Carolina",93639,,68110,8306,193,North Carolina,Iredell County
0500000US37101,"Johnston County, North Carolina",117392,,88858,8156,56,North Carolina,Johnston County
0500000US37105,"Lee County, North Carolina",29242,,23741,2561,0,North Carolina,Lee County
0500000US37109,"Lincoln County, North Carolina",44179,,32567,3330,0,North Carolina,Lincoln County
0500000US37119,"Mecklenburg County, North Carolina",623273,434143,364435,43545,8983,North Carolina,Mecklenburg County
0500000US37125,"Moore County, North Carolina",48278,,38180,2924,0,North Carolina,Moore County
0500000US37127,"Nash County, North Carolina",43226,,35145,1901,75,North Carolina,Nash County
0500000US37129,"New Hanover County, North Carolina",126645,,92983,7461,0,North Carolina,New Hanover County
0500000US37133,"Onslow County, North Carolina",108108,94654,70505,14003,51,North Carolina,Onslow County
0500000US37135,"Orange County, North Carolina",75737,55939,45390,3821,2404,North Carolina,Orange County
0500000US37141,"Pender County, North Carolina",30443,,21930,2669,0,North Carolina,Pender County
0500000US37147,"Pitt County, North Carolina",83351,,65394,6230,251,North Carolina,Pitt County
0500000US37151,"Randolph County, North Carolina",68881,,55671,6200,0,North Carolina,Randolph County
0500000US37155,"Robeson County, North Carolina",43109,42089,36499,4166,155,North Carolina,Robeson County
0500000US37157,"Rockingham County, North Carolina",38014,,30029,4056,0,North Carolina,Rockingham County
0500000US37159,"Rowan County, North Carolina",69410,,50295,11316,168,North Carolina,Rowan County
0500000US37171,"Surry County, North Carolina",31934,,26172,2918,0,North Carolina,Surry County
0500000US37179,"Union County, North Carolina",125733,101338,85927,11978,15,North Carolina,Union County
0500000US37183,"Wake County, North Carolina",623775,443712,380433,39289,3131,North Carolina,Wake County
0500000US37191,"Wayne County, North Carolina",50936,,41020,5959,178,North Carolina,Wayne County
0500000US37193,"Wilkes County, North Carolina",,,,,,North Carolina,Wilkes County
0500000US37195,"Wilson County, North Carolina",34706,,28997,1903,44,North Carolina,Wilson County
0500000US38015,"Burleigh County, North Dakota",50456,,41068,3606,256,North Dakota,Burleigh County
0500000US38017,"Cass County, North Dakota",111941,100483,88895,6596,532,North Dakota,Cass County
0500000US38035,"Grand Forks County, North Dakota",40305,,33196,3210,227,North Dakota,Grand Forks County
0500000US38101,"Ward County, North Dakota",36774,,29535,4087,0,North Dakota,Ward County
0500000US39003,"Allen County, Ohio",47068,,38143,5522,489,Ohio,Allen County
0500000US39007,"Ashtabula County, Ohio",41719,39899,32634,4652,99,Ohio,Ashtabula County
0500000US39013,"Belmont County, Ohio",26898,,23057,1709,0,Ohio,Belmont County
0500000US39017,"Butler County, Ohio",184209,157923,133957,17943,298,Ohio,Butler County
0500000US39023,"Clark County, Ohio",58876,,47263,4610,457,Ohio,Clark County
0500000US39025,"Clermont County, Ohio",104912,,80361,7564,147,Ohio,Clermont County
0500000US39029,"Columbiana County, Ohio",42415,,33685,5252,101,Ohio,Columbiana County
0500000US39035,"Cuyahoga County, Ohio",596812,501014,419842,38220,16326,Ohio,Cuyahoga County
0500000US39041,"Delaware County, Ohio",116555,,76937,5955,171,Ohio,Delaware County
0500000US39043,"Erie County, Ohio",37516,,31844,1997,382,Ohio,Erie County
0500000US39045,"Fairfield County, Ohio",80042,,62502,6454,165,Ohio,Fairfield County
0500000US39049,"Franklin County, Ohio",693059,559037,467744,54709,12829,Ohio,Franklin County
0500000US39055,"Geauga County, Ohio",47920,,32389,5807,93,Ohio,Geauga County
0500000US39057,"Greene County, Ohio",83110,72108,63530,5442,368,Ohio,Greene County
0500000US39061,"Hamilton County, Ohio",416442,352058,289651,29853,12701,Ohio,Hamilton County
0500000US39063,"Hancock County, Ohio",39431,,32968,1768,0,Ohio,Hancock County
0500000US39085,"Lake County, Ohio",119156,100487,89360,8243,378,Ohio,Lake County
0500000US39089,"Licking County, Ohio",87857,73348,64121,5938,212,Ohio,Licking County
0500000US39093,"Lorain County, Ohio",146522,126419,111615,10981,127,Ohio,Lorain County
0500000US39095,"Lucas County, Ohio",198165,181912,155675,20955,1107,Ohio,Lucas County
0500000US39099,"Mahoning County, Ohio",101571,92526,79700,8920,385,Ohio,Mahoning County
0500000US39101,"Marion County, Ohio",26421,,20839,3125,221,Ohio,Marion County
0500000US39103,"Medina County, Ohio",92844,79130,69921,6419,161,Ohio,Medina County
0500000US39109,"Miami County, Ohio",55172,,43941,4041,6,Ohio,Miami County
