GEO_ID,FULL NAME,TOTAL WORKERS,NOT WORK FROM HOME,DRIVE,CARPOOL,PUBLIC TRANSIT,STATE,NAME
0500000US39113,"Montgomery County, Ohio",255980,223142,190378,21554,3055,Ohio,Montgomery County
0500000US39119,"Muskingum County, Ohio",39460,,32421,3674,0,Ohio,Muskingum County
0500000US39133,"Portage County, Ohio",81882,68833,61229,4217,221,Ohio,Portage County
0500000US39139,"Richland County, Ohio",52712,,44130,4522,48,Ohio,Richland County
0500000US39141,"Ross County, Ohio",,,,,,Ohio,Ross County
0500000US39145,"Scioto County, Ohio",30238,,24824,2140,0,Ohio,Scioto County
0500000US39151,"Stark County, Ohio",179207,159634,139453,13131,1174,Ohio,Stark County
0500000US39153,"Summit County, Ohio",265233,224779,195902,20804,1744,Ohio,Summit County
0500000US39155,"Trumbull County, Ohio",86382,81502,71864,6389,311,Ohio,Trumbull County
0500000US39157,"Tuscarawas County, Ohio",42789,,34648,2698,8,Ohio,Tuscarawas County
0500000US39159,"Union County, Ohio",33803,,26348,1942,0,Ohio,Union County
0500000US39165,"Warren County, Ohio",129845,,95723,7146,254,Ohio,Warren County
0500000US39169,"Wayne County, Ohio",52747,49056,39559,4408,36,Ohio,Wayne County
0500000US39173,"Wood County, Ohio",67903,,54973,4823,0,Ohio,Wood County
0500000US40017,"Canadian County, Oklahoma",84843,,68780,5971,416,Oklahoma,Canadian County
0500000US40027,"Cleveland County, Oklahoma",150245,133057,114603,12852,859,Oklahoma,Cleveland County
0500000US40031,"Comanche County, Oklahoma",54983,49173,42913,4501,92,Oklahoma,Comanche County
0500000US40037,"Creek County, Oklahoma",31731,,24394,3132,86,Oklahoma,Creek County
0500000US40101,"Muskogee County, Oklahoma",27185,,21972,2392,0,Oklahoma,Muskogee County
0500000US40109,"Oklahoma County, Oklahoma",389698,346299,295452,36265,1285,Oklahoma,Oklahoma County
0500000US40119,"Payne County, Oklahoma",38276,,27813,3184,366,Oklahoma,Payne County
0500000US40125,"Pottawatomie County, Oklahoma",27658,,21699,2741,0,Oklahoma,Pottawatomie County
0500000US40131,"Rogers County, Oklahoma",49701,,39763,3092,69,Oklahoma,Rogers County
0500000US40143,"Tulsa County, Oklahoma",325687,289706,248306,30356,923,Oklahoma,Tulsa County
0500000US40145,"Wagoner County, Oklahoma",40624,,34318,2862,86,Oklahoma,Wagoner County
0500000US41003,"Benton County, Oregon",46977,39934,29426,3420,525,Oregon,Benton County
0500000US41005,"Clackamas County, Oregon",210870,164400,138961,15172,2380,Oregon,Clackamas County
0500000US41017,"Deschutes County, Oregon",103155,78227,63613,7841,623,Oregon,Deschutes County
0500000US41019,"Douglas County, Oregon",42154,,29721,5621,0,Oregon,Douglas County
0500000US41029,"Jackson County, Oregon",98535,86509,71056,9799,239,Oregon,Jackson County
0500000US41033,"Josephine County, Oregon",33982,,23297,3686,158,Oregon,Josephine County
0500000US41035,"Klamath County, Oregon",26720,,20724,2165,41,Oregon,Klamath County
0500000US41039,"Lane County, Oregon",185287,157743,121702,15845,2563,Oregon,Lane County
0500000US41043,"Linn County, Oregon",58920,52044,41927,7818,15,Oregon,Linn County
0500000US41047,"Marion County, Oregon",159700,139182,115281,16410,2387,Oregon,Marion County
0500000US41051,"Multnomah County, Oregon",438096,324995,229622,31030,24962,Oregon,Multnomah County
0500000US41053,"Polk County, Oregon",38433,,26955,3767,161,Oregon,Polk County
0500000US41059,"Umatilla County, Oregon",36746,,28265,4704,0,Oregon,Umatilla County
0500000US41067,"Washington County, Oregon",321774,239262,196715,20108,8436,Oregon,Washington County
0500000US41071,"Yamhill County, Oregon",50704,43132,33471,5072,234,Oregon,Yamhill County
0500000US42001,"Adams County, Pennsylvania",50276,46063,39799,3199,112,Pennsylvania,Adams County
0500000US42003,"Allegheny County, Pennsylvania",627468,496365,388581,41292,32138,Pennsylvania,Allegheny County
0500000US42005,"Armstrong County, Pennsylvania",29981,27442,22339,3777,56,Pennsylvania,Armstrong County
0500000US42007,"Beaver County, Pennsylvania",79785,69464,58861,7297,731,Pennsylvania,Beaver County
0500000US42011,"Berks County, Pennsylvania",213117,187148,157543,19977,2119,Pennsylvania,Berks County
0500000US42013,"Blair County, Pennsylvania",56904,52984,45137,5703,8,Pennsylvania,Blair County
0500000US42017,"Bucks County, Pennsylvania",337709,272146,236241,20450,6400,Pennsylvania,Bucks County
0500000US42019,"Butler County, Pennsylvania",97079,81617,71340,6519,170,Pennsylvania,Butler County
0500000US42021,"Cambria County, Pennsylvania",54825,48790,43328,3534,382,Pennsylvania,Cambria County
0500000US42025,"Carbon County, Pennsylvania",,,,,,Pennsylvania,Carbon County
0500000US42027,"Centre County, Pennsylvania",71124,60496,46518,4705,1936,Pennsylvania,Centre County
0500000US42029,"Chester County, Pennsylvania",287342,223562,190649,17391,4251,Pennsylvania,Chester County
0500000US42033,"Clearfield County, Pennsylvania",35699,,27885,3144,34,Pennsylvania,Clearfield County
0500000US42039,"Crawford County, Pennsylvania",37457,34801,27834,4112,184,Pennsylvania,Crawford County
0500000US42041,"Cumberland County, Pennsylvania",129310,105673,89032,7829,336,Pennsylvania,Cumberland County
0500000US42043,"Dauphin County, Pennsylvania",143688,119507,101306,9019,1682,Pennsylvania,Dauphin County
0500000US42045,"Delaware County, Pennsylvania",281526,233997,186366,18042,13150,Pennsylvania,Delaware County
0500000US42049,"Erie County, Pennsylvania",120395,110615,90651,11891,961,Pennsylvania,Erie County
0500000US42051,"Fayette County, Pennsylvania",52635,,43189,2774,245,Pennsylvania,Fayette County
0500000US42055,"Franklin County, Pennsylvania",75269,,61056,3899,203,Pennsylvania,Franklin County
0500000US42063,"Indiana County, Pennsylvania",36957,34278,29413,2625,0,Pennsylvania,Indiana County
0500000US42069,"Lackawanna County, Pennsylvania",102365,92144,76942,10837,756,Pennsylvania,Lackawanna County
0500000US42071,"Lancaster County, Pennsylvania",277801,250544,203365,26762,2305,Pennsylvania,Lancaster County
0500000US42073,"Lawrence County, Pennsylvania",36414,31920,27661,2808,84,Pennsylvania,Lawrence County
0500000US42075,"Lebanon County, Pennsylvania",68486,60916,50955,6665,147,Pennsylvania,Lebanon County
0500000US42077,"Lehigh County, Pennsylvania",186868,163698,135593,17135,2489,Pennsylvania,Lehigh County
0500000US42079,"Luzerne County, Pennsylvania",155310,140270,115987,16745,1481,Pennsylvania,Luzerne County
0500000US42081,"Lycoming County, Pennsylvania",52793,48454,40408,5537,549,Pennsylvania,Lycoming County
0500000US42085,"Mercer County, Pennsylvania",48346,43596,38090,3402,97,Pennsylvania,Mercer County
0500000US42089,"Monroe County, Pennsylvania",77785,70476,58190,8389,2255,Pennsylvania,Monroe County
0500000US42091,"Montgomery County, Pennsylvania",453406,347503,294794,26764,11844,Pennsylvania,Montgomery County
0500000US42095,"Northampton County, Pennsylvania",157185,136461,118362,10082,2555,Pennsylvania,Northampton County
0500000US42097,"Northumberland County, Pennsylvania",39752,35678,30927,2695,192,Pennsylvania,Northumberland County
0500000US42101,"Philadelphia County, Pennsylvania",739072,595553,345311,49850,115670,Pennsylvania,Philadelphia County
0500000US42107,"Schuylkill County, Pennsylvania",64497,60124,51586,6207,135,Pennsylvania,Schuylkill County
0500000US42111,"Somerset County, Pennsylvania",29885,27489,23510,2720,68,Pennsylvania,Somerset County
0500000US42125,"Washington County, Pennsylvania",97721,83179,72705,6542,855,Pennsylvania,Washington County
0500000US42129,"Westmoreland County, Pennsylvania",172715,149288,133528,10742,727,Pennsylvania,Westmoreland County
0500000US42133,"York County, Pennsylvania",231935,202168,177455,17342,1074,Pennsylvania,York County
0500000US44003,"Kent County, Rhode Island",88980,,70056,4577,793,Rhode Island,Kent County
0500000US44005,"Newport County, Rhode Island",41592,,29704,2157,106,Rhode Island,Newport County
0500000US44007,"Providence County, Rhode Island",326903,284788,228562,31300,5995,Rhode Island,Providence County
0500000US44009,"Washington County, Rhode Island",66053,,51280,3459,144,Rhode Island,Washington County
0500000US45003,"Aiken County, South Carolina",74236,,63055,3562,196,South Carolina,Aiken County
0500000US45007,"Anderson County, South Carolina",94984,,78208,8044,158,South Carolina,Anderson County
0500000US45013,"Beaufort County, South Carolina",91550,,63301,7855,148,South Carolina,Beaufort County
0500000US45015,"Berkeley County, South Carolina",123077,109632,92968,11330,107,South Carolina,Berkeley County
0500000US45019,"Charleston County, South Carolina",221067,182455,150123,20401,2374,South Carolina,Charleston County
0500000US45035,"Dorchester County, South Carolina",82285,,63877,6463,171,South Carolina,Dorchester County
0500000US45041,"Florence County, South Carolina",57828,,45911,4885,98,South Carolina,Florence County
0500000US45045,"Greenville County, South Carolina",266975,230775,201843,21920,768,South Carolina,Greenville County
0500000US45047,"Greenwood County, South Carolina",27856,,22907,1990,0,South Carolina,Greenwood County
0500000US45051,"Horry County, South Carolina",171709,150946,127345,16135,444,South Carolina,Horry County
0500000US45055,"Kershaw County, South Carolina",31492,,26998,1505,0,South Carolina,Kershaw County
0500000US45057,"Lancaster County, South Carolina",45632,,35422,2751,82,South Carolina,Lancaster County
0500000US45059,"Laurens County, South Carolina",30452,,24809,2972,0,South Carolina,Laurens County
0500000US45063,"Lexington County, South Carolina",144207,125199,111706,10778,3,South Carolina,Lexington County
0500000US45073,"Oconee County, South Carolina",32497,,26188,2859,154,South Carolina,Oconee County
0500000US45075,"Orangeburg County, South Carolina",34623,,28620,2636,5,South Carolina,Orangeburg County
0500000US45077,"Pickens County, South Carolina",59352,55353,48909,3466,554,South Carolina,Pickens County
0500000US45079,"Richland County, South Carolina",207895,183879,149613,19135,2367,South Carolina,Richland County
0500000US45083,"Spartanburg County, South Carolina",161200,146355,128906,14849,284,South Carolina,Spartanburg County
0500000US45085,"Sumter County, South Carolina",44259,,37636,3092,12,South Carolina,Sumter County
0500000US45091,"York County, South Carolina",151987,125628,108861,10892,466,South Carolina,York County
0500000US46083,"Lincoln County, South Dakota",38894,,31374,2366,70,South Dakota,Lincoln County
0500000US46099,"Minnehaha County, South Dakota",115326,102072,91796,6195,822,South Dakota,Minnehaha County
0500000US46103,"Pennington County, South Dakota",55396,,42743,4354,178,South Dakota,Pennington County
0500000US47001,"Anderson County, Tennessee",34863,,27432,2987,0,Tennessee,Anderson County
0500000US47009,"Blount County, Tennessee",65700,,49640,4397,48,Tennessee,Blount County
0500000US47011,"Bradley County, Tennessee",52030,,41154,6219,0,Tennessee,Bradley County
0500000US47037,"Davidson County, Tennessee",397501,310772,261646,27622,5653,Tennessee,Davidson County
0500000US47059,"Greene County, Tennessee",27893,,21766,3210,71,Tennessee,Greene County
0500000US47063,"Hamblen County, Tennessee",,,,,,Tennessee,Hamblen County
0500000US47065,"Hamilton County, Tennessee",189866,159869,137553,16634,992,Tennessee,Hamilton County
0500000US47093,"Knox County, Tennessee",251710,217680,192674,17293,787,Tennessee,Knox County
0500000US47113,"Madison County, Tennessee",45465,,34805,4894,193,Tennessee,Madison County
0500000US47119,"Maury County, Tennessee",54234,,38765,6057,59,Tennessee,Maury County
0500000US47125,"Montgomery County, Tennessee",114670,103215,89016,9768,1038,Tennessee,Montgomery County
0500000US47141,"Putnam County, Tennessee",37991,,31122,2261,0,Tennessee,Putnam County
0500000US47147,"Robertson County, Tennessee",38395,,30346,2103,87,Tennessee,Robertson County
0500000US47149,"Rutherford County, Tennessee",196081,168199,142508,21674,684,Tennessee,Rutherford County
0500000US47155,"Sevier County, Tennessee",51539,,41266,6055,61,Tennessee,Sevier County
0500000US47157,"Shelby County, Tennessee",427802,375849,317704,40955,1599,Tennessee,Shelby County
0500000US47163,"Sullivan County, Tennessee",69859,,55696,3007,85,Tennessee,Sullivan County
0500000US47165,"Sumner County, Tennessee",103408,,72943,7766,259,Tennessee,Sumner County
0500000US47179,"Washington County, Tennessee",67250,,52710,5877,0,Tennessee,Washington County
0500000US47187,"Williamson County, Tennessee",129882,,84251,7015,0,Tennessee,Williamson County
0500000US47189,"Wilson County, Tennessee",80754,,58656,2962,300,Tennessee,Wilson County
0500000US48005,"Angelina County, Texas",37287,,31007,3596,0,Texas,Angelina County
0500000US48021,"Bastrop County, Texas",46915,38980,31979,5114,91,Texas,Bastrop County
0500000US48027,"Bell County, Texas",180874,160988,136351,16685,226,Texas,Bell County
0500000US48029,"Bexar County, Texas",1001690,853943,677524,118762,18189,Texas,Bexar County
0500000US48037,"Bowie County, Texas",37308,,30001,3862,135,Texas,Bowie County
0500000US48039,"Brazoria County, Texas",179393,160595,143107,14945,224,Texas,Brazoria County
0500000US48041,"Brazos County, Texas",119998,104672,83897,10966,2715,Texas,Brazos County
0500000US48061,"Cameron County, Texas",172755,158176,130729,20710,1080,Texas,Cameron County
0500000US48085,"Collin County, Texas",619046,441529,378490,42594,2564,Texas,Collin County
0500000US48091,"Comal County, Texas",90040,,65077,6766,0,Texas,Comal County
0500000US48099,"Coryell County, Texas",35971,,24412,3697,3,Texas,Coryell County
0500000US48113,"Dallas County, Texas",1324130,1117226,917166,138915,16733,Texas,Dallas County
0500000US48121,"Denton County, Texas",532044,405342,348496,39088,1775,Texas,Denton County
0500000US48135,"Ector County, Texas",73816,,59633,8081,210,Texas,Ector County
0500000US48139,"Ellis County, Texas",108020,93869,82743,9361,0,Texas,Ellis County
0500000US48141,"El Paso County, Texas",387780,354165,293359,48001,1824,Texas,El Paso County
0500000US48157,"Fort Bend County, Texas",437465,367973,309876,46608,3299,Texas,Fort Bend County
0500000US48167,"Galveston County, Texas",167260,149454,127761,14424,356,Texas,Galveston County
0500000US48181,"Grayson County, Texas",65833,,49309,5653,74,Texas,Grayson County
0500000US48183,"Gregg County, Texas",55801,,45106,5771,0,Texas,Gregg County
0500000US48187,"Guadalupe County, Texas",87654,76674,66014,8542,30,Texas,Guadalupe County
0500000US48201,"Harris County, Texas",2315800,2029830,1631446,255513,44170,Texas,Harris County
0500000US48203,"Harrison County, Texas",33414,,27620,2713,0,Texas,Harrison County
0500000US48209,"Hays County, Texas",143312,116309,100506,11153,437,Texas,Hays County
0500000US48213,"Henderson County, Texas",37416,33576,26916,5279,41,Texas,Henderson County
0500000US48215,"Hidalgo County, Texas",353723,321760,263326,35251,816,Texas,Hidalgo County
0500000US48221,"Hood County, Texas",27959,,19435,4060,0,Texas,Hood County
0500000US48231,"Hunt County, Texas",47534,,37558,3469,0,Texas,Hunt County
0500000US48245,"Jefferson County, Texas",100450,96978,83581,11197,280,Texas,Jefferson County
0500000US48251,"Johnson County, Texas",92333,,74060,8637,0,Texas,Johnson County
0500000US48257,"Kaufman County, Texas",83759,,65092,9072,15,Texas,Kaufman County
0500000US48291,"Liberty County, Texas",35552,,26035,6938,0,Texas,Liberty County
0500000US48303,"Lubbock County, Texas",156713,147026,123322,17956,286,Texas,Lubbock County
0500000US48309,"McLennan County, Texas",124023,110648,95191,11038,117,Texas,McLennan County
0500000US48329,"Midland County, Texas",86352,,69421,8814,84,Texas,Midland County
0500000US48339,"Montgomery County, Texas",325596,268581,231193,26299,1589,Texas,Montgomery County
0500000US48355,"Nueces County, Texas",164609,157003,134186,16330,1567,Texas,Nueces County
0500000US48361,"Orange County, Texas",37355,,30635,4532,0,Texas,Orange County
0500000US48367,"Parker County, Texas",83614,,61772,8910,491,Texas,Parker County
0500000US48375,"Potter County, Texas",50302,,35768,9628,107,Texas,Potter County
0500000US48381,"Randall County, Texas",74744,69553,59518,8191,306,Texas,Randall County
0500000US48397,"Rockwall County, Texas",64245,,43417,6769,304,Texas,Rockwall County
0500000US48409,"San Patricio County, Texas",27634,,23055,2319,31,Texas,San Patricio County
0500000US48423,"Smith County, Texas",109911,100272,87213,9339,109,Texas,Smith County
0500000US48427,"Starr County, Texas",24985,,17922,3129,0,Texas,Starr County
0500000US48439,"Tarrant County, Texas",1090350,918530,786715,101049,2860,Texas,Tarrant County
0500000US48441,"Taylor County, Texas",72082,,56933,6887,530,Texas,Taylor County
0500000US48451,"Tom Green County, Texas",55988,51465,42055,6701,596,Texas,Tom Green County
0500000US48453,"Travis County, Texas",767222,526347,433248,49226,13816,Texas,Travis County
0500000US48469,"Victoria County, Texas",41454,,34243,3712,63,Texas,Victoria County
0500000US48471,"Walker County, Texas",28833,,22168,1873,109,Texas,Walker County
0500000US48479,"Webb County, Texas",114721,106555,89724,13872,524,Texas,Webb County
0500000US48485,"Wichita County, Texas",63334,59613,46541,6462,292,Texas,Wichita County
0500000US48491,"Williamson County, Texas",362150,265393,226647,26411,731,Texas,Williamson County
0500000US48497,"Wise County, Texas",36206,,27631,4464,0,Texas,Wise County
0500000US49005,"Cache County, Utah",72063,61297,47475,7007,2273,Utah,Cache County
0500000US49011,"Davis County, Utah",185744,146982,125719,15779,2129,Utah,Davis County
0500000US49035,"Salt Lake County, Utah",641753,519760,419453,68104,10719,Utah,Salt Lake County
0500000US49045,"Tooele County, Utah",39438,,27159,4882,121,Utah,Tooele County
0500000US49049,"Utah County, Utah",349028,281343,230292,32615,4952,Utah,Utah County
0500000US49053,"Washington County, Utah",86034,72459,61047,8040,872,Utah,Washington County
0500000US49057,"Weber County, Utah",139371,116737,96193,15148,1879,Utah,Weber County
0500000US50007,"Chittenden County, Vermont",97782,81295,65137,6768,906,Vermont,Chittenden County
0500000US51003,"Albemarle County, Virginia",55854,,36252,4017,532,Virginia,Albemarle County
0500000US51013,"Arlington County, Virginia",150466,96623,58737,7968,18393,Virginia,Arlington County
0500000US51015,"Augusta County, Virginia",37537,,31516,2272,12,Virginia,Augusta County
0500000US51019,"Bedford County, Virginia",36298,,28881,1923,80,Virginia,Bedford County
0500000US51041,"Chesterfield County, Virginia",193156,157229,137321,14964,739,Virginia,Chesterfield County
0500000US51059,"Fairfax County, Virginia",617441,445474,353720,46279,22189,Virginia,Fairfax County
0500000US51061,"Fauquier County, Virginia",41231,,29305,2496,595,Virginia,Fauquier County
0500000US51069,"Frederick County, Virginia",48789,,38749,3034,0,Virginia,Frederick County
0500000US51085,"Hanover County, Virginia",58386,,42447,2671,52,Virginia,Hanover County
0500000US51087,"Henrico County, Virginia",176424,139105,119439,15338,438,Virginia,Henrico County
0500000US51095,"James City County, Virginia",36397,,28730,1074,592,Virginia,James City County
0500000US51107,"Loudoun County, Virginia",237105,165982,138455,16678,2963,Virginia,Loudoun County
0500000US51121,"Montgomery County, Virginia",47860,,33493,2724,2234,Virginia,Montgomery County
0500000US51153,"Prince William County, Virginia",252392,201457,164754,24243,4546,Virginia,Prince William County
0500000US51161,"Roanoke County, Virginia",46000,,34344,3302,180,Virginia,Roanoke County
0500000US51165,"Rockingham County, Virginia",41776,,32794,3792,62,Virginia,Rockingham County
0500000US51177,"Spotsylvania County, Virginia",71319,57369,46963,8249,1052,Virginia,Spotsylvania County
0500000US51179,"Stafford County, Virginia",82870,67058,54314,8653,1845,Virginia,Stafford County
0500000US51199,"York County, Virginia",37222,,27839,2586,113,Virginia,York County
0500000US51510,"Alexandria city, Virginia",96993,66978,50019,4479,7832,Virginia,Alexandria city
0500000US51550,"Chesapeake city, Virginia",128765,113301,100593,10162,176,Virginia,Chesapeake city
0500000US51650,"Hampton city, Virginia",67176,,53841,5944,335,Virginia,Hampton city
0500000US51680,"Lynchburg city, Virginia",33576,,22836,2042,555,Virginia,Lynchburg city
0500000US51700,"Newport News city, Virginia",91352,84198,70068,8504,882,Virginia,Newport News city
0500000US51710,"Norfolk city, Virginia",126216,117174,93460,13731,2404,Virginia,Norfolk city
0500000US51740,"Portsmouth city, Virginia",44693,,33642,4178,72,Virginia,Portsmouth city
0500000US51760,"Richmond city, Virginia",122590,97202,76400,7781,3022,Virginia,Richmond city
0500000US51770,"Roanoke city, Virginia",44540,,32571,3757,297,Virginia,Roanoke city
0500000US51800,"Suffolk city, Virginia",46091,,37251,2916,0,Virginia,Suffolk city
0500000US51810,"Virginia Beach city, Virginia",237232,200505,174203,15578,1694,Virginia,Virginia Beach city
0500000US53005,"Benton County, Washington",99324,85737,70016,12486,1449,Washington,Benton County
0500000US53007,"Chelan County, Washington",38460,,26892,4836,445,Washington,Chelan County
0500000US53009,"Clallam County, Washington",30115,,20598,3707,292,Washington,Clallam County
0500000US53011,"Clark County, Washington",252236,201880,172292,19529,1823,Washington,Clark County
0500000US53015,"Cowlitz County, Washington",47434,,38367,3796,181,Washington,Cowlitz County
0500000US53021,"Franklin County, Washington",45381,,33853,7268,197,Washington,Franklin County
0500000US53025,"Grant County, Washington",43621,,32168,6058,653,Washington,Grant County
0500000US53027,"Grays Harbor County, Washington",28786,,23232,1234,385,Washington,Grays Harbor County
0500000US53029,"Island County, Washington",40935,,28588,3692,1272,Washington,Island County
0500000US53033,"King County, Washington",1239443,861886,627973,81425,78452,Washington,King County
0500000US53035,"Kitsap County, Washington",132744,114548,84688,15161,5173,Washington,Kitsap County
0500000US53041,"Lewis County, Washington",35113,,26752,3275,18,Washington,Lewis County
0500000US53045,"Mason County, Washington",25896,,18132,2340,510,Washington,Mason County
0500000US53053,"Pierce County, Washington",454905,386347,313166,47277,7896,Washington,Pierce County
0500000US53057,"Skagit County, Washington",57389,51892,43787,6549,511,Washington,Skagit County
0500000US53061,"Snohomish County, Washington",431115,338070,271117,41780,11166,Washington,Snohomish County
0500000US53063,"Spokane County, Washington",258767,217291,180205,20127,4464,Washington,Spokane County
0500000US53067,"Thurston County, Washington",143155,114213,93983,11761,1654,Washington,Thurston County
0500000US53073,"Whatcom County, Washington",116526,98094,78758,9346,1692,Washington,Whatcom County
0500000US53077,"Yakima County, Washington",108805,100589,83868,13567,385,Washington,Yakima County
0500000US54003,"Berkeley County, West Virginia",63055,,46957,7173,289,West Virginia,Berkeley County
0500000US54011,"Cabell County, West Virginia",41203,,33213,3454,166,West Virginia,Cabell County
0500000US54033,"Harrison County, West Virginia",29049,,23739,2064,0,West Virginia,Harrison County
0500000US54039,"Kanawha County, West Virginia",75053,67235,58890,5251,524,West Virginia,Kanawha County
0500000US54061,"Monongalia County, West Virginia",53269,46042,36255,4931,701,West Virginia,Monongalia County
0500000US54081,"Raleigh County, West Virginia",,,,,,West Virginia,Raleigh County
0500000US54107,"Wood County, West Virginia",36771,,28615,2246,230,West Virginia,Wood County
0500000US55009,"Brown County, Wisconsin",137134,120663,101933,13650,554,Wisconsin,Brown County
0500000US55017,"Chippewa County, Wisconsin",33347,,24417,3972,77,Wisconsin,Chippewa County
0500000US55025,"Dane County, Wisconsin",316160,251764,197910,21079,8989,Wisconsin,Dane County
0500000US55027,"Dodge County, Wisconsin",44861,40413,35613,3253,6,Wisconsin,Dodge County
0500000US55035,"Eau Claire County, Wisconsin",60827,,46389,4188,1355,Wisconsin,Eau Claire County
0500000US55039,"Fond du Lac County, Wisconsin",51504,46615,40082,4092,90,Wisconsin,Fond du Lac County
0500000US55055,"Jefferson County, Wisconsin",45596,,32881,5204,0,Wisconsin,Jefferson County
0500000US55059,"Kenosha County, Wisconsin",83630,73794,65535,4956,612,Wisconsin,Kenosha County
0500000US55063,"La Crosse County, Wisconsin",64578,,48362,4817,478,Wisconsin,La Crosse County
0500000US55071,"Manitowoc County, Wisconsin",41028,38185,32265,3760,156,Wisconsin,Manitowoc County
0500000US55073,"Marathon County, Wisconsin",69991,62636,54620,5160,340,Wisconsin,Marathon County
0500000US55079,"Milwaukee County, Wisconsin",449992,386591,310725,39956,13544,Wisconsin,Milwaukee County
0500000US55087,"Outagamie County, Wisconsin",101554,89994,78947,7410,320,Wisconsin,Outagamie County
0500000US55089,"Ozaukee County, Wisconsin",49798,,36423,3902,0,Wisconsin,Ozaukee County
0500000US55097,"Portage County, Wisconsin",36962,,28216,2756,69,Wisconsin,Portage County
0500000US55101,"Racine County, Wisconsin",93412,,71995,9885,845,Wisconsin,Racine County
0500000US55105,"Rock County, Wisconsin",83234,75767,65600,6411,555,Wisconsin,Rock County
0500000US55109,"St. Croix County, Wisconsin",51065,42504,39155,2075,52,Wisconsin,St. Croix County
0500000US55111,"Sauk County, Wisconsin",33152,29538,25223,2657,66,Wisconsin,Sauk County
0500000US55117,"Sheboygan County, Wisconsin",60665,54609,46905,5604,197,Wisconsin,Sheboygan County
0500000US55127,"Walworth County, Wisconsin",54486,48451,40651,4577,171,Wisconsin,Walworth County
0500000US55131,"Washington County, Wisconsin",71960,61364,56396,3168,228,Wisconsin,Washington County
0500000US55133,"Waukesha County, Wisconsin",217064,183982,169251,11851,226,Wisconsin,Waukesha County
0500000US55139,"Winnebago County, Wisconsin",88985,78258,65781,7864,434,Wisconsin,Winnebago County
0500000US55141,"Wood County, Wisconsin",36963,,29136,2381,53,Wisconsin,Wood County
0500000US56021,"Laramie County, Wyoming",51718,,42793,4338,0,Wyoming,Laramie County
0500000US56025,"Natrona County, Wyoming",39216,,31625,2387,212,Wyoming,Natrona County
0500000US72013,"Arecibo Municipio, Puerto Rico",27884,,24058,1294,0,Puerto Rico,Arecibo Municipio
0500000US72021,"Bayam—n Municipio, Puerto Rico",68088,63332,54150,5844,1262,Puerto Rico,Bayam—n Municipio
0500000US72025,"Caguas Municipio, Puerto Rico",47164,,36682,4635,277,Puerto Rico,Caguas Municipio
0500000US72031,"Carolina Municipio, Puerto Rico",60613,,49609,2398,640,Puerto Rico,Carolina Municipio
0500000US72061,"Guaynabo Municipio, Puerto Rico",39378,,32638,1916,497,Puerto Rico,Guaynabo Municipio
0500000US72097,"MayagŸez Municipio, Puerto Rico",20371,,17974,980,36,Puerto Rico,MayagŸez Municipio
0500000US72113,"Ponce Municipio, Puerto Rico",37764,,32496,2196,39,Puerto Rico,Ponce Municipio
0500000US72127,"San Juan Municipio, Puerto Rico",136684,124729,97718,10397,4111,Puerto Rico,San Juan Municipio
0500000US72135,"Toa Alta Municipio, Puerto Rico",28083,,23824,2046,0,Puerto Rico,Toa Alta Municipio
0500000US72137,"Toa Baja Municipio, Puerto Rico",29961,,20885,3595,493,Puerto Rico,Toa Baja Municipio
0500000US72139,"Trujillo Alto Municipio, Puerto Rico",,,,,,Puerto Rico,Trujillo Alto Municipio