GEO_ID,FULL NAME,mng-sci,service,sales-office,natural-resource-construction,transportation,military,agri,construction,manufacturing,wholescales-trade,retails-trade,transit-warehouse-utilities,finance-insurance,professional-sci-mng,education,arts-ent,pub-admin
0500000US01003,"Baldwin County, Alabama",37.6,17.4,21.6,11.5,11.6,0.4,,,,,,,,,,,
0500000US01015,"Calhoun County, Alabama",,,,,,,,,,,,,,,,,
0500000US01043,"Cullman County, Alabama",,,,,,,,,,,,,,,,,
0500000US01049,"DeKalb County, Alabama",,,,,,,,,,,,,,,,,
0500000US01051,"Elmore County, Alabama",,,,,,,,,,,,,,,,,
0500000US01055,"Etowah County, Alabama",,,,,,,,,,,,,,,,,
0500000US01069,"Houston County, Alabama",34.3,15.3,23.2,9.4,17.4,0.3,1,6.6,12.3,3.7,13.2,8.9,6.3,8,23.8,7.7,4.9
0500000US01073,"Jefferson County, Alabama",43.1,14.6,20,7.1,15.1,0,0.7,5.2,8.4,2.1,11.4,7.9,10,10.8,25.1,8.6,3.9
0500000US01077,"Lauderdale County, Alabama",,,,,,,,,,,,,,,,,
0500000US01081,"Lee County, Alabama",43.7,18.7,17.4,4.9,14.7,0.6,,,,,,,,,,,
0500000US01083,"Limestone County, Alabama",,,,,,,,,,,,,,,,,
0500000US01089,"Madison County, Alabama",51.8,12.9,16.9,5.8,12.4,0.3,0.6,4.4,13.2,1.3,10.8,4.2,5.5,19.2,18.5,8.1,9.5
0500000US01095,"Marshall County, Alabama",,,,,,,,,,,,,,,,,
0500000US01097,"Mobile County, Alabama",33.5,17.7,20.3,9.6,18.5,0.5,0.8,7.4,14.4,2.2,11.7,5.6,6.5,10.2,23,8.3,3.5
0500000US01101,"Montgomery County, Alabama",37.9,17.7,21.2,5.5,17,0.7,,,,,,,,,,,
0500000US01103,"Morgan County, Alabama",,,,,,,,,,,,,,,,,
0500000US01115,"St. Clair County, Alabama",,,,,,,,,,,,,,,,,
0500000US01117,"Shelby County, Alabama",49.2,11.7,22.2,7.4,9.6,0,1,7.6,7.3,3.2,11.4,3.9,13.5,11.7,24.5,6,4.7
0500000US01121,"Talladega County, Alabama",,,,,,,,,,,,,,,,,
0500000US01125,"Tuscaloosa County, Alabama",40.1,15.9,17.6,8.2,17.9,0.3,0.8,4.4,16.8,1.5,10.8,4.8,4.3,8.8,30,9.5,3
0500000US02020,"Anchorage Municipality, Alaska",41.2,15.7,19.7,8.3,11.1,3.9,2.3,6.6,2.3,1.7,9.3,9,6.9,9.8,24.2,7.3,9.7
0500000US02090,"Fairbanks North Star Borough, Alaska",35.8,16.4,17,10.3,9.4,11,,,,,,,,,,,
0500000US02170,"Matanuska-Susitna Borough, Alaska",37.3,14.8,17.5,17.6,11.1,1.6,3.4,12.9,3.2,0.9,12.5,8,5.4,7.9,22.7,7.9,8
0500000US04001,"Apache County, Arizona",,,,,,,,,,,,,,,,,
0500000US04003,"Cochise County, Arizona",38.2,18.3,21.8,11.3,7.6,2.8,,,,,,,,,,,
0500000US04005,"Coconino County, Arizona",42.3,24.2,16.7,6.4,10.4,0,2.1,5,7.4,0.8,10.2,3.1,5.5,9.3,29,16.1,5.9
0500000US04013,"Maricopa County, Arizona",43.1,15.7,22.6,8,10.5,0.1,0.6,7.8,7.6,2.1,12.1,6.4,12.1,13.6,20.2,9,3.8
0500000US04015,"Mohave County, Arizona",31.5,19.8,26.1,9.7,12.9,0.1,1.7,8.4,5.5,1,16,5.6,8.3,10,19.3,13.7,4.6
0500000US04017,"Navajo County, Arizona",32.1,22.9,17.6,16,11.5,0,,,,,,,,,,,
0500000US04019,"Pima County, Arizona",40.6,18.6,22.3,8.7,8.8,1,1.3,6.3,8.1,1.1,12.5,4.9,7.3,11.4,24.8,9.9,5.9
0500000US04021,"Pinal County, Arizona",34.6,18.5,20.7,11.1,15.1,0,2.2,8,9.7,2,12.4,7.1,7.5,9.2,19.7,9.9,7
0500000US04025,"Yavapai County, Arizona",32.8,18.6,26.9,10.7,10.9,0,2.3,10.2,5.9,1.7,13.7,4.5,6.3,12.8,21.8,10.7,5.4
0500000US04027,"Yuma County, Arizona",29.4,21.5,15.2,17.1,13.6,3.2,,,,,,,,,,,
0500000US05007,"Benton County, Arkansas",42.4,12.5,22.5,9.5,13.1,0,1.5,8.4,11,1.9,22,6.2,6.2,13.1,15.3,7,2.4
0500000US05031,"Craighead County, Arkansas",33.3,17.1,21,12.6,15.9,0,,,,,,,,,,,
0500000US05045,"Faulkner County, Arkansas",40.2,15.7,19.4,10.2,14.4,0.1,,,,,,,,,,,
0500000US05051,"Garland County, Arkansas",35,19,22.8,10.8,12.4,0,,,,,,,,,,,
0500000US05069,"Jefferson County, Arkansas",,,,,,,,,,,,,,,,,
0500000US05085,"Lonoke County, Arkansas",,,,,,,,,,,,,,,,,
0500000US05119,"Pulaski County, Arkansas",44.8,15.1,20.9,6.2,12.5,0.4,0.3,5,6.8,1.7,12.6,7.2,10,9.7,25.6,7.5,8.2
0500000US05125,"Saline County, Arkansas",42.6,11.7,25.8,8.2,11.6,0.1,,,,,,,,,,,
0500000US05131,"Sebastian County, Arkansas",36.1,15.9,21.8,7.3,18.5,0.3,,,,,,,,,,,
0500000US05143,"Washington County, Arkansas",40.3,15.7,21.3,9.9,12.7,0.1,1.3,7.7,10.9,1.5,13.1,7.2,6.8,9.8,23.4,10.2,2.9
0500000US05145,"White County, Arkansas",,,,,,,,,,,,,,,,,
0500000US06001,"Alameda County, California",57.5,12.5,16.1,5.5,8.3,0.1,0.4,5.3,9.8,2.2,8.8,5.4,10.3,21.3,21.4,6.7,3.7
0500000US06007,"Butte County, California",41.1,19.6,23.7,7.2,8.4,0.1,2.6,7.4,6,2.8,11.3,4.7,7,10.2,26.7,13.6,3.5
0500000US06013,"Contra Costa County, California",48.5,16,19.4,7.3,8.7,0,0.6,7.8,5.8,2,10.8,6,10,17.8,22.2,7.9,4.7
0500000US06017,"El Dorado County, California",47.8,18,18.7,8.6,6.5,0.4,1.5,9.4,6.4,1,9.4,4.3,9.9,13.1,22.8,9.7,7.1
0500000US06019,"Fresno County, California",32.6,20.8,19.2,12.1,15.1,0.3,7.2,6.6,6.6,2.8,9.8,7.5,5.5,9.3,23.4,9.2,6.6
0500000US06023,"Humboldt County, California",41.9,19,16.8,10.2,11.7,0.5,5.4,9,3.3,2.8,13.6,4.3,4.1,9.7,22.5,10.7,9.2
0500000US06025,"Imperial County, California",25.8,22.8,19.3,16.3,15.6,0.2,,,,,,,,,,,
0500000US06029,"Kern County, California",30.7,18,18,17.4,15.5,0.4,12.8,6.7,6.2,2.1,11.6,6.4,4.2,9.2,21.3,8.2,6.3
0500000US06031,"Kings County, California",25.1,16.9,17.2,19.9,17.6,3.4,,,,,,,,,,,
0500000US06033,"Lake County, California",36.3,20.2,17.4,17.9,8.2,0,,,,,,,,,,,
0500000US06037,"Los Angeles County, California",41.4,18,20.1,7.6,12.8,0,0.5,6.4,8.6,2.9,10.2,6.4,10.3,13.8,21.1,10.9,3.5
0500000US06039,"Madera County, California",29.9,19.5,17,18.7,14.9,0.1,,,,,,,,,,,
0500000US06041,"Marin County, California",59.7,14.9,16.3,5.1,4,0.1,1,7.2,3.9,1.4,6.6,3,13.2,23.1,21.6,9.2,3.1
0500000US06045,"Mendocino County, California",34.8,17.2,19.9,15.3,12.9,0,,,,,,,,,,,
0500000US06047,"Merced County, California",27.8,16,18,18.1,20.1,0,10.2,8,11,3.7,10.9,6.6,3.9,6.4,21.1,8.6,3.3
0500000US06053,"Monterey County, California",33.9,17.3,17.6,16.2,11.4,3.6,12.8,7.2,5.2,2.4,8.6,3,4.3,11.3,21.2,10.9,3.8
0500000US06055,"Napa County, California",42.6,18.6,19,10,9.7,0.1,5.7,5.7,12.5,3.1,11,2.9,6.2,13.5,21.2,10.1,5.3
0500000US06057,"Nevada County, California",47,13.7,22,10.1,7,0.3,,,,,,,,,,,
0500000US06059,"Orange County, California",46.4,17,20.5,6,10,0.1,0.5,6,11.5,2.6,10.5,4.1,10.6,14.9,20.2,10.7,3
0500000US06061,"Placer County, California",47.7,17,22.5,6.5,6.2,0.1,0.2,7.7,6.5,1.9,9.7,4,10.3,14,21.8,9.5,9.1
0500000US06065,"Riverside County, California",32,20.2,21.4,11,15,0.4,1.4,9.2,7.6,2.7,11.8,7.7,6.6,10.4,20.1,11.9,5
0500000US06067,"Sacramento County, California",41.5,18.4,21.3,7.2,11.4,0.2,0.8,6.8,6.2,2.1,10.9,6.4,7.7,12.3,21.1,8.5,10.8
0500000US06069,"San Benito County, California",,,,,,,,,,,,,,,,,
0500000US06071,"San Bernardino County, California",31.1,17.6,20.3,9.7,20.5,0.9,0.7,7.9,7.7,2.9,12.6,13,5.1,9.8,19.9,8.9,5.3
0500000US06073,"San Diego County, California",46.3,16.6,18,7.2,9,2.8,0.6,6.1,9.2,1.9,9.4,4.2,7.9,16.1,20.3,9.9,4.5
0500000US06075,"San Francisco County, California",65.1,11.7,15.1,2.6,5.5,0.1,0.2,3.1,4.8,1.4,7.8,4.7,14.7,27.1,20.8,8.1,3.3
0500000US06077,"San Joaquin County, California",31,17.4,19.1,11.8,20.6,0.2,3.5,8.1,10.4,2.8,11.9,9.8,6.6,10.7,19.8,8.1,4.1
0500000US06079,"San Luis Obispo County, California",43.1,19.8,20.3,9.7,7,0,4.2,7.2,7.6,2.1,10.8,5.4,6.3,13.2,22.3,11.1,6
0500000US06081,"San Mateo County, California",55,14.6,16.4,6.5,7.4,0.1,0.9,5.8,7.6,1.9,8.6,6.2,11.8,22.3,19.7,6.7,3.9
0500000US06083,"Santa Barbara County, California",39.2,20.6,18.2,12,9.6,0.4,6.5,6.2,6.8,1.7,11.1,4.3,6.3,13.2,20.2,13.4,4.8
0500000US06085,"Santa Clara County, California",59.4,13.2,14.5,5.2,7.7,0,0.5,4.8,15.7,1.3,8.6,3.4,11.7,23,17.7,7.2,2.6
0500000US06087,"Santa Cruz County, California",47,18.4,16.2,9.2,9.2,0,4.4,6.7,8.3,1.6,10.6,4.2,6.5,15,23.9,9.8,4.2
0500000US06089,"Shasta County, California",39.5,23.2,19.6,6.8,10.9,0.1,,,,,,,,,,,
0500000US06095,"Solano County, California",34.7,19.6,21,9.3,14.7,0.6,1.5,7.3,7.3,1.7,11.4,7.3,6.8,13.3,22.5,7.7,7.3
0500000US06097,"Sonoma County, California",42.1,20.6,18.5,9.9,8.8,0.1,2.4,9.1,8.9,2.3,10.2,3.6,7.3,13.7,22.3,10.2,4.4
0500000US06099,"Stanislaus County, California",29.1,19.6,18.4,13.1,19.8,0.1,5.8,8,12.4,2.4,10.7,7.6,5.2,9.2,20.4,8.8,4.6
0500000US06101,"Sutter County, California",27.5,18.3,18.9,21.4,13.6,0.3,,,,,,,,,,,
0500000US06103,"Tehama County, California",,,,,,,,,,,,,,,,,
0500000US06107,"Tulare County, California",25.4,20.6,17.3,21.6,15.1,0,14.1,7.1,8.9,2.5,10.7,5.1,3.6,7.3,22.4,7.4,6.4
0500000US06111,"Ventura County, California",42.5,16.8,19,10.7,10.7,0.4,5.3,5.9,9.9,2.3,10.6,3.6,9.1,12.1,21.6,8.4,5.4
0500000US06113,"Yolo County, California",44.2,17.8,17.4,9.8,10.4,0.4,5,3.6,8.3,1.2,9.4,4.9,6,12.3,25.4,8.2,10.7
0500000US06115,"Yuba County, California",31.5,15.9,17.5,16.9,17.3,0.9,,,,,,,,,,,
0500000US08001,"Adams County, Colorado",35.7,15.6,21.8,12.2,14.6,0.1,1.3,11.6,7.8,2.6,11.9,8.7,7.8,11.8,17.6,8.9,4.2
0500000US08005,"Arapahoe County, Colorado",46.8,14,20.2,7.9,10.7,0.4,0.7,8,6.2,2.3,10.1,6.9,12.3,15,21.7,8.3,3.8
0500000US08013,"Boulder County, Colorado",59.5,13.4,16.4,3.5,7.1,0,0.9,4.3,10.1,1.7,8.6,3.6,8.9,20.9,23.2,10.3,2.9
0500000US08014,"Broomfield County, Colorado",,,,,,,,,,,,,,,,,
0500000US08031,"Denver County, Colorado",56,12.5,17.7,6.1,7.4,0.2,1,6.5,6,1.1,9.5,5,12.4,22,21.3,7.7,3.2
0500000US08035,"Douglas County, Colorado",59.5,10.9,18.6,4.4,6.3,0.3,0.9,6.2,7.5,2.1,8.6,3.8,16.9,18.1,19.7,7,4.7
0500000US08041,"El Paso County, Colorado",43.6,14,18.6,8.3,9.8,5.7,0.4,7.1,5.8,1.1,10.2,4.9,9,13.4,21.4,7.8,5
0500000US08059,"Jefferson County, Colorado",52.5,13.4,19.6,7.3,7.2,0,1.3,7.1,7.4,2.2,10.6,5,11.3,18,18.3,9.4,4.1
0500000US08069,"Larimer County, Colorado",49.3,15.6,18.3,7.4,9.2,0.1,1.2,7.4,9.8,2,10,3.1,7.1,16.1,23.7,10.9,3.7
0500000US08077,"Mesa County, Colorado",38.3,16.4,21.2,12,12.2,0,2.5,10.9,6.2,2,13.2,5.8,7.2,11.3,23.6,8.8,2.9
0500000US08101,"Pueblo County, Colorado",34.2,21.3,18.5,11.1,14.6,0.3,,,,,,,,,,,
0500000US08123,"Weld County, Colorado",42.6,15.6,16.7,11.5,13.4,0.1,3.8,10.5,10.9,2.4,11.8,4.7,5.7,11.2,21.4,8.4,4.5
0500000US09110,"Capitol Planning Region, Connecticut",49.2,13.7,19.8,6,11.3,0,0.3,5.3,11,1.7,10.8,5.3,13.1,11.5,26.4,6.8,3.7
0500000US09120,"Greater Bridgeport Planning Region, Connecticut",45.8,15.2,18.6,7.6,12.7,0.1,0.3,7.1,8.7,2.5,10,5.6,11.5,14.2,27.3,6.4,2.5
0500000US09130,"Lower Connecticut River Valley Planning Region, Connecticut",49.6,12,19.6,8.7,10.1,0,1.4,7.6,11.4,1.9,10.7,4.9,9.5,11.6,26.3,7,3.7
0500000US09140,"Naugatuck Valley Planning Region, Connecticut",40.7,15.7,20.4,9.3,13.8,0.1,0.2,8.3,11.8,1.6,13.3,4.6,7.1,9.6,27.2,7.4,4.4
0500000US09150,"Northeastern Connecticut Planning Region, Connecticut",,,,,,,,,,,,,,,,,
0500000US09160,"Northwest Hills Planning Region, Connecticut",44.4,15.9,17.4,9.7,12.6,0.1,,,,,,,,,,,
0500000US09170,"South Central Connecticut Planning Region, Connecticut",48.5,16.2,19,6,10.3,0.1,0.5,4.9,10.6,1.8,9.3,4.4,8,9.8,34.6,7.8,3.7
0500000US09180,"Southeastern Connecticut Planning Region, Connecticut",43.8,16.9,19.8,8.1,9.5,1.9,0.3,6.5,15.4,2.3,11,2.8,5.8,9.9,22.4,12.1,4.4
0500000US09190,"Western Connecticut Planning Region, Connecticut",52.1,14.7,19.4,6.9,7,0,0.1,6.4,7.8,2.3,8.6,3.9,16,19,20.6,7.6,2.5
0500000US10001,"Kent County, Delaware",36.6,18,18.7,9.5,16.5,0.6,,,,,,,,,,,
0500000US10003,"New Castle County, Delaware",47.8,14.9,18.1,7.4,11.7,0.1,0.6,5.9,7.5,1.6,11.8,6.7,12.7,13.8,23.2,7.2,4
0500000US10005,"Sussex County, Delaware",36.6,20.6,21.7,11.4,9.6,0.1,2,9.9,7.4,2.4,13,3.6,7.9,9.7,23.1,10.8,5.5
0500000US11001,"District of Columbia, District of Columbia",72.4,9.9,12.8,0.9,3.4,0.6,0,1.6,1.8,0.4,4.8,3.1,9.4,24.4,17.4,7.4,18
0500000US12001,"Alachua County, Florida",50.9,15.2,20.3,5.9,7.6,0.1,1.1,4.7,3.4,1.3,9.8,3.5,6.8,10.7,39,11.8,5.3
0500000US12005,"Bay County, Florida",36.3,15.9,27.6,9.7,9.3,1.3,0.9,8.6,5.3,2,15.2,3,7.4,11.1,18.4,10.8,9.8
0500000US12009,"Brevard County, Florida",45.1,16.6,19.8,7.6,9.9,0.9,0.2,6.7,11.8,2,12.1,5.9,7.2,14.7,20.1,9,5.3
0500000US12011,"Broward County, Florida",40.1,18,22.9,8.4,10.4,0.1,0.3,7.2,5.1,2.9,12.9,7,9.6,15.5,20.3,9.8,3.6
0500000US12015,"Charlotte County, Florida",32.7,19.9,25.4,9.1,12.6,0.5,,,,,,,,,,,
0500000US12017,"Citrus County, Florida",35.9,19.7,23.2,11.5,9.8,0,,,,,,,,,,,
0500000US12019,"Clay County, Florida",39.3,13.9,24.3,9.6,12.3,0.6,,,,,,,,,,,
0500000US12021,"Collier County, Florida",37,20.5,21.9,11,9.6,0,1.9,11.5,7,2.4,11,4.3,9.6,15.7,15.7,13,3.5
0500000US12023,"Columbia County, Florida",,,,,,,,,,,,,,,,,
0500000US12031,"Duval County, Florida",41.2,15.3,22.1,7.8,11.9,1.7,0.2,6.9,5,2.1,12.4,7.4,12.5,13.6,19.3,9.4,3.1
0500000US12033,"Escambia County, Florida",38.1,18.9,20.5,7,11.2,4.3,0.8,5.9,4.1,1.2,11.3,5.3,10.1,11.4,22.5,9.1,5.2
0500000US12035,"Flagler County, Florida",38.4,15.3,26.5,8,11.8,0,,,,,,,,,,,
0500000US12053,"Hernando County, Florida",36.2,17,23,9.7,13.9,0.1,0.9,9,6.7,1.8,13.7,5.4,8.1,14.7,23.5,8.7,3.2
0500000US12055,"Highlands County, Florida",33.2,20.7,18.8,14.4,12.9,0,,,,,,,,,,,
0500000US12057,"Hillsborough County, Florida",43,16.1,21.7,8.6,10.2,0.4,1,7.7,5.2,1.9,11.9,5.5,11.8,15.9,21,9.4,3.1
0500000US12061,"Indian River County, Florida",,,,,,,,,,,,,,,,,
0500000US12069,"Lake County, Florida",36.6,19.3,22,10.8,11.3,0,1.2,11.1,4.4,1.9,13.5,5.1,6.3,12,19.5,15,6
0500000US12071,"Lee County, Florida",35.5,19.3,22.1,12.5,10.5,0.1,0.7,11.5,4.5,2.6,13.2,5.1,7.9,14.5,20.5,11.4,2.8
0500000US12073,"Leon County, Florida",47.9,14,25.1,5.3,7.3,0.4,0.8,3.3,2.6,1,12,4.1,7.9,13,27.3,10.1,12.5
0500000US12081,"Manatee County, Florida",40.4,16.2,24.2,8.9,10.1,0.2,0.8,8.6,6.9,2.1,15.6,3.6,10.2,13.7,20.1,10.5,3.4
0500000US12083,"Marion County, Florida",30.3,22.2,24.3,10.1,13.1,0,2.7,8.6,6,2.1,15.1,7,6.4,11.3,20.9,10.1,4.5
0500000US12085,"Martin County, Florida",38,15.8,28.1,9,8.8,0.3,1.3,9.1,5.9,2.5,12.9,6.4,9.8,14.8,17.1,12.9,2.9
0500000US12086,"Miami-Dade County, Florida",38.3,18.7,21.8,9.6,11.5,0.1,0.8,8.9,4.4,3.1,10.4,8.8,10.2,14.3,20.2,9.6,3.5
0500000US12087,"Monroe County, Florida",34.8,20.6,20.6,11.9,11.5,0.6,2,9.2,1.5,1.7,7.2,8.5,10.5,11.7,14.4,20.6,5.2
0500000US12089,"Nassau County, Florida",38.3,13.9,24,9.6,12.3,1.8,,,,,,,,,,,
0500000US12091,"Okaloosa County, Florida",38.8,17.6,19.8,9,8,6.7,0.4,7.1,3.9,1,10.6,3.8,7.3,12.1,14,11.9,11.2
0500000US12095,"Orange County, Florida",42.7,18,22.5,7.2,9.7,0,0.2,6.4,4.8,2,11.9,5.9,9.8,15.4,20.4,15.1,3.4
0500000US12097,"Osceola County, Florida",32.4,19.3,24.1,10.1,14,0,0.2,9.2,5.2,2.6,12.9,9,8.8,11.1,17.3,17.3,1.7
0500000US12099,"Palm Beach County, Florida",41.9,19.1,20.9,9.7,8.4,0,1,9.1,4,1.9,10.9,5.7,10.8,16.1,20.5,11.4,3.4
0500000US12101,"Pasco County, Florida",41.7,16.4,23.4,8.8,9.5,0.1,0.3,8.4,5,2.1,11.5,5.7,12.1,12.4,23.3,8.6,4.6
0500000US12103,"Pinellas County, Florida",45.6,16.2,23.3,6,8.7,0.1,0.3,6.5,6.7,1.8,12,4.3,11.9,15.4,22.3,9.2,3.8
0500000US12105,"Polk County, Florida",32.2,19.2,21.9,10.8,15.8,0,0.9,9.1,5.9,2,14.4,8.1,8,10.8,18.1,14,4.2
0500000US12107,"Putnam County, Florida",,,,,,,,,,,,,,,,,
0500000US12109,"St. Johns County, Florida",52.8,12,24.1,5.4,5.4,0.2,0.1,4.3,4.9,3.7,11.4,4.3,16.4,16.8,19.4,9.3,4.5
0500000US12111,"St. Lucie County, Florida",31.2,20.7,23.9,10.4,13.7,0,0.8,8.8,4.1,2.3,15.1,7.4,7.9,13.3,20.7,8.9,4.2
0500000US12113,"Santa Rosa County, Florida",37.5,15.3,21.7,10.5,12.8,2.3,0.4,8.9,3.5,2.9,13.3,6,10.2,10.2,16.1,10.7,6.9
0500000US12115,"Sarasota County, Florida",41.1,17.6,23.2,8.9,8.9,0.2,0.6,10,6.2,2,14.3,3.4,9.6,14.3,18.9,11.5,2.8
0500000US12117,"Seminole County, Florida",47.3,14.9,22.6,7.6,7.4,0.2,0.6,8.9,4.7,2.2,10.4,4.8,11.2,18.3,21.1,9.8,3.2
0500000US12119,"Sumter County, Florida",,,,,,,,,,,,,,,,,
0500000US12127,"Volusia County, Florida",38,18.3,23.9,9.3,10.3,0.3,0.9,8.9,5.3,1.7,13.6,6,8.8,12.5,21.4,11.6,3.8
0500000US12131,"Walton County, Florida",,,,,,,,,,,,,,,,,
0500000US13013,"Barrow County, Georgia",,,,,,,,,,,,,,,,,
0500000US13015,"Bartow County, Georgia",35.3,12.1,23.4,10.5,18.7,0,,,,,,,,,,,
0500000US13021,"Bibb County, Georgia",37.4,18.1,21.6,6.2,16.4,0.3,,,,,,,,,,,
0500000US13031,"Bulloch County, Georgia",,,,,,,,,,,,,,,,,
