GEO_ID,FULL NAME,mng-sci,service,sales-office,natural-resource-construction,transportation,military,agri,construction,manufacturing,wholescales-trade,retails-trade,transit-warehouse-utilities,finance-insurance,professional-sci-mng,education,arts-ent,pub-admin
0500000US13045,"Carroll County, Georgia",33.2,16,23.8,7.9,19.2,0,,,,,,,,,,,
0500000US13047,"Catoosa County, Georgia",,,,,,,,,,,,,,,,,
0500000US13051,"Chatham County, Georgia",39,16.6,20.3,5.6,17.5,1,0.5,4.3,7.5,2.5,14.4,9.7,5.9,12.7,20.9,11.8,4
0500000US13057,"Cherokee County, Georgia",44,14.2,22.9,8.8,10,0.2,0.4,9.6,7.3,3.1,11.1,5.3,11.7,16.6,17.7,8.2,3.4
0500000US13059,"Clarke County, Georgia",44.1,17.2,17,7.4,14.1,0.3,,,,,,,,,,,
0500000US13063,"Clayton County, Georgia",28.4,18,22.9,8.8,21.4,0.6,,,,,,,,,,,
0500000US13067,"Cobb County, Georgia",49.7,12.1,20.6,7.1,10.4,0.1,0.2,7.3,8.4,2.3,11,5.7,11.9,17.2,19.2,8.4,3
0500000US13073,"Columbia County, Georgia",,,,,,,,,,,,,,,,,
0500000US13077,"Coweta County, Georgia",40,15.4,23.4,7.9,13.3,0,,,,,,,,,,,
0500000US13089,"DeKalb County, Georgia",50.2,13.3,20.1,3.7,12.6,0.1,0.2,3.8,6.4,2.3,9.7,7.7,11.6,17.2,22.1,9,5.7
0500000US13095,"Dougherty County, Georgia",,,,,,,,,,,,,,,,,
0500000US13097,"Douglas County, Georgia",32.9,14.2,22.4,11,19.2,0.4,,,,,,,,,,,
0500000US13103,"Effingham County, Georgia",,,,,,,,,,,,,,,,,
0500000US13113,"Fayette County, Georgia",51.3,11.3,18.7,4.8,13.7,0.1,,,,,,,,,,,
0500000US13115,"Floyd County, Georgia",35.3,20.1,16.1,10.8,17.7,0,,,,,,,,,,,
0500000US13117,"Forsyth County, Georgia",59.5,9.1,20.2,4.1,7.1,0.1,0.5,6.2,8.2,2.1,12,5.2,13.3,24.1,16.5,5.7,1.7
0500000US13121,"Fulton County, Georgia",59.3,9.8,19,3.3,8.5,0,0.2,3.5,6.1,2.9,8.9,7.1,14,21.7,19.4,8.5,3.5
0500000US13127,"Glynn County, Georgia",,,,,,,,,,,,,,,,,
0500000US13135,"Gwinnett County, Georgia",42.1,14.5,21.1,8.7,13.6,0.1,0.2,8.7,9.5,2.8,13,6.3,8.9,14.5,18.6,8.4,3.4
0500000US13139,"Hall County, Georgia",35,12.8,19.9,12.2,20.1,0.1,0.6,10.8,16.6,3.1,11.3,5.4,4.3,13,19.8,6.7,2.1
0500000US13151,"Henry County, Georgia",35.7,15.1,25.8,7.1,15.8,0.4,,,,,,,,,,,
0500000US13153,"Houston County, Georgia",,,,,,,,,,,,,,,,,
0500000US13157,"Jackson County, Georgia",,,,,,,,,,,,,,,,,
0500000US13179,"Liberty County, Georgia",,,,,,,,,,,,,,,,,
0500000US13185,"Lowndes County, Georgia",32.4,15.6,23,9.9,16.3,2.8,,,,,,,,,,,
0500000US13215,"Muscogee County, Georgia",36.4,14.8,21.3,5.7,14.2,7.5,,,,,,,,,,,
0500000US13217,"Newton County, Georgia",34.5,17.6,21.2,5.3,21.4,0,,,,,,,,,,,
0500000US13223,"Paulding County, Georgia",37.3,15.2,21.4,10.9,15.1,0.2,,,,,,,,,,,
0500000US13245,"Richmond County, Georgia",32.5,17.8,19.1,9.4,17.8,3.3,0.2,8.4,9.1,0.6,13.7,6.8,5.1,10.4,21.1,10.3,3.8
0500000US13247,"Rockdale County, Georgia",,,,,,,,,,,,,,,,,
0500000US13255,"Spalding County, Georgia",,,,,,,,,,,,,,,,,
0500000US13285,"Troup County, Georgia",,,,,,,,,,,,,,,,,
0500000US13295,"Walker County, Georgia",,,,,,,,,,,,,,,,,
0500000US13297,"Walton County, Georgia",,,,,,,,,,,,,,,,,
0500000US13313,"Whitfield County, Georgia",,,,,,,,,,,,,,,,,
0500000US15001,"Hawaii County, Hawaii",39.1,23.1,18.7,10.9,8.1,0,3.2,9.7,4,1.3,10.2,5,6.3,10.2,23,16.3,6.3
0500000US15003,"Honolulu County, Hawaii",40.3,18.7,19.2,7.9,8.7,5.2,0.5,6,3.2,1.8,8.8,5.7,7.9,10.6,20.5,13.1,9.5
0500000US15007,"Kauai County, Hawaii",32.2,30.5,21.4,8.1,7.5,0.4,,,,,,,,,,,
0500000US15009,"Maui County, Hawaii",33,23.3,22.6,12.3,8.5,0.4,2.2,8.9,2.7,0.7,11.8,6.7,7.6,10.4,19.4,19,4.9
0500000US16001,"Ada County, Idaho",50.8,13.4,20.2,7.5,7.9,0.2,0.8,8.2,9.1,1.9,10.9,3.8,9.4,14.8,24.1,7.3,5
0500000US16005,"Bannock County, Idaho",39.2,17.7,20.7,10.4,11.9,0,,,,,,,,,,,
0500000US16019,"Bonneville County, Idaho",38,18.3,18.5,11.7,13.4,0,2.2,7.4,8.8,1.8,14.3,4.3,4.6,11.8,27.1,8.3,4.5
0500000US16027,"Canyon County, Idaho",34,18.2,19.1,15.6,13,0.2,3.2,12.4,7.9,2.5,13.5,6.1,6.8,9.6,21.2,7.2,4.6
0500000US16055,"Kootenai County, Idaho",36.2,17.5,22.8,12,11.4,0,1,12.5,7.3,2.5,11.6,4.6,8.6,11.4,22.5,8.3,3.5
0500000US16083,"Twin Falls County, Idaho",32.7,17.9,19,13.2,17,0.2,,,,,,,,,,,
0500000US17019,"Champaign County, Illinois",53.4,16.4,15.5,4.7,10,0,1.2,2.5,7.3,1.1,8.8,3.7,9,12.1,39.7,9.1,2.1
0500000US17031,"Cook County, Illinois",46.3,15.2,19.2,5.7,13.7,0,0.2,4.4,9.2,2.2,9.8,8.1,10.9,16.1,22.8,8.2,3.1
0500000US17037,"DeKalb County, Illinois",32,18.9,20.5,11.1,17.4,0,,,,,,,,,,,
0500000US17043,"DuPage County, Illinois",52.3,11,19.7,5.4,11.6,0,0.3,5,11.4,3.2,9.4,6.7,11.1,16.5,22.3,6.9,2.7
0500000US17089,"Kane County, Illinois",39.7,15.3,20.9,7.4,16.7,0,0.5,7.4,15.4,3.8,12,6,7.2,13.4,17.7,8.9,2.3
0500000US17091,"Kankakee County, Illinois",32.3,16.7,21,7.4,22.6,0,,,,,,,,,,,
0500000US17093,"Kendall County, Illinois",41.3,14.5,21,7.7,15.5,0,,,,,,,,,,,
0500000US17097,"Lake County, Illinois",47.8,13,19.9,5.3,12.6,1.4,0.2,4.5,16.5,3.4,10.9,4.6,9.3,13,22,7,2.4
0500000US17099,"LaSalle County, Illinois",31,15.5,19.7,11.8,21.9,0,,,,,,,,,,,
0500000US17111,"McHenry County, Illinois",41.3,15.6,19.5,9.3,14.2,0.1,0.7,7.3,16.1,2.1,11.8,5.4,9,11.5,19.9,6.5,4.3
0500000US17113,"McLean County, Illinois",48.4,13.8,20.9,5.5,11.4,0,1.9,3.8,9.4,1.3,11.4,3.5,19.3,9.1,23.9,8.4,3
0500000US17115,"Macon County, Illinois",37.6,14.5,25.1,5.6,17.2,0,,,,,,,,,,,
0500000US17119,"Madison County, Illinois",43.2,15.7,21.3,7.1,12.7,0,0.4,6.1,11.5,2.7,12.9,7,6.4,12.1,23,9.8,3.6
0500000US17143,"Peoria County, Illinois",43.6,17.2,19.7,6.3,13.1,0.1,,,,,,,,,,,
0500000US17161,"Rock Island County, Illinois",32.6,18.1,20.7,9.4,19.2,0.1,,,,,,,,,,,
0500000US17163,"St. Clair County, Illinois",40.8,17.1,19.2,7.3,14.4,1.2,0.8,5.5,9.1,1.2,11.3,6.5,7.5,12.4,23.6,9.3,6.1
0500000US17167,"Sangamon County, Illinois",43.6,18.4,22.5,6.2,9.3,0,,,,,,,,,,,
0500000US17179,"Tazewell County, Illinois",40.7,13.3,22.3,8.5,15.1,0,,,,,,,,,,,
0500000US17183,"Vermilion County, Illinois",,,,,,,,,,,,,,,,,
0500000US17197,"Will County, Illinois",40.6,13.7,21.3,8.2,16.2,0,0.4,7.7,10.3,2.8,12.1,9.6,8.9,11.9,20.6,7.5,3.8
0500000US17199,"Williamson County, Illinois",,,,,,,,,,,,,,,,,
0500000US17201,"Winnebago County, Illinois",36,16.5,19.8,8.9,18.8,0,0.5,5.6,15.8,2.5,13,7.4,6.3,8.1,24.3,7.8,3.9
0500000US18003,"Allen County, Indiana",39.7,15,18.8,6.8,19.7,0,0.2,5.5,20.1,2.2,11.6,5.7,6.9,9,24.2,7.2,2.6
0500000US18005,"Bartholomew County, Indiana",,,,,,,,,,,,,,,,,
0500000US18011,"Boone County, Indiana",,,,,,,,,,,,,,,,,
0500000US18019,"Clark County, Indiana",39.7,13.8,22.1,6.7,17.9,0,,,,,,,,,,,
0500000US18035,"Delaware County, Indiana",35.3,23.9,17.4,8,15.4,0,,,,,,,,,,,
0500000US18039,"Elkhart County, Indiana",27.5,15.9,15.3,8.1,33.2,0,1.3,4.6,39.4,2.9,8.5,3.8,4,6,18.4,5.3,2
0500000US18043,"Floyd County, Indiana",,,,,,,,,,,,,,,,,
0500000US18053,"Grant County, Indiana",40,14.2,20.2,8,17.5,0,,,,,,,,,,,
0500000US18057,"Hamilton County, Indiana",58.3,10.1,18.4,4.4,8.8,0,0.9,6.1,11.3,2,10.4,4,11.2,16.4,23.7,6.2,3.5
0500000US18059,"Hancock County, Indiana",,,,,,,,,,,,,,,,,
0500000US18063,"Hendricks County, Indiana",45.5,11.6,20,7.9,15,0,,,,,,,,,,,
0500000US18067,"Howard County, Indiana",30,18.7,14.7,8.7,27.6,0.2,,,,,,,,,,,
0500000US18081,"Johnson County, Indiana",45.4,13,18.2,8.6,14.8,0,,,,,,,,,,,
0500000US18085,"Kosciusko County, Indiana",32.6,13.4,17.7,8.7,27.6,0,,,,,,,,,,,
0500000US18089,"Lake County, Indiana",32.3,16.6,21.3,9.9,20,0,0.7,7.7,15.5,2.1,10.5,8.6,5.8,9.4,23,9,2.7
0500000US18091,"LaPorte County, Indiana",30.5,16.6,17.4,9.5,26.1,0,,,,,,,,,,,
0500000US18095,"Madison County, Indiana",36.5,17,20.9,11.2,14.4,0,,,,,,,,,,,
0500000US18097,"Marion County, Indiana",40.9,14.1,21.4,7,16.5,0,0.3,6.4,10.7,2.2,11.9,8.8,7.6,13.3,21.9,8.1,4.2
0500000US18105,"Monroe County, Indiana",50.5,16.8,13.3,6.1,13.1,0.1,,,,,,,,,,,
0500000US18109,"Morgan County, Indiana",37.9,12.2,21.7,12.3,15.8,0,,,,,,,,,,,
0500000US18127,"Porter County, Indiana",41.7,11.4,18.9,11.3,16.7,0,,,,,,,,,,,
0500000US18141,"St. Joseph County, Indiana",40.5,13.5,20.8,6.5,18.5,0.2,0.4,3.9,17.5,1.9,11.3,5.6,5.6,9.7,27.8,8,3
0500000US18157,"Tippecanoe County, Indiana",42.6,16.9,17.4,6.4,16.5,0.2,1.4,5.2,18.9,1.3,9.5,2.4,4.4,8.7,32.7,8.4,2.8
0500000US18163,"Vanderburgh County, Indiana",36.9,16.5,22.2,7.1,17.4,0,0.8,6.3,16.3,1.9,14.9,5,7.3,7.5,23.6,7.6,3.5
0500000US18167,"Vigo County, Indiana",38,18.5,19,9.6,14.9,0,,,,,,,,,,,
0500000US18173,"Warrick County, Indiana",,,,,,,,,,,,,,,,,
0500000US18177,"Wayne County, Indiana",,,,,,,,,,,,,,,,,
0500000US19013,"Black Hawk County, Iowa",37,14.1,18.8,9,21.1,0,,,,,,,,,,,
0500000US19049,"Dallas County, Iowa",55.6,10.2,20,3.7,10.4,0,,,,,,,,,,,
0500000US19061,"Dubuque County, Iowa",39.5,17.2,17.6,5.6,20.1,0,,,,,,,,,,,
0500000US19103,"Johnson County, Iowa",53.1,14.6,16,6.8,9,0.5,1.9,4.1,7.4,1.4,11.3,2.9,7.5,9,41.4,7.7,1.9
0500000US19113,"Linn County, Iowa",40.5,15.8,21.4,6.5,15.8,0,2,4.9,16,1.6,11.3,5.6,10.6,8.6,24.9,8.1,3
0500000US19153,"Polk County, Iowa",44.5,14.4,20.4,8,12.5,0.2,1.3,7.6,8.7,2.5,11.5,5.8,14.9,11.8,20.3,6.2,4.1
0500000US19155,"Pottawattamie County, Iowa",35.7,14.6,21.3,9,19,0.4,,,,,,,,,,,
0500000US19163,"Scott County, Iowa",42.3,14.4,17.2,8.7,16.9,0.5,,,,,,,,,,,
0500000US19169,"Story County, Iowa",50.3,16.7,17.8,5.3,9.7,0,,,,,,,,,,,
0500000US19193,"Woodbury County, Iowa",31.4,16.2,16.7,10.2,25.6,0,,,,,,,,,,,
0500000US20015,"Butler County, Kansas",39.2,14.6,22.3,13.4,10.5,0,,,,,,,,,,,
0500000US20045,"Douglas County, Kansas",46.1,18.7,19.5,4.5,11,0.1,,,,,,,,,,,
0500000US20091,"Johnson County, Kansas",56.5,10.4,21,3.8,8.2,0.1,0.6,5.1,8.3,2.6,10,4.8,12.8,18.7,23.9,6.7,2.9
0500000US20103,"Leavenworth County, Kansas",,,,,,,,,,,,,,,,,
0500000US20161,"Riley County, Kansas",38,20.4,15.5,6.3,10.6,9.2,,,,,,,,,,,
0500000US20173,"Sedgwick County, Kansas",39.9,13.7,20,9.1,16.6,0.7,1.1,5.2,16.9,2.4,12.8,4.1,7,9.3,23,8.8,3.1
0500000US20177,"Shawnee County, Kansas",39.6,16,19.2,10.6,14.5,0.1,0.8,7.5,10.4,1.6,9.9,6.8,10.1,8.1,22.4,7.5,10.5
0500000US20209,"Wyandotte County, Kansas",28.2,16.8,20.1,12.1,22.6,0.2,1.6,7,10.9,3.6,13.1,8.6,8.6,8.3,19.1,7.3,5
0500000US21015,"Boone County, Kentucky",,,,,,,,,,,,,,,,,
0500000US21029,"Bullitt County, Kentucky",,,,,,,,,,,,,,,,,
0500000US21037,"Campbell County, Kentucky",49,11.3,20.1,7.6,12.1,0,,,,,,,,,,,
0500000US21047,"Christian County, Kentucky",26.7,12.8,13.4,10.6,19.6,16.8,,,,,,,,,,,
0500000US21059,"Daviess County, Kentucky",,,,,,,,,,,,,,,,,
0500000US21067,"Fayette County, Kentucky",46.2,15.9,21.2,4.9,11.9,0,1.2,4.4,10.7,1.3,11.5,5.3,6.2,14.4,28.2,7.9,3.1
0500000US21093,"Hardin County, Kentucky",33.7,14.6,17.8,9.5,19.5,4.9,,,,,,,,,,,
0500000US21111,"Jefferson County, Kentucky",42.4,13.6,20.5,5.5,17.7,0.2,0.2,4.8,11.9,2.9,10.7,9.3,9.9,10.7,23.5,7.9,3
0500000US21117,"Kenton County, Kentucky",45.7,11.6,19.7,5.7,17.3,0,0.7,4.7,12.6,3.1,10.9,9.4,9.1,12.2,21.7,8.2,2.6
0500000US21145,"McCracken County, Kentucky",,,,,,,,,,,,,,,,,
0500000US21151,"Madison County, Kentucky",39.7,16.4,19.6,5.6,18.7,0,,,,,,,,,,,
0500000US21185,"Oldham County, Kentucky",,,,,,,,,,,,,,,,,
0500000US21199,"Pulaski County, Kentucky",,,,,,,,,,,,,,,,,
0500000US21227,"Warren County, Kentucky",37.8,16.3,20.5,5.8,19.6,0,,,,,,,,,,,
0500000US22005,"Ascension Parish, Louisiana",,,,,,,,,,,,,,,,,
0500000US22015,"Bossier Parish, Louisiana",35.5,17.5,19.2,11.5,10.5,5.8,,,,,,,,,,,
0500000US22017,"Caddo Parish, Louisiana",32.8,21,23.3,7.5,15.2,0.3,,,,,,,,,,,
0500000US22019,"Calcasieu Parish, Louisiana",35.7,16.7,23,11.9,12.7,0,,,,,,,,,,,
0500000US22033,"East Baton Rouge Parish, Louisiana",41.9,19.5,18.3,7.1,13.2,0.1,0.6,6,6.3,2.4,10.4,5.1,8.4,10.5,23.7,13.5,6.6
0500000US22045,"Iberia Parish, Louisiana",,,,,,,,,,,,,,,,,
0500000US22051,"Jefferson Parish, Louisiana",42.1,14.9,23.6,8.4,10.8,0,1,8.2,5.7,3.1,11.9,5.9,7.5,12.5,24.2,9.7,4.8
0500000US22055,"Lafayette Parish, Louisiana",43.2,17.5,20.7,8.8,9.5,0.2,,,,,,,,,,,
0500000US22057,"Lafourche Parish, Louisiana",,,,,,,,,,,,,,,,,
0500000US22063,"Livingston Parish, Louisiana",,,,,,,,,,,,,,,,,
0500000US22071,"Orleans Parish, Louisiana",50.7,18.8,17.6,4.5,8.1,0.3,0.5,3.8,3.6,2.5,7.6,5.3,8.2,13.9,30.1,13.4,4.9
0500000US22073,"Ouachita Parish, Louisiana",37.4,18.7,21,9.3,13.6,0,,,,,,,,,,,
0500000US22079,"Rapides Parish, Louisiana",33.8,18,23.4,9.9,13.8,0.9,,,,,,,,,,,
0500000US22097,"St. Landry Parish, Louisiana",,,,,,,,,,,,,,,,,
0500000US22103,"St. Tammany Parish, Louisiana",45.9,15.7,18.6,10,9.6,0.2,1.5,8.8,6.1,2.3,11.4,5.5,9.9,11.4,23.3,9.2,4.9
0500000US22105,"Tangipahoa Parish, Louisiana",,,,,,,,,,,,,,,,,
0500000US22109,"Terrebonne Parish, Louisiana",,,,,,,,,,,,,,,,,
0500000US23001,"Androscoggin County, Maine",36.6,13.3,22.6,10.8,16.7,0,,,,,,,,,,,
0500000US23003,"Aroostook County, Maine",33.3,18.6,20.1,13.3,14.7,0,,,,,,,,,,,
0500000US23005,"Cumberland County, Maine",54.1,11.6,18.1,6.7,9.5,0,1.3,5.8,8.7,2,12.2,3.2,9.7,14,26.1,8.7,3.2
0500000US23011,"Kennebec County, Maine",46.5,11.6,20.5,9.7,11.7,0,,,,,,,,,,,
0500000US23019,"Penobscot County, Maine",36.7,19.2,23.6,11.2,9.1,0.2,2.5,8.6,3.5,1.6,13.8,5,7.7,7.7,32.2,8.1,4.3
0500000US23031,"York County, Maine",41.5,16.5,20.7,11.1,9.6,0.6,1.5,7.5,10.6,2.4,12,4,8.2,11.7,23.8,8.2,4.7
0500000US24001,"Allegany County, Maryland",,,,,,,,,,,,,,,,,
0500000US24003,"Anne Arundel County, Maryland",54.8,12.7,15.9,7.1,7.6,1.9,0.1,7.6,4.3,1.8,8.1,4.8,7.6,16.9,21.4,7,12.5
0500000US24005,"Baltimore County, Maryland",51.3,13.7,17.6,6.2,11.1,0.1,0.1,5.6,5.5,1.8,9.1,6.8,8.7,14.7,27.8,7.4,8
0500000US24009,"Calvert County, Maryland",51,12.3,15.5,11.9,8.2,1.1,,,,,,,,,,,
0500000US24013,"Carroll County, Maryland",51.6,12.8,17.2,9.3,9.1,0.1,1.9,9.9,6,2.5,9.3,4.2,9.4,13.8,21.6,6.2,9.2
0500000US24015,"Cecil County, Maryland",,,,,,,,,,,,,,,,,
0500000US24017,"Charles County, Maryland",45.4,17,19.2,7.8,10,0.6,0.5,7,3.5,1.6,7.7,6.1,6.3,15.4,20,8,16.9
0500000US24021,"Frederick County, Maryland",54.1,12.9,17.6,8,7.2,0.2,2.2,8.2,6.6,1.9,9.8,3.2,8,21.1,19.8,6.1,7.1
0500000US24025,"Harford County, Maryland",50.7,12.6,19.6,7.1,9.3,0.7,0.5,6,6.7,1.8,10.8,4.4,7.2,13.4,24.1,7.4,12.9
0500000US24027,"Howard County, Maryland",65.3,11.8,14.7,2.5,4.9,0.8,0.1,3.6,5.1,1.3,6.6,3.3,8.4,22.2,26.2,7,11
0500000US24031,"Montgomery County, Maryland",60,13.9,13.4,7,5.4,0.3,0.2,7,3.3,1,6,3.9,8.1,22.5,21.3,7.5,11.5
0500000US24033,"Prince George's County, Maryland",43.7,18.7,17.5,10.3,9.2,0.4,0.2,9,2.2,0.9,8.3,6.9,6.6,16,21.1,7.8,14.2
0500000US24037,"St. Mary's County, Maryland",53.3,12.4,15.4,10.8,6.2,2,,,,,,,,,,,
0500000US24043,"Washington County, Maryland",39.7,17.2,20.3,9.1,13.5,0.2,,,,,,,,,,,
0500000US24045,"Wicomico County, Maryland",38.4,21.3,19.2,7.5,13.6,0,,,,,,,,,,,
0500000US24510,"Baltimore city, Maryland",47.9,16.7,17.8,5.6,11.6,0.4,0.2,4.2,5,1.1,9.3,6.7,6.6,13,31.7,7.3,9.8
0500000US25001,"Barnstable County, Massachusetts",46.4,17.1,17.2,11.6,7.6,0.1,0.9,10.3,5.6,1.1,12.6,3.8,8.4,15.2,23.7,9.9,4.7
0500000US25003,"Berkshire County, Massachusetts",46,17.4,17.3,8.5,10.8,0,,,,,,,,,,,
0500000US25005,"Bristol County, Massachusetts",40.4,17.3,19.5,9.6,13,0.2,0.6,8,10.7,2.9,10.8,5,7.1,11.7,26.4,7.7,4.2
0500000US25009,"Essex County, Massachusetts",44.6,15.3,20.4,7.9,11.8,0,0.5,7.4,10.6,2.3,10.1,5.5,7.9,15,24.8,7.8,3.7
0500000US25011,"Franklin County, Massachusetts",46.1,18.2,13.2,11,11.4,0.1,4.2,8.8,8.7,1.3,8.9,2.7,6,9.3,33.4,8.4,3.7
0500000US25013,"Hampden County, Massachusetts",40.1,19.6,18,8,14.2,0.1,0.7,6,11.3,1.8,10,5.7,7.4,9.1,31.3,7.8,4.2
0500000US25015,"Hampshire County, Massachusetts",50.9,16.3,17.2,6.4,9.2,0,0.7,4.6,8,1.8,9.4,4,6.4,10.3,35.1,11.2,4.5
0500000US25017,"Middlesex County, Massachusetts",61.4,12,14.3,5.3,6.8,0.1,0.4,5.1,11,1.7,8.4,2.8,9.3,21.3,27,6.1,2.9
0500000US25021,"Norfolk County, Massachusetts",57.9,12.5,18.2,5.4,5.9,0,0.2,4.9,6.4,1.5,9.1,3.6,12.9,16.6,29.2,8,3.6
0500000US25023,"Plymouth County, Massachusetts",46,18.2,19.3,8.4,8,0,0.6,8,7.1,1.8,11,4.2,10.3,13.4,26.4,7.4,5.7
0500000US25025,"Suffolk County, Massachusetts",55.2,17.7,15.7,4.3,7,0,0.1,4.1,5.3,1.5,8,4.3,11.4,17.7,30.9,9.2,3.3
0500000US25027,"Worcester County, Massachusetts",46.6,14.9,17.9,8.8,11.6,0.1,0.7,7,11.7,2.4,9.9,5.3,7.4,12.7,27.4,6.9,3.7
0500000US26005,"Allegan County, Michigan",34,13.8,18.9,12.5,20.8,0,,,,,,,,,,,
0500000US26017,"Bay County, Michigan",35.3,14.9,24.8,7.8,17.3,0,,,,,,,,,,,
