GEO_ID,FULL NAME,mng-sci,service,sales-office,natural-resource-construction,transportation,military,agri,construction,manufacturing,wholescales-trade,retails-trade,transit-warehouse-utilities,finance-insurance,professional-sci-mng,education,arts-ent,pub-admin
0500000US26021,"Berrien County, Michigan",40,18.2,19,6.8,16,0,1.6,4.9,18.9,2.1,9.9,6.5,5.7,8.6,23,9.6,3.7
0500000US26025,"Calhoun County, Michigan",34.7,15.9,17.3,10.6,21.2,0.2,2.3,6.5,21.5,1,9.5,3.1,5.1,6.3,21.5,13.1,4.7
0500000US26037,"Clinton County, Michigan",39.7,15.1,20.1,7.9,17.2,0,,,,,,,,,,,
0500000US26045,"Eaton County, Michigan",39.3,14.6,19.9,8.3,17.9,0,0.6,4.7,15.7,2.8,9.4,4.4,9.2,10.1,21.4,8.5,8.2
0500000US26049,"Genesee County, Michigan",33.8,18.6,21.5,7.7,18.4,0,0.8,6.1,15.4,1.6,13.8,4.6,6.4,10.2,25,7.9,3
0500000US26055,"Grand Traverse County, Michigan",44.6,13.2,20.9,8.3,12.9,0,,,,,,,,,,,
0500000US26065,"Ingham County, Michigan",42.4,18.2,18.8,5.9,14.8,0,0.8,4.8,9.6,1.2,11,3.8,10.1,8.4,29.6,10.1,6.1
0500000US26067,"Ionia County, Michigan",,,,,,,,,,,,,,,,,
0500000US26075,"Jackson County, Michigan",32.4,19.1,20.2,10.1,18,0.1,0.9,6.9,18.5,1.9,11.3,4.9,6.1,8.1,23.9,8.5,5.1
0500000US26077,"Kalamazoo County, Michigan",45,16.6,19.2,6.5,12.7,0,1.3,6.1,17.3,1.4,10.3,3.9,9,8.6,25.4,10.1,2
0500000US26081,"Kent County, Michigan",44.4,13.1,19.3,6.3,16.9,0,0.4,4.8,18.7,2.7,11.7,4.8,6.9,11.6,23.6,8.3,2.3
0500000US26087,"Lapeer County, Michigan",37.2,12.9,19,12.4,18.5,0,,,,,,,,,,,
0500000US26091,"Lenawee County, Michigan",,,,,,,,,,,,,,,,,
0500000US26093,"Livingston County, Michigan",48.9,12,19.5,8.8,10.7,0.3,0.6,8.5,18.1,2.7,9.9,4.4,7.9,10.2,24.3,6.2,2.8
0500000US26099,"Macomb County, Michigan",38.6,15.8,20.4,7.6,17.4,0.1,0.3,6.4,20.9,1.6,10,5,8.1,9.6,20.9,8.3,3.8
0500000US26103,"Marquette County, Michigan",35.6,24.3,21.4,9.3,9.4,0.1,,,,,,,,,,,
0500000US26111,"Midland County, Michigan",44.7,15.2,21.1,7.1,11.8,0,,,,,,,,,,,
0500000US26115,"Monroe County, Michigan",36.7,16.4,18.2,11.1,17.6,0,,,,,,,,,,,
0500000US26117,"Montcalm County, Michigan",24.4,15.6,17.5,14.6,27.8,0,,,,,,,,,,,
0500000US26121,"Muskegon County, Michigan",30.4,18.1,19.7,9.4,22.3,0,,,,,,,,,,,
0500000US26125,"Oakland County, Michigan",54.8,12.5,18.4,5,9.4,0,0.3,4.6,19.2,2.1,9.5,3.9,9.4,15.3,21.1,7.6,2.8
0500000US26139,"Ottawa County, Michigan",42.6,14.4,18.5,7,17.5,0,1.3,5.2,23.1,2.9,10.9,3.8,6.3,7.3,23.4,8.7,2.3
0500000US26145,"Saginaw County, Michigan",33.5,20.1,22.3,9,15.1,0,1.4,7.4,14,1.7,12.1,5,6.1,8.7,25.3,9.8,3.2
0500000US26147,"St. Clair County, Michigan",30.6,19.4,18.2,13.2,18.4,0.1,,,,,,,,,,,
0500000US26155,"Shiawassee County, Michigan",,,,,,,,,,,,,,,,,
0500000US26159,"Van Buren County, Michigan",31.2,17.9,17.7,11.8,21.4,0,,,,,,,,,,,
0500000US26161,"Washtenaw County, Michigan",57.3,15.3,14.8,4.1,8.4,0,0.5,3.9,12.1,1.7,6.8,3.3,6,14.6,35.2,10,2.1
0500000US26163,"Wayne County, Michigan",38.1,16.6,20.2,6.7,18.4,0,0.3,4.6,18.2,1.7,10.8,7.2,7.1,11.1,22.5,8.8,3.7
0500000US27003,"Anoka County, Minnesota",39.6,13.5,22.4,7.7,16.7,0,0.6,7.5,16,2.8,12.8,6.2,8,11.4,20.9,5.8,3.3
0500000US27013,"Blue Earth County, Minnesota",40.4,18.9,16.4,6.3,17.9,0,,,,,,,,,,,
0500000US27019,"Carver County, Minnesota",49.3,12.6,19.6,7.6,10.9,0,,,,,,,,,,,
0500000US27027,"Clay County, Minnesota",38.7,15.9,22.5,9.5,13.3,0.1,,,,,,,,,,,
0500000US27035,"Crow Wing County, Minnesota",42,17.6,16.1,10.2,14,0,,,,,,,,,,,
0500000US27037,"Dakota County, Minnesota",47.8,13.8,19.8,5.7,12.8,0,0.5,5.5,10.6,2.7,10.8,6.4,12.1,13.9,22.1,6.7,4.2
0500000US27053,"Hennepin County, Minnesota",55.4,12.4,17.3,3.9,11,0,0.6,3.7,13.1,2.6,10.7,4.8,11.4,15.6,22.8,8,2.5
0500000US27109,"Olmsted County, Minnesota",56.5,12,15.5,6.4,9.6,0,0.9,5.7,7.2,0.9,9.5,3.1,4.2,7.3,49.2,6.4,2
0500000US27123,"Ramsey County, Minnesota",49.1,15.1,18.5,5.4,11.9,0,0.7,4.4,12.5,2,9.9,5.1,8.7,13.6,27,7.6,3.6
0500000US27131,"Rice County, Minnesota",37.3,18.2,16.1,11.9,16.6,0,,,,,,,,,,,
0500000US27137,"St. Louis County, Minnesota",39.2,18.4,19.4,10.2,12.6,0.2,2.6,7.1,7.1,1.5,14.1,4.7,5.7,7,29.4,10.4,5.3
0500000US27139,"Scott County, Minnesota",44.9,15,20,6.3,13.7,0.1,,,,,,,,,,,
0500000US27141,"Sherburne County, Minnesota",37.8,15.6,20.7,10.5,15.4,0,,,,,,,,,,,
0500000US27145,"Stearns County, Minnesota",35.3,17.5,20,8.8,18.3,0,2.8,8.6,13.1,2.6,13.6,7,5.2,6.2,27.9,7.8,2
0500000US27163,"Washington County, Minnesota",50.5,15.4,18.9,5.8,9.5,0,0.8,5.7,13,2.5,9.9,4.9,9.6,12.8,26.4,6.3,4.4
0500000US27171,"Wright County, Minnesota",42.5,12.4,18.6,14.3,12.2,0,1.6,14.5,16.1,1.8,9.6,5.3,8.6,8.2,21.1,6.7,2
0500000US28033,"DeSoto County, Mississippi",39.7,11.6,19.7,10.6,18.5,0,,,,,,,,,,,
0500000US28035,"Forrest County, Mississippi",,,,,,,,,,,,,,,,,
0500000US28047,"Harrison County, Mississippi",39.6,15.8,21.1,8.9,12.2,2.4,0.8,5.6,6.4,1.3,11.3,5.1,5.8,8.6,23.7,12,5.9
0500000US28049,"Hinds County, Mississippi",35,20.6,21.3,7.6,15,0.6,1.1,4.8,9.3,1.6,12.2,6.7,6.5,8.4,25.8,9.8,7.3
0500000US28059,"Jackson County, Mississippi",38,17.7,19,13.3,11.4,0.4,,,,,,,,,,,
0500000US28067,"Jones County, Mississippi",,,,,,,,,,,,,,,,,
0500000US28073,"Lamar County, Mississippi",,,,,,,,,,,,,,,,,
0500000US28075,"Lauderdale County, Mississippi",,,,,,,,,,,,,,,,,
0500000US28081,"Lee County, Mississippi",,,,,,,,,,,,,,,,,
0500000US28089,"Madison County, Mississippi",,,,,,,,,,,,,,,,,
0500000US28121,"Rankin County, Mississippi",,,,,,,,,,,,,,,,,
0500000US29019,"Boone County, Missouri",47.1,17.2,17.8,7.2,10.6,0.2,0.8,5.6,7.6,1.6,10.1,4.2,10.1,7.2,34.1,9.1,5.1
0500000US29021,"Buchanan County, Missouri",,,,,,,,,,,,,,,,,
0500000US29031,"Cape Girardeau County, Missouri",,,,,,,,,,,,,,,,,
0500000US29037,"Cass County, Missouri",40.1,15.8,20.8,9.9,13.1,0.3,,,,,,,,,,,
0500000US29043,"Christian County, Missouri",,,,,,,,,,,,,,,,,
0500000US29047,"Clay County, Missouri",41.9,15.3,19.9,8,14.8,0,0.8,6,11.2,2.2,11.6,6.8,8.6,12.8,21.6,7.9,6
0500000US29051,"Cole County, Missouri",42.3,14.1,24.7,8.5,9.3,1,,,,,,,,,,,
0500000US29071,"Franklin County, Missouri",31.6,15.5,19.7,12.1,21,0.1,,,,,,,,,,,
0500000US29077,"Greene County, Missouri",39.6,14.3,23.4,7.1,15.5,0,0.5,5.9,9.5,1.8,13.3,7,9.5,11.7,24.6,8,2.4
0500000US29095,"Jackson County, Missouri",42.1,15.8,20.1,7.8,14.2,0.1,0.4,6.4,9.1,2,10.4,6.8,9.9,13.8,21.9,9.1,5.3
0500000US29097,"Jasper County, Missouri",32.1,18.6,23.2,8.8,17.3,0.1,,,,,,,,,,,
0500000US29099,"Jefferson County, Missouri",38.6,15.2,19.8,12.6,13.8,0,1,8.4,12.2,3.2,9,5.3,9.2,10.1,24.5,8.1,2.8
0500000US29165,"Platte County, Missouri",47.6,13.2,20.9,6,11.7,0.6,,,,,,,,,,,
0500000US29183,"St. Charles County, Missouri",49.5,12.3,19.8,8.6,9.7,0,0.8,8,12.2,2.3,10.6,5,11.2,12.5,22.6,7.1,3.7
0500000US29187,"St. Francois County, Missouri",,,,,,,,,,,,,,,,,
0500000US29189,"St. Louis County, Missouri",51.1,14.2,20.2,4.8,9.5,0.1,0.3,4.5,9.5,3,9.3,6.1,12.1,13.9,26.3,6.8,3
0500000US29510,"St. Louis city, Missouri",48.3,18.8,17.6,4.7,10.5,0.2,0.3,4.3,9.7,2.2,9,3.9,10.7,13.2,26.7,10.4,5.2
0500000US30013,"Cascade County, Montana",35.9,19.2,18.9,10.6,12,3.4,,,,,,,,,,,
0500000US30029,"Flathead County, Montana",38.6,14.7,20.5,13.4,12.8,0,6,11.6,7,1.6,14,3.9,11.9,7,18.9,12.5,2.4
0500000US30031,"Gallatin County, Montana",46.7,16,15.7,12.1,9.4,0,5.1,10.7,5.6,4.8,9.8,2.4,6.9,15.4,20.6,10,3.2
0500000US30049,"Lewis and Clark County, Montana",50.8,15.9,15.4,10.5,7.4,0.1,,,,,,,,,,,
0500000US30063,"Missoula County, Montana",43.3,19.3,19,9.1,9.3,0.1,3.6,6.5,5.4,2.6,11.9,5.4,7.3,10.7,25.1,12.4,3.3
0500000US30111,"Yellowstone County, Montana",42.8,15.7,18.9,9.9,12.7,0,2.5,8.2,4.1,3.8,13.1,7.7,8.1,8.1,26,8.6,4.1
0500000US31055,"Douglas County, Nebraska",44.8,14.9,21.1,8.1,11,0.2,0.8,8,7.4,1.9,11.2,5.9,11.5,14.4,23.8,7.7,2.9
0500000US31109,"Lancaster County, Nebraska",43.2,16.8,19.7,8,12.1,0.1,1.7,6.3,8.6,1.8,12.2,4.9,10,9.8,26,7.5,6.7
0500000US31153,"Sarpy County, Nebraska",44.4,14.1,19.7,10.2,9.6,2,1.6,9.6,4.5,2.6,9.3,4.8,12.2,11.9,20.5,7.3,6.1
0500000US32003,"Clark County, Nevada",33.2,23.9,22,8.1,12.1,0.6,0.5,7.2,3.8,1.8,11.4,7.2,8,12.7,15.8,22.4,3.1
0500000US32031,"Washoe County, Nevada",36.2,17.5,21.9,9.6,14.8,0.1,1,8,9.6,2.9,11.4,7.7,7.7,12.6,17,12.6,4.1
0500000US33005,"Cheshire County, New Hampshire",42.3,11,22.8,7.8,16.1,0,,,,,,,,,,,
0500000US33009,"Grafton County, New Hampshire",46.4,15.9,19.3,8.5,9.9,0.1,1,7.3,10,0.9,8.7,4.6,7.2,13,30.6,8.5,3.1
0500000US33011,"Hillsborough County, New Hampshire",46.1,12.2,20.8,7.8,13.1,0,0.7,6.8,15.6,1.6,12.5,4.7,8.8,13.6,21,6.6,3.4
0500000US33013,"Merrimack County, New Hampshire",45.9,13.8,23.4,8.5,8.3,0.2,0.9,8.4,7.4,3.5,13,2.9,8.1,11.7,22.7,7.4,8.6
0500000US33015,"Rockingham County, New Hampshire",50.7,11.9,19.7,7.3,10.3,0.2,0.3,7.7,12.6,2.9,12.3,4.1,9.6,12.7,23.8,6.6,3.7
0500000US33017,"Strafford County, New Hampshire",41.6,17.7,21.5,7.6,11.5,0.1,,,,,,,,,,,
0500000US34001,"Atlantic County, New Jersey",40.2,25.6,18.9,6.6,8.6,0.2,0.2,5.5,3.7,0.6,11.3,4.6,6.1,11.7,24.1,19.2,6.5
0500000US34003,"Bergen County, New Jersey",53.2,12.8,20.6,5.1,8.1,0.2,0.2,5.4,7.4,3.3,10.1,5.3,12.2,16.2,25.5,6.7,3.1
0500000US34005,"Burlington County, New Jersey",48.8,13.2,19.6,7.3,10,1.2,0.2,5.9,7.4,3.1,9.7,5.9,10.8,12.4,25,6.3,7.4
0500000US34007,"Camden County, New Jersey",45.3,15.5,19.1,7.1,13,0.1,0.1,6.2,7.7,3.1,12.8,6.9,7.6,12.7,25.4,8.1,4.6
0500000US34009,"Cape May County, New Jersey",,,,,,,,,,,,,,,,,
0500000US34011,"Cumberland County, New Jersey",28.3,23.1,17.7,12.5,18.3,0.1,,,,,,,,,,,
0500000US34013,"Essex County, New Jersey",44,17.4,18.9,7,12.7,0,0.1,6.4,7,2.3,9.2,7.6,11.1,16.7,23.7,6.7,4.9
0500000US34015,"Gloucester County, New Jersey",46.9,12.5,20.1,9.4,10.8,0.2,0.2,6.8,8,3.5,11.1,7.4,8.7,10.9,27.6,6.4,5.2
0500000US34017,"Hudson County, New Jersey",50.4,14.4,17.6,6.3,11.2,0.1,0.1,5.8,5.8,3.2,10.1,7.3,17.2,18.3,19.2,6,3.4
0500000US34019,"Hunterdon County, New Jersey",61,10.1,17.7,5.7,5.5,0,,,,,,,,,,,
0500000US34021,"Mercer County, New Jersey",50,13.4,19.2,6.7,10.6,0.1,0.3,5.1,9.1,3.8,8.3,6.4,10.1,14.4,24.3,8.4,6.4
0500000US34023,"Middlesex County, New Jersey",48.9,11.5,19.5,5.7,14.2,0.1,0.1,4.3,10.4,3.2,10.6,8.1,10.8,16,23.5,4.6,4.7
0500000US34025,"Monmouth County, New Jersey",51.7,13.2,21.5,6.1,7.5,0,0.4,6.1,7.2,2.3,12.2,4,13.8,14.6,23.2,8.4,4.3
0500000US34027,"Morris County, New Jersey",57.2,11,19.2,5.2,7.3,0.1,0.1,4.3,12.7,2.6,9.5,3.2,12.8,17.1,23,6.6,3.2
0500000US34029,"Ocean County, New Jersey",41.9,16.3,23.9,9.7,8,0.1,0.2,8.3,5.1,2.7,12.2,5,8.8,12.3,27.9,8,5.8
0500000US34031,"Passaic County, New Jersey",36.6,17.4,20.9,7.9,17,0,0.2,6.8,10.8,3.2,11.7,7.1,9.1,12.2,23,8,3
0500000US34033,"Salem County, New Jersey",,,,,,,,,,,,,,,,,
0500000US34035,"Somerset County, New Jersey",60.4,8.2,17,5,9.3,0,0.2,4.3,14.2,2.8,9.5,4.3,12.8,20.6,20.1,4.5,3.2
0500000US34037,"Sussex County, New Jersey",45.8,12.2,22.7,10.1,9.2,0,0.6,10.1,10.4,1.9,11.7,5.5,9.2,11.8,23.3,5,6.3
0500000US34039,"Union County, New Jersey",40.5,14.6,20.1,9.1,15.6,0.1,0.1,8.3,8.2,2.4,9.8,10.6,11.7,12.8,21.3,5.8,4.6
0500000US34041,"Warren County, New Jersey",43,13.8,21.9,8.2,13.1,0,,,,,,,,,,,
0500000US35001,"Bernalillo County, New Mexico",47.5,17,18.5,7.9,8.5,0.6,0.8,6.7,5,1.7,9.6,4.4,8.2,15.3,27.2,9.2,6.6
0500000US35013,"Do–a Ana County, New Mexico",34,23.6,17.7,12.2,12,0.6,3.1,7.9,4.4,1.8,11.4,5.8,5.2,11.4,26.4,11.7,6.8
0500000US35025,"Lea County, New Mexico",,,,,,,,,,,,,,,,,
0500000US35031,"McKinley County, New Mexico",31,24.2,23,13.4,8.3,0.1,,,,,,,,,,,
0500000US35035,"Otero County, New Mexico",32.1,15.4,20.5,23.6,4.9,3.6,,,,,,,,,,,
0500000US35043,"Sandoval County, New Mexico",,,,,,,,,,,,,,,,,
0500000US35045,"San Juan County, New Mexico",30.9,23.8,18.4,12.9,14,0,,,,,,,,,,,
0500000US35049,"Santa Fe County, New Mexico",46.2,19,19.9,10,4.9,0.1,1,8.5,2.6,0.6,11.6,2.4,7.2,15.7,20.9,12.3,10.6
0500000US35061,"Valencia County, New Mexico",,,,,,,,,,,,,,,,,
0500000US36001,"Albany County, New York",49.3,15.9,21.2,4.2,9.4,0.1,0.3,3.5,7,1.7,11.3,5.9,8.6,12.7,25.4,8.4,10.7
0500000US36005,"Bronx County, New York",29.3,33.5,18.6,5.8,12.7,0.1,0.1,4.7,2.7,1.2,10.9,9.1,7.7,9.6,36,8.9,3.2
0500000US36007,"Broome County, New York",42.1,19.3,18.7,6.1,13.8,0,1.5,5,10,1.5,12,5.8,5.3,8.3,31.9,8.1,6.1
0500000US36009,"Cattaraugus County, New York",33.3,18.9,19,10.5,18.2,0,2.4,6.9,13.2,2.3,11.5,4.7,6.2,5.1,27.3,11.5,3.9
0500000US36011,"Cayuga County, New York",33,17.3,21.3,10.4,17.9,0,,,,,,,,,,,
0500000US36013,"Chautauqua County, New York",36.6,20.5,18.1,8.5,16.3,0,2.4,5,14.2,2.1,11.2,3.3,4.1,5.9,32,8.1,5.8
0500000US36015,"Chemung County, New York",41.5,18.4,18.5,6.8,14.8,0,,,,,,,,,,,
0500000US36019,"Clinton County, New York",42.3,17.4,19,8,13.1,0.1,,,,,,,,,,,
0500000US36027,"Dutchess County, New York",46.7,16.8,21.5,7.5,7.5,0.1,0.7,6.2,6.1,0.9,12.8,4.1,9.3,11.4,30.7,8.6,5.2
0500000US36029,"Erie County, New York",45.4,17,21.1,5.8,10.6,0.1,0.4,5,10.4,2.1,11,4.7,10.6,10.9,27.6,8.3,4.6
0500000US36045,"Jefferson County, New York",29.7,20,18.4,10.5,9.9,11.5,1.8,4.7,4.7,2.2,11.9,4.4,4.1,5.7,21.5,6.7,7.2
0500000US36047,"Kings County, New York",48.4,19.8,17.8,5,9,0.1,0,4.2,2.9,1.6,8.9,6.3,12.6,16.7,27.6,9.3,4.1
0500000US36053,"Madison County, New York",40.4,15.1,20.2,10.5,13.6,0.1,4,5.1,12.2,1.4,13.1,4.8,6.7,9.1,30.2,6.1,3.6
0500000US36055,"Monroe County, New York",49.6,15.2,19.6,4.6,10.9,0,0.3,3.9,10.1,1.9,11.2,4.4,7.1,13.8,32.6,6.7,3.6
0500000US36059,"Nassau County, New York",49.8,15.7,20.7,6.4,7.3,0.1,0.1,5.9,4.8,2.7,9.3,5.7,11.8,13.4,31,6.9,4.5
0500000US36061,"New York County, New York",65.2,13.5,15.8,1.8,3.8,0,0.2,1.8,2.2,1.5,7.3,2.6,22.4,21.1,24.2,9.7,2.8
0500000US36063,"Niagara County, New York",36.7,15.2,22.9,10.4,14.6,0.1,0.9,6.9,13.2,1.3,12.8,6.1,7,10.9,22.4,8.6,4.7
0500000US36065,"Oneida County, New York",41.1,17,21.4,7.7,12.6,0.2,1.1,6.7,8.9,1.9,10.2,4.4,8.6,11,27,8,6.5
0500000US36067,"Onondaga County, New York",48.1,16,19.3,5.3,10.9,0.3,0.3,5,7.8,1.8,11.5,5.7,8.8,10.8,32.9,7.1,3.8
0500000US36069,"Ontario County, New York",44.6,15.9,19.8,8.6,11.1,0,,,,,,,,,,,
0500000US36071,"Orange County, New York",41.4,17.1,21,7.9,11,1.7,0.6,5.8,6,1.8,14.3,6.7,10.5,8.9,26.8,6.6,5.2
0500000US36075,"Oswego County, New York",34.7,17.7,17.7,12.3,17.7,0,1.8,8.5,9.1,1.3,11.1,10,5.2,8.3,26.5,8.1,3.9
0500000US36079,"Putnam County, New York",49.5,16.3,17.9,9.7,6.7,0,,,,,,,,,,,
0500000US36081,"Queens County, New York",39.6,22.6,18.2,8.2,11.4,0.1,0,7.6,3.2,1.8,8.9,9,11,12.3,26.2,9.9,4.4
0500000US36083,"Rensselaer County, New York",46.8,15.8,18.5,8.3,10.7,0,0.4,7.2,10,1.6,8.2,4.3,7.4,13.4,26.4,6.3,10
0500000US36085,"Richmond County, New York",41.2,20,21,6.7,10.9,0.2,0.1,5.6,2.4,1.8,10.1,9,11,10.1,33,6.3,5.5
0500000US36087,"Rockland County, New York",50.4,16.1,21.2,5.5,6.8,0,0.4,6.4,6.1,3.2,10.8,3.7,8.6,11.3,33.4,6.6,3.8
0500000US36089,"St. Lawrence County, New York",38.5,24.8,12.8,10.3,13.7,0,,,,,,,,,,,
0500000US36091,"Saratoga County, New York",50.9,15.6,19.2,5.6,8,0.8,0.3,6.8,10.7,1.8,10.4,4.4,10.4,11.9,24.6,7.4,6.1
0500000US36093,"Schenectady County, New York",45.4,16.7,25.3,4.9,7.7,0.1,,,,,,,,,,,
0500000US36101,"Steuben County, New York",39,19,18.4,9.2,14.4,0,2.2,5.9,16.9,1.8,11.5,6.5,5.7,7.1,24.1,8.7,4.5
0500000US36103,"Suffolk County, New York",43.8,17.3,20.9,8.4,9.5,0,0.3,7.9,5.9,2.4,11.1,5.7,9.3,12.8,27,8,5.2
0500000US36105,"Sullivan County, New York",36.8,22.4,20.7,12.8,7.3,0,,,,,,,,,,,
0500000US36109,"Tompkins County, New York",58.9,13.5,16.4,5.5,5.6,0,,,,,,,,,,,
0500000US36111,"Ulster County, New York",48,16.2,17.5,9.1,9.2,0,1.8,5.8,5.5,1.2,11.1,5.8,9.8,11.7,27.4,9.9,5.8
0500000US36113,"Warren County, New York",,,,,,,,,,,,,,,,,
0500000US36117,"Wayne County, New York",,,,,,,,,,,,,,,,,
0500000US36119,"Westchester County, New York",54.5,16,17.2,6.2,6.1,0,0.2,5.9,4.2,2,8.5,4.3,14.4,17,28.2,6.8,4.1
0500000US37001,"Alamance County, North Carolina",36,16.6,20.6,11.1,15.7,0,,,,,,,,,,,
0500000US37019,"Brunswick County, North Carolina",39.4,15.8,26,8.8,10,0.1,,,,,,,,,,,
0500000US37021,"Buncombe County, North Carolina",41.7,17.7,22.6,8.2,9.7,0.1,0.9,7.3,9.3,2.1,11.7,2,8.7,12,22.2,13.3,4.1
0500000US37023,"Burke County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37025,"Cabarrus County, North Carolina",45.8,11.8,21.3,7,13.7,0.3,,,,,,,,,,,
0500000US37027,"Caldwell County, North Carolina",,,,,,,,,,,,,,,,,
