GEO_ID,FULL NAME,mng-sci,service,sales-office,natural-resource-construction,transportation,military,agri,construction,manufacturing,wholescales-trade,retails-trade,transit-warehouse-utilities,finance-insurance,professional-sci-mng,education,arts-ent,pub-admin
0500000US37031,"Carteret County, North Carolina",42.2,16.1,22.1,8.2,11,0.3,,,,,,,,,,,
0500000US37035,"Catawba County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37037,"Chatham County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37045,"Cleveland County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37049,"Craven County, North Carolina",36.5,18.6,18.3,8.4,12.9,5.4,,,,,,,,,,,
0500000US37051,"Cumberland County, North Carolina",31.7,14.4,15.7,7.8,12.7,17.6,0.9,4.9,6,1,9,5.7,4.1,8.3,19.8,8.2,5.3
0500000US37057,"Davidson County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37063,"Durham County, North Carolina",55.7,16,15.5,6.1,6.4,0.3,0.4,5.6,6.7,0.8,7.6,2.8,8.1,19.1,32.9,7.5,3.7
0500000US37067,"Forsyth County, North Carolina",42.8,16.6,20.5,6.7,13.3,0.2,0.4,5.6,13.2,1.8,11.6,6,6.6,11.5,26.9,7.7,3.8
0500000US37069,"Franklin County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37071,"Gaston County, North Carolina",36.4,13.7,21.8,10,18,0.2,0.4,7.3,15.8,2.1,12,7,8.6,12.3,19.8,6.5,2.7
0500000US37081,"Guilford County, North Carolina",41.1,15.8,23,6.2,14,0.1,0.4,4.7,11.7,3.3,10.8,7.4,8.8,10.5,24.8,9.2,3.3
0500000US37085,"Harnett County, North Carolina",31.9,15.4,18.8,10.4,17.5,6,,,,,,,,,,,
0500000US37089,"Henderson County, North Carolina",40.7,20.5,17.5,9.8,11.5,0,,,,,,,,,,,
0500000US37097,"Iredell County, North Carolina",38.5,13.3,22.3,9.8,16,0,,,,,,,,,,,
0500000US37101,"Johnston County, North Carolina",40.6,13.9,20.4,12.9,12.2,0.1,2.1,11.4,10.1,2.4,10.9,4.9,8.9,13.2,16.6,7.5,7.3
0500000US37105,"Lee County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37109,"Lincoln County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37119,"Mecklenburg County, North Carolina",47.8,12.3,20.9,6.6,12.2,0.1,0.2,7.3,7.8,1.8,10.1,7.9,17.7,15.9,17.8,7.3,1.9
0500000US37125,"Moore County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37127,"Nash County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37129,"New Hanover County, North Carolina",42.6,16.5,23.7,7.3,9.3,0.6,0.2,8.4,6.6,1.7,13.7,3.6,9.1,15.9,21,10.4,2.7
0500000US37133,"Onslow County, North Carolina",26.8,13.3,18.8,14.2,7.6,19.3,,,,,,,,,,,
0500000US37135,"Orange County, North Carolina",60.3,12.8,16,5.5,5.4,0.1,,,,,,,,,,,
0500000US37141,"Pender County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37147,"Pitt County, North Carolina",47.6,12.6,20.6,7,11.7,0.4,,,,,,,,,,,
0500000US37151,"Randolph County, North Carolina",30,15.4,17.7,11.1,25.8,0,,,,,,,,,,,
0500000US37155,"Robeson County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37157,"Rockingham County, North Carolina",32,16,15.6,12.8,23.5,0,,,,,,,,,,,
0500000US37159,"Rowan County, North Carolina",32,17.2,17.4,13.8,19.7,0,,,,,,,,,,,
0500000US37171,"Surry County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37179,"Union County, North Carolina",44.1,12.3,20.2,10.3,13,0,0.7,10.3,11.1,1.8,11.4,5.5,14.4,12.1,17.2,7.2,2.4
0500000US37183,"Wake County, North Carolina",56.3,12.7,17.3,4.9,8.7,0.1,0.4,5.6,8.8,1.7,9.9,4.2,11,21.9,20,7.7,3.9
0500000US37191,"Wayne County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37193,"Wilkes County, North Carolina",,,,,,,,,,,,,,,,,
0500000US37195,"Wilson County, North Carolina",,,,,,,,,,,,,,,,,
0500000US38015,"Burleigh County, North Dakota",42.4,13.9,22.7,10.7,10.1,0.2,,,,,,,,,,,
0500000US38017,"Cass County, North Dakota",46,17.1,19.9,7.1,9.4,0.4,2.1,6,10.4,3.7,11.2,3.7,8.7,14,23.7,8.4,3.5
0500000US38035,"Grand Forks County, North Dakota",38.5,18.7,20.4,7.5,14,0.8,,,,,,,,,,,
0500000US38101,"Ward County, North Dakota",33.8,13.6,17.3,16.9,14.5,3.9,,,,,,,,,,,
0500000US39003,"Allen County, Ohio",30.5,16.5,20.3,10.4,22.3,0,,,,,,,,,,,
0500000US39007,"Ashtabula County, Ohio",31.3,15.8,17.2,12,23.5,0.2,,,,,,,,,,,
0500000US39013,"Belmont County, Ohio",,,,,,,,,,,,,,,,,
0500000US39017,"Butler County, Ohio",41.7,15.1,20.3,6.7,16.2,0,0.3,6.1,16,2.4,12.3,5.4,8,11.7,21.8,9.1,2.9
0500000US39023,"Clark County, Ohio",35.9,18.3,18.8,8.5,18.5,0,,,,,,,,,,,
0500000US39025,"Clermont County, Ohio",43.6,14.2,19.1,8.2,15,0,,,,,,,,,,,
0500000US39029,"Columbiana County, Ohio",27.8,17.1,19.7,10.1,25.2,0,,,,,,,,,,,
0500000US39035,"Cuyahoga County, Ohio",45.7,15.1,20.1,5.2,13.8,0,0.2,4.2,12.1,2.3,10.3,5.7,9.8,11.4,27.4,8.2,4
0500000US39041,"Delaware County, Ohio",56.2,13.3,18.7,3.5,8.1,0.2,1.1,3.3,9.1,2.5,10.4,3.7,16.5,13.8,22.4,8.4,5.6
0500000US39043,"Erie County, Ohio",,,,,,,,,,,,,,,,,
0500000US39045,"Fairfield County, Ohio",39.2,16.1,17.4,9.1,17.7,0.5,,,,,,,,,,,
0500000US39049,"Franklin County, Ohio",46.6,14.6,19.1,5.2,14.3,0.2,0.2,4.7,7.6,2.7,10.7,7.8,11.3,12.9,23.9,9.5,3.7
0500000US39055,"Geauga County, Ohio",47.8,15.1,17.2,11.5,8.4,0,,,,,,,,,,,
0500000US39057,"Greene County, Ohio",49.2,15.3,18.5,5.5,10.3,1.2,,,,,,,,,,,
0500000US39061,"Hamilton County, Ohio",48.2,15.3,18.6,5.8,12.2,0,0.2,5.6,12.6,1.7,10.4,5.2,9.1,13.7,25,9.4,3.2
0500000US39063,"Hancock County, Ohio",,,,,,,,,,,,,,,,,
0500000US39085,"Lake County, Ohio",42.2,14.2,21.7,7,14.8,0.2,0.2,5.8,20.9,2.2,11.9,3,8.1,10.6,21.8,7.6,3.2
0500000US39089,"Licking County, Ohio",39.8,14.7,20.2,8.8,16.4,0,,,,,,,,,,,
0500000US39093,"Lorain County, Ohio",39.3,15.9,21.4,7.9,15.3,0.1,0.6,6.1,16.2,2.2,11.8,4.6,6.8,11.4,24.9,8,4.2
0500000US39095,"Lucas County, Ohio",38,16.7,20.3,6.9,18.1,0,0.5,4.7,15.8,2.5,12.2,6.4,5.5,8.8,25.7,9,4.1
0500000US39099,"Mahoning County, Ohio",37.8,21.5,19.3,5.7,15.6,0,0.2,5.4,13,2.8,11.8,5.1,6.7,7.6,27,10.7,3.3
0500000US39101,"Marion County, Ohio",,,,,,,,,,,,,,,,,
0500000US39103,"Medina County, Ohio",44.5,12.9,21.2,8.3,13.1,0,0.8,6.8,14.3,2.6,11.3,6.1,10.1,11.9,21.8,7.1,3.2
0500000US39109,"Miami County, Ohio",38,15.2,21,7,18.8,0,,,,,,,,,,,
0500000US39113,"Montgomery County, Ohio",42.8,16.2,19.1,5.7,15.6,0.5,0.1,3.8,13,1.9,10.8,6.8,7.7,11.7,25.9,7.9,5.1
0500000US39119,"Muskingum County, Ohio",,,,,,,,,,,,,,,,,
0500000US39133,"Portage County, Ohio",40.7,16.8,18.2,8.4,15.9,0,1.7,4.8,15.8,1.9,14.7,5.4,5.3,7.3,24,11,3.2
0500000US39139,"Richland County, Ohio",,,,,,,,,,,,,,,,,
0500000US39141,"Ross County, Ohio",,,,,,,,,,,,,,,,,
0500000US39145,"Scioto County, Ohio",,,,,,,,,,,,,,,,,
0500000US39151,"Stark County, Ohio",38.7,15.9,19.3,7.9,18.1,0,0.8,6.5,15.4,2.6,12.6,5.4,7.6,7.4,25.8,9.1,2.3
0500000US39153,"Summit County, Ohio",42.1,15.7,21.2,6.5,14.3,0.1,0.3,5.6,14.7,2.8,10.8,5.4,7.6,12.4,24.1,7.5,3.8
0500000US39155,"Trumbull County, Ohio",30.4,16.1,21.2,10.3,22,0,,,,,,,,,,,
0500000US39157,"Tuscarawas County, Ohio",31.9,16.3,18.5,7.6,25.7,0,,,,,,,,,,,
0500000US39159,"Union County, Ohio",,,,,,,,,,,,,,,,,
0500000US39165,"Warren County, Ohio",50.2,12.1,18.5,7.5,11.5,0.3,0.6,5.6,15.5,1.9,9.9,4.9,9.1,12.4,23.3,7,4.9
0500000US39169,"Wayne County, Ohio",32,14.4,19.3,9.7,24.5,0,,,,,,,,,,,
0500000US39173,"Wood County, Ohio",39.4,16.6,21.6,7.4,14.8,0.1,,,,,,,,,,,
0500000US40017,"Canadian County, Oklahoma",40.5,15.5,23,9.6,11.3,0.1,,,,,,,,,,,
0500000US40027,"Cleveland County, Oklahoma",43.1,13,24.7,8.2,10.6,0.5,1.6,5.8,6.4,1.8,13.8,4.9,8.9,11.1,22.6,8.6,9.3
0500000US40031,"Comanche County, Oklahoma",33.8,15.6,17.2,6.8,13.3,13.3,0.6,3.9,8.8,1.3,9.3,4.6,4.6,6.2,23.7,6.6,7.3
0500000US40037,"Creek County, Oklahoma",32.8,15.7,23.6,10.9,17,0,,,,,,,,,,,
0500000US40101,"Muskogee County, Oklahoma",30.7,19.1,21.8,9.9,18.5,0,,,,,,,,,,,
0500000US40109,"Oklahoma County, Oklahoma",41,15.4,21,10.3,11.5,0.8,2.3,8.2,6.1,2.1,12,5.8,8.2,12.2,19.8,9.1,7.2
0500000US40119,"Payne County, Oklahoma",43.1,13.8,17.1,9.6,16.2,0.3,,,,,,,,,,,
0500000US40125,"Pottawatomie County, Oklahoma",33,18.7,20.4,12.4,15.4,0.1,,,,,,,,,,,
0500000US40131,"Rogers County, Oklahoma",37.9,14.1,23.3,9.8,14.9,0.1,,,,,,,,,,,
0500000US40143,"Tulsa County, Oklahoma",41.2,15.3,21.6,8.4,13.3,0.2,1.8,6.6,10,2.5,11.8,6.8,8.4,11.8,21.7,9.5,2.8
0500000US40145,"Wagoner County, Oklahoma",39.9,12.9,23.2,10.1,13.6,0.3,,,,,,,,,,,
0500000US41003,"Benton County, Oregon",50.5,19.6,16.5,5.3,8,0,,,,,,,,,,,
0500000US41005,"Clackamas County, Oregon",43.7,14.6,20.9,8.4,12.2,0.1,0.9,8.7,11.3,2.6,12.8,4.4,8.5,11.7,21.4,7.9,3.8
0500000US41017,"Deschutes County, Oregon",43.4,18.1,21.5,8.2,8.5,0.1,2.1,9,5.6,2.4,12.5,4.5,8,15.9,19.8,12.6,3.6
0500000US41019,"Douglas County, Oregon",,,,,,,,,,,,,,,,,
0500000US41029,"Jackson County, Oregon",36.9,16.2,24.3,9.4,13.1,0.2,2,6.1,7.2,1.6,16.3,5.8,8.2,9,24.2,10,3.6
0500000US41033,"Josephine County, Oregon",,,,,,,,,,,,,,,,,
0500000US41035,"Klamath County, Oregon",,,,,,,,,,,,,,,,,
0500000US41039,"Lane County, Oregon",41.3,17.6,20.7,8.9,11.5,0.1,2.7,7.1,9.1,2.5,13.2,4.3,6.8,10.5,25.7,9.3,3.6
0500000US41043,"Linn County, Oregon",32.9,17.4,19.2,11.4,19.2,0,2.5,10.1,14.5,2.1,12.4,4.8,6.1,8.7,21.5,7.1,5.9
0500000US41047,"Marion County, Oregon",36.2,19.5,17.3,12.5,14.5,0.1,5.5,8.3,9.3,2.1,11.3,3.9,5.7,9.7,23.6,8.4,7.6
0500000US41051,"Multnomah County, Oregon",52.4,15,16.8,5.6,10.2,0,1.2,4.5,9.2,2.5,11.3,4.7,8.5,16.6,23.3,10.5,3.3
0500000US41053,"Polk County, Oregon",42.3,20.7,19.2,7.1,10.7,0,,,,,,,,,,,
0500000US41059,"Umatilla County, Oregon",30.7,20.1,20.7,11.5,17,0,,,,,,,,,,,
0500000US41067,"Washington County, Oregon",50.2,13.8,17.9,7.5,10.6,0,1.1,6.2,16.8,2.5,11.7,4.1,8.2,15.6,18.2,7.6,3.8
0500000US41071,"Yamhill County, Oregon",35.5,21.6,17.9,14,11.1,0,,,,,,,,,,,
0500000US42001,"Adams County, Pennsylvania",30.5,18,19.6,10.3,21.4,0.2,,,,,,,,,,,
0500000US42003,"Allegheny County, Pennsylvania",52.3,14.5,18.5,5.6,9,0.1,0.4,4.7,7.3,2,11.5,5.4,11.2,14.2,28.2,7.5,3.1
0500000US42005,"Armstrong County, Pennsylvania",31.4,15.5,16.6,17.7,18.9,0,4.4,12.3,16.3,1,12.8,5.9,5.1,8.2,21.2,5.7,1.9
0500000US42007,"Beaver County, Pennsylvania",39.2,16.5,18.2,10,16.1,0.1,1,6.8,10.9,1.9,11.7,9.8,7.6,11,23.5,8.5,2.6
0500000US42011,"Berks County, Pennsylvania",34.6,15,21.1,8.4,20.8,0.2,2.9,6.4,16.5,2.4,13.6,7.2,7,8.5,22.3,6.7,2.5
0500000US42013,"Blair County, Pennsylvania",36.4,15.5,24.1,7.5,16.6,0,0.8,5.7,9.7,2.8,14.6,10,4.1,8.6,28.6,6,3.6
0500000US42017,"Bucks County, Pennsylvania",49.9,12.6,20.6,6.6,10.3,0,0.5,6.3,12.1,3,10.6,4.7,10,14,25.5,6.6,2.6
0500000US42019,"Butler County, Pennsylvania",45,13.6,21.3,7.6,12.3,0.2,1.1,6.4,12.9,2.6,12.2,7.1,7.5,11.3,23.9,7.4,3.4
0500000US42021,"Cambria County, Pennsylvania",35.5,17.1,21.5,9.6,16.4,0,0.7,6.3,11.1,2.1,12.2,7.3,6.9,7.9,28.6,7.3,5.1
0500000US42025,"Carbon County, Pennsylvania",,,,,,,,,,,,,,,,,
0500000US42027,"Centre County, Pennsylvania",52.1,12.6,18.1,6.7,10.1,0.4,1.7,4.9,5.8,1.1,11.5,4.3,4.2,6.4,43.7,7.3,3.9
0500000US42029,"Chester County, Pennsylvania",56.8,12.1,16.8,6.7,7.6,0,1.9,5.4,10.4,2,9.4,4.1,13.6,16.1,23.3,6.1,2.6
0500000US42033,"Clearfield County, Pennsylvania",37.6,15.2,18,8,20.9,0.3,,,,,,,,,,,
0500000US42039,"Crawford County, Pennsylvania",33.1,18.2,15.6,11,22.1,0,4.4,8.5,16.9,2,9,5,4.4,5.9,27.3,6.4,5.9
0500000US42041,"Cumberland County, Pennsylvania",46.3,13.5,19.4,6.2,14.2,0.4,0.9,4.5,8.3,2.8,11.7,7,7.5,12.1,26.2,6.5,7.7
0500000US42043,"Dauphin County, Pennsylvania",43.1,15.7,19.1,6.4,15.5,0.2,1.6,4.1,5.8,1.9,13,8.7,7.4,10.2,25.1,7.4,8.9
0500000US42045,"Delaware County, Pennsylvania",46.4,16.2,20.9,5.7,10.8,0,0.4,5.6,8,2.2,10.6,6.3,10.8,12.7,29.3,6.6,2.9
0500000US42049,"Erie County, Pennsylvania",39.7,17.3,21.6,6.8,14.6,0,0.5,3.9,13.8,1.7,12.3,4.3,8.9,8.8,26.8,10.6,4.5
0500000US42051,"Fayette County, Pennsylvania",33.4,16.9,19.1,12.7,17.8,0,,,,,,,,,,,
0500000US42055,"Franklin County, Pennsylvania",36.1,13.4,21.7,8,20.8,0,,,,,,,,,,,
0500000US42063,"Indiana County, Pennsylvania",32.7,14.9,20.9,13.2,18.3,0,,,,,,,,,,,
0500000US42069,"Lackawanna County, Pennsylvania",38.3,17.5,19,6.4,18.8,0,0.8,4.3,11.3,2.8,12.8,7.6,9.2,7.8,27,7.5,4.6
0500000US42071,"Lancaster County, Pennsylvania",39.9,16.5,17.3,8.8,17.4,0,2.6,7.4,14.1,2.5,11.5,5.7,6,9.4,26,7.1,2.4
0500000US42073,"Lawrence County, Pennsylvania",36.9,15.5,20.1,10,17.5,0,,,,,,,,,,,
0500000US42075,"Lebanon County, Pennsylvania",37.4,14.1,23.4,7.9,17.1,0,1.8,6.2,14.5,3.4,15,7.8,4.8,7.4,22.5,6.9,3.6
0500000US42077,"Lehigh County, Pennsylvania",38.7,15.4,20.2,6.6,19,0,0.3,5.3,13.6,4,12.6,8.7,5.7,9.2,26.3,7.7,2.3
0500000US42079,"Luzerne County, Pennsylvania",32.6,18.6,21.2,9.4,18,0.2,0.8,6,10.1,2.7,12.7,9.3,5.9,10.5,24.3,8,5.1
0500000US42081,"Lycoming County, Pennsylvania",34.8,16.3,20.8,11.2,16.9,0,,,,,,,,,,,
0500000US42085,"Mercer County, Pennsylvania",37.4,18,21.8,8.3,14.5,0,2.1,5.9,15.1,2.2,12.4,3.7,5.4,9.6,28,7.7,3.5
0500000US42089,"Monroe County, Pennsylvania",36.8,14.8,21.9,8.7,17.8,0,0.5,6.6,11.1,2.6,16.2,6.3,6.7,13.6,21.1,8.6,3
0500000US42091,"Montgomery County, Pennsylvania",53.9,11.4,19.2,6,9.5,0,0.5,5,11.6,2.6,10.3,4.1,11.8,15.7,25.2,5.5,2.9
0500000US42095,"Northampton County, Pennsylvania",40.5,15.9,18.8,8.4,16.4,0,0.7,6.3,11.7,2.5,11.6,8.7,6.3,10.4,27.2,7.8,1.9
0500000US42097,"Northumberland County, Pennsylvania",34.9,16.8,15.6,11.9,20.8,0,3.2,7.1,15.4,2.1,10.5,5.4,3.9,6.7,28.2,7.9,5.9
0500000US42101,"Philadelphia County, Pennsylvania",45.3,21.5,18,4.9,10.3,0,0.3,3.6,5.4,1.9,10,5.8,8.4,13.1,32.9,8.2,5.6
0500000US42107,"Schuylkill County, Pennsylvania",35.1,16.4,17.2,9.1,22.3,0,,,,,,,,,,,
0500000US42111,"Somerset County, Pennsylvania",31,17.9,23,12.8,15.2,0,3.8,9.1,9,2.4,12.6,7.6,6.1,7.6,22.8,8.8,5.6
0500000US42125,"Washington County, Pennsylvania",45.1,15.6,17.8,9.7,11.6,0.1,2.3,8.1,8.9,1.6,11.5,7.1,7.4,11,24.6,7.5,4.5
0500000US42129,"Westmoreland County, Pennsylvania",41.7,15.2,20.9,7.9,14.3,0,0.9,5.2,15.5,2.7,10.4,5.9,6.8,10.8,24.3,7.7,4.1
0500000US42133,"York County, Pennsylvania",38.4,15.3,20.3,8.5,17.5,0,0.8,7.4,13.9,3.9,11.8,6.8,6.5,9.4,22,7.5,4.9
0500000US44003,"Kent County, Rhode Island",42.4,16.2,22.9,7.7,10.7,0,,,,,,,,,,,
0500000US44005,"Newport County, Rhode Island",49.9,14.5,19,7.4,6.7,2.5,,,,,,,,,,,
0500000US44007,"Providence County, Rhode Island",43.6,18.6,18,6.6,12.9,0.2,0.7,5.5,10.7,2.4,10,5.1,8.6,11.8,27.2,9.5,3.9
0500000US44009,"Washington County, Rhode Island",56.7,11.2,15.9,6.6,9.2,0.4,,,,,,,,,,,
0500000US45003,"Aiken County, South Carolina",,,,,,,,,,,,,,,,,
0500000US45007,"Anderson County, South Carolina",36,16.7,21.6,8.8,16.8,0.1,,,,,,,,,,,
0500000US45013,"Beaufort County, South Carolina",36.8,16.4,23.7,10.1,10.6,2.5,,,,,,,,,,,
0500000US45015,"Berkeley County, South Carolina",36.7,14.5,20.1,8.5,16.4,3.8,,,,,,,,,,,
0500000US45019,"Charleston County, South Carolina",49.2,16.1,19.2,5.6,9.1,0.8,0.3,5.6,6.7,2.4,8.9,4.8,9.5,15.7,23,13.6,4.3
0500000US45035,"Dorchester County, South Carolina",37.3,15.2,21.3,9.9,15.4,1,,,,,,,,,,,
0500000US45041,"Florence County, South Carolina",40.2,15.6,20.6,8.1,15.4,0,,,,,,,,,,,
0500000US45045,"Greenville County, South Carolina",44.6,13.9,19.9,7,14.5,0,0.3,6.9,16.2,2.9,10,3.8,9.1,13.8,19.7,9.1,3.1
0500000US45047,"Greenwood County, South Carolina",,,,,,,,,,,,,,,,,
0500000US45051,"Horry County, South Carolina",33.5,20.2,26.1,9.7,10.4,0.1,0.4,9,4.4,2.3,13.4,4.3,10,12.2,19.9,15.8,3.9
0500000US45055,"Kershaw County, South Carolina",,,,,,,,,,,,,,,,,
0500000US45057,"Lancaster County, South Carolina",,,,,,,,,,,,,,,,,
0500000US45059,"Laurens County, South Carolina",,,,,,,,,,,,,,,,,
0500000US45063,"Lexington County, South Carolina",43.2,14.7,20.5,9,12.3,0.3,0.4,6.4,9.5,2.6,10.4,5.5,6.8,13.3,25,7.1,6.6
0500000US45073,"Oconee County, South Carolina",,,,,,,,,,,,,,,,,
0500000US45075,"Orangeburg County, South Carolina",27.5,22,12.7,14,23.8,0,,,,,,,,,,,
0500000US45077,"Pickens County, South Carolina",35.6,19.3,19.8,11,14.1,0.3,,,,,,,,,,,
0500000US45079,"Richland County, South Carolina",41.9,16.3,21.9,5,12.2,2.8,0.6,3.6,6.6,1.3,12.1,5.1,9.3,11.5,25.1,7.8,7.5
0500000US45083,"Spartanburg County, South Carolina",32.4,16.3,22,8.6,20.6,0.1,0.2,6.5,20.3,2.4,12,6.4,6.5,9.9,19.8,9.8,2.5
0500000US45085,"Sumter County, South Carolina",32.4,18.8,14,8.3,21.9,4.5,,,,,,,,,,,
0500000US45091,"York County, South Carolina",47.3,11.4,20.9,6.7,13.7,0,0.4,7.3,11.7,3.1,10.2,5.9,13.5,12.5,20.6,8.3,2.1
0500000US46083,"Lincoln County, South Dakota",,,,,,,,,,,,,,,,,
0500000US46099,"Minnehaha County, South Dakota",40.7,15.1,19.3,8.9,15.7,0.2,1.5,7.6,12.9,2.3,11.1,4.5,10.1,8.8,25.3,9.1,3.1
