GEO_ID,FULL NAME,mng-sci,service,sales-office,natural-resource-construction,transportation,military,agri,construction,manufacturing,wholescales-trade,retails-trade,transit-warehouse-utilities,finance-insurance,professional-sci-mng,education,arts-ent,pub-admin
0500000US46103,"Pennington County, South Dakota",39,16.8,20.6,9.6,12.6,1.5,,,,,,,,,,,
0500000US47001,"Anderson County, Tennessee",,,,,,,,,,,,,,,,,
0500000US47009,"Blount County, Tennessee",38.6,15,20.5,8.9,17,0,,,,,,,,,,,
0500000US47011,"Bradley County, Tennessee",,,,,,,,,,,,,,,,,
0500000US47037,"Davidson County, Tennessee",51.7,12.8,20.2,4.6,10.6,0.1,0.3,5.3,7.3,2,10.7,5.7,11.9,14.6,22.2,11.1,4.1
0500000US47059,"Greene County, Tennessee",,,,,,,,,,,,,,,,,
0500000US47063,"Hamblen County, Tennessee",,,,,,,,,,,,,,,,,
0500000US47065,"Hamilton County, Tennessee",46.3,13.1,22,5.8,12.8,0,0.5,5.6,12.8,1.7,10.2,7.2,10.3,11.4,21.5,9.6,3.8
0500000US47093,"Knox County, Tennessee",44,15.7,21.8,7.6,11,0,0.3,7,8.1,2.2,13.2,5.4,9.1,13,23,10,3.3
0500000US47113,"Madison County, Tennessee",31.6,17.6,19.6,7.6,23.5,0.1,,,,,,,,,,,
0500000US47119,"Maury County, Tennessee",,,,,,,,,,,,,,,,,
0500000US47125,"Montgomery County, Tennessee",35,16.1,18.3,9.1,13.6,7.8,0.1,5.2,9.1,1.5,11.2,5.9,5.2,10.5,20,7.6,6.6
0500000US47141,"Putnam County, Tennessee",,,,,,,,,,,,,,,,,
0500000US47147,"Robertson County, Tennessee",,,,,,,,,,,,,,,,,
0500000US47149,"Rutherford County, Tennessee",37.4,14,21.6,8.8,18,0.2,0.8,7.1,10.8,3.4,11.8,7.7,8.8,11.7,20.1,9.9,3.1
0500000US47155,"Sevier County, Tennessee",30.4,18.5,27.7,11.3,12,0,,,,,,,,,,,
0500000US47157,"Shelby County, Tennessee",40.3,13.3,21.8,5.9,18.3,0.4,0.3,4.5,8.9,2.4,11.7,13.9,6.5,11.5,23.6,7.4,4
0500000US47163,"Sullivan County, Tennessee",35.1,17.9,21.5,9.3,16.2,0,,,,,,,,,,,
0500000US47165,"Sumner County, Tennessee",45.5,12.4,21.4,8.4,12,0.3,,,,,,,,,,,
0500000US47179,"Washington County, Tennessee",44.4,13.1,21.6,7.1,13.7,0.1,,,,,,,,,,,
0500000US47187,"Williamson County, Tennessee",,,,,,,,,,,,,,,,,
0500000US47189,"Wilson County, Tennessee",42.8,11.9,22.9,7.3,15.1,0,,,,,,,,,,,
0500000US48005,"Angelina County, Texas",,,,,,,,,,,,,,,,,
0500000US48021,"Bastrop County, Texas",33.7,20.9,16.9,13.4,14.6,0.6,,,,,,,,,,,
0500000US48027,"Bell County, Texas",35.5,14.9,21.2,10.4,12.3,5.9,0.7,6.9,5.2,1,11.4,6.8,7.5,9.8,21.3,8,5.5
0500000US48029,"Bexar County, Texas",38.8,17.3,22.7,8.7,11.1,1.4,0.7,7.8,5.5,1.9,12.2,5.4,9.9,12.3,22.1,10.5,4.7
0500000US48037,"Bowie County, Texas",,,,,,,,,,,,,,,,,
0500000US48039,"Brazoria County, Texas",42.9,15.8,19.8,9.6,11.8,0,1.9,9.7,11.6,2.3,7.9,5.7,6,12.3,25.1,7.8,4.6
0500000US48041,"Brazos County, Texas",48.4,15.9,20,7,8.6,0,1.7,6.5,5.8,1.4,11.4,4.1,6.7,12.8,31.5,11.5,3.3
0500000US48061,"Cameron County, Texas",30.4,24.2,22.8,10.5,12.1,0,1.3,6.9,6.3,2.1,10.9,6.4,6.6,9.7,30.5,8.8,6
0500000US48085,"Collin County, Texas",57.3,10.7,20.4,4.4,7.2,0,0.5,4.5,8.4,2.6,11.2,3.7,16.9,18.9,18.7,7.6,2.4
0500000US48091,"Comal County, Texas",48.5,14.3,22.3,7.7,7.1,0.1,,,,,,,,,,,
0500000US48099,"Coryell County, Texas",27.1,12.8,16.4,16.7,11,16,,,,,,,,,,,
0500000US48113,"Dallas County, Texas",40,14.7,20.4,11,13.9,0.1,0.5,10.6,7.5,2.5,11.2,7.8,11.7,15.2,17.5,8.5,2.2
0500000US48121,"Denton County, Texas",50.8,12.3,21.4,6.5,8.9,0.1,0.4,6.7,7.9,3.3,11.4,6.1,12.9,16.2,20.1,8,2.7
0500000US48135,"Ector County, Texas",26,12.6,24.1,16.2,21.1,0,,,,,,,,,,,
0500000US48139,"Ellis County, Texas",42.6,11.6,21,9.2,15.4,0.1,1.2,10.3,12.1,2.8,10.9,8.2,9,8.9,21.2,5.2,4.7
0500000US48141,"El Paso County, Texas",33.5,18.4,22.7,9.9,13.1,2.4,1,7.3,6.6,2.1,11.6,7,6.7,10.8,22.6,9.6,5.8
0500000US48157,"Fort Bend County, Texas",52.3,12.2,19,6.6,9.8,0.1,3.7,6.6,8.5,2.6,10.4,6,9.1,15.5,24.3,6.1,3.1
0500000US48167,"Galveston County, Texas",45.4,17,18.5,10.3,8.8,0,1.3,8.7,9.4,1.6,10.2,5.3,7.5,13.2,24.2,9.1,4.9
0500000US48181,"Grayson County, Texas",38.2,17.3,22,11,11.5,0.1,,,,,,,,,,,
0500000US48183,"Gregg County, Texas",,,,,,,,,,,,,,,,,
0500000US48187,"Guadalupe County, Texas",38.7,16.6,21.9,8.6,13.7,0.5,,,,,,,,,,,
0500000US48201,"Harris County, Texas",38.7,16.1,20.5,11.3,13.3,0.1,2,10.4,9,2.5,11.2,7.6,7.3,13.9,19.3,8.3,2.8
0500000US48203,"Harrison County, Texas",,,,,,,,,,,,,,,,,
0500000US48209,"Hays County, Texas",45.8,14.4,21.8,8.2,9.5,0.3,0.6,8.1,6.9,1.8,13.1,4.7,7.8,14.3,22.5,9.9,5.4
0500000US48213,"Henderson County, Texas",38.3,16.9,16.7,13.4,14.7,0,,,,,,,,,,,
0500000US48215,"Hidalgo County, Texas",28.4,21.9,21.8,14.7,13.1,0,2.8,11.4,5.6,2.7,10.9,7.2,5.7,8.3,26.2,9.3,4.3
0500000US48221,"Hood County, Texas",,,,,,,,,,,,,,,,,
0500000US48231,"Hunt County, Texas",30.3,15.3,26.3,12.5,15.4,0.2,,,,,,,,,,,
0500000US48245,"Jefferson County, Texas",34.1,20.4,20.2,10.3,14.7,0.3,1.3,8.1,11.4,2.8,9.9,5.2,6.2,11.3,26.6,8.3,4.2
0500000US48251,"Johnson County, Texas",35.4,13.3,20,12,18.8,0.5,2.2,9.8,10.9,2.4,13.6,6.3,7.3,8.5,23.1,6.1,3.8
0500000US48257,"Kaufman County, Texas",39,13.5,21.8,9.8,15.9,0,,,,,,,,,,,
0500000US48291,"Liberty County, Texas",,,,,,,,,,,,,,,,,
0500000US48303,"Lubbock County, Texas",42.8,16.1,22,9.1,9.5,0.4,1.8,7.9,4.7,2.4,12,5.7,7.5,9.8,29,10.2,3.7
0500000US48309,"McLennan County, Texas",37.9,13.4,19.7,10.8,18.2,0,0.9,7.7,10.6,1.8,14.5,7.3,7.3,8,25.4,9.9,2.8
0500000US48329,"Midland County, Texas",,,,,,,,,,,,,,,,,
0500000US48339,"Montgomery County, Texas",44.9,12.4,21.9,11.8,9.1,0,3.5,11.2,8,3.3,12.1,7.2,8,13,19.2,6.6,3.7
0500000US48355,"Nueces County, Texas",31.5,20.8,21.2,13,13,0.5,2,9.4,7.2,1.2,13.9,4.3,5.5,10,23.6,9.7,6.3
0500000US48361,"Orange County, Texas",,,,,,,,,,,,,,,,,
0500000US48367,"Parker County, Texas",42.7,14.3,19.5,9,13.9,0.5,,,,,,,,,,,
0500000US48375,"Potter County, Texas",28.1,22.1,18.7,12.9,18.2,0,,,,,,,,,,,
0500000US48381,"Randall County, Texas",38.8,19.8,19.3,8,14.1,0,,,,,,,,,,,
0500000US48397,"Rockwall County, Texas",,,,,,,,,,,,,,,,,
0500000US48409,"San Patricio County, Texas",,,,,,,,,,,,,,,,,
0500000US48423,"Smith County, Texas",35.2,16.8,22.1,10.1,15.8,0,,,,,,,,,,,
0500000US48427,"Starr County, Texas",,,,,,,,,,,,,,,,,
0500000US48439,"Tarrant County, Texas",39.1,14.9,22.8,7.9,15.2,0.1,0.7,7.4,10.4,3.1,12.2,9.3,10,11,19.1,8.3,3.3
0500000US48441,"Taylor County, Texas",34.9,18.9,21.1,13.2,9.7,2.2,,,,,,,,,,,
0500000US48451,"Tom Green County, Texas",32.5,17.2,22.2,11,12.5,4.6,,,,,,,,,,,
0500000US48453,"Travis County, Texas",57.6,12.1,17.8,5.9,6.5,0.1,0.7,6,7.8,1.7,9.6,3.8,11.4,22.9,17.5,7.9,6.1
0500000US48469,"Victoria County, Texas",,,,,,,,,,,,,,,,,
0500000US48471,"Walker County, Texas",,,,,,,,,,,,,,,,,
0500000US48479,"Webb County, Texas",26.9,21.1,21.1,11.4,19.4,0.1,3.8,7.6,2.6,1.5,11.5,19,4.3,9.4,20,9.1,6.3
0500000US48485,"Wichita County, Texas",30.6,17.6,19,13.7,15.8,3.3,1.5,6.1,6.7,1.6,11.5,5,5,6,22.7,11.3,8.1
0500000US48491,"Williamson County, Texas",52.6,11.4,22.1,6.4,7.2,0.3,0.8,6.2,8.4,1.9,12.4,3.9,10.8,18.4,20.4,7.1,4.8
0500000US48497,"Wise County, Texas",,,,,,,,,,,,,,,,,
0500000US49005,"Cache County, Utah",42.2,15.2,18.8,7.2,16.4,0.1,1.5,6.2,17.7,1.6,11.6,4.1,5.1,12.7,26.4,7.4,2.9
0500000US49011,"Davis County, Utah",47.7,11,22.2,7.5,10.5,1,1.2,7.3,9.7,2.2,12,5.9,9.1,12.6,22.4,6,6.3
0500000US49035,"Salt Lake County, Utah",43.1,13.6,21.1,8.3,13.8,0.1,0.7,7.8,10.2,2,12.1,7.3,10,14.1,20.5,7.6,3.3
0500000US49045,"Tooele County, Utah",37.7,13.4,20.3,11.1,17.5,0.1,,,,,,,,,,,
0500000US49049,"Utah County, Utah",45.8,13.7,20.7,8.4,11.3,0.1,1.2,8.1,8.3,2.3,12.7,3.7,9.2,14.5,23.7,8.1,3
0500000US49053,"Washington County, Utah",36.5,18,25,9.7,10.9,0,,,,,,,,,,,
0500000US49057,"Weber County, Utah",39.9,15.3,19.3,9.5,15.4,0.6,0.7,9.5,12.5,2.2,9.4,5.3,7.8,9.8,19.8,7.6,10.7
0500000US50007,"Chittenden County, Vermont",56.7,14.1,16.9,5.3,7,0,1,4.1,8.9,1.8,10.6,2.7,9.1,12.7,31.4,9.7,4.5
0500000US51003,"Albemarle County, Virginia",58.6,17.1,14.5,5.2,4.1,0.6,,,,,,,,,,,
0500000US51013,"Arlington County, Virginia",74.3,9.4,9.9,1.9,3.1,1.4,0.2,2.8,3.2,0.6,3.6,1.9,9.8,30.9,15.6,6.1,16.1
0500000US51015,"Augusta County, Virginia",,,,,,,,,,,,,,,,,
0500000US51019,"Bedford County, Virginia",,,,,,,,,,,,,,,,,
0500000US51041,"Chesterfield County, Virginia",47.9,14.2,20.5,6.8,10.1,0.4,0.6,6.3,7,1.8,10.3,5.6,12.1,12.4,23.1,5.8,9.1
0500000US51059,"Fairfax County, Virginia",63.3,11.8,15.1,4.1,4.7,1.1,0.2,4.8,2.4,0.8,8,3.3,9.8,26.2,18.4,6.7,11.2
0500000US51061,"Fauquier County, Virginia",,,,,,,,,,,,,,,,,
0500000US51069,"Frederick County, Virginia",44.2,14.2,19.2,10.9,10.8,0.7,,,,,,,,,,,
0500000US51085,"Hanover County, Virginia",,,,,,,,,,,,,,,,,
0500000US51087,"Henrico County, Virginia",50.4,13,22.2,5.5,8.7,0.1,0.4,4.7,4.4,2.9,11.1,5.4,12.9,15.5,24.9,7.2,7.2
0500000US51095,"James City County, Virginia",,,,,,,,,,,,,,,,,
0500000US51107,"Loudoun County, Virginia",64.4,11.3,15.2,3.5,5.5,0.1,0.5,5.8,4.5,0.9,8.3,4.2,10.7,29,16.6,6.9,7.6
0500000US51121,"Montgomery County, Virginia",52.5,15.7,18.3,5.7,7.2,0.5,,,,,,,,,,,
0500000US51153,"Prince William County, Virginia",48.7,15.9,16.8,9.5,8.2,1.1,0.4,9,2.8,1.2,9.9,4.8,6.8,18.2,20.2,7,12.3
0500000US51161,"Roanoke County, Virginia",,,,,,,,,,,,,,,,,
0500000US51165,"Rockingham County, Virginia",,,,,,,,,,,,,,,,,
0500000US51177,"Spotsylvania County, Virginia",43.3,16,17.1,13.7,9.3,0.7,,,,,,,,,,,
0500000US51179,"Stafford County, Virginia",50.3,16.4,14.1,6.2,8.9,4.2,,,,,,,,,,,
0500000US51199,"York County, Virginia",,,,,,,,,,,,,,,,,
0500000US51510,"Alexandria city, Virginia",63.4,11.6,13.5,3.5,5.8,2.1,0.1,3.9,2.9,0.4,6,4.4,7,28.3,13.4,5.3,16.7
0500000US51550,"Chesapeake city, Virginia",45.4,18.3,14.2,8.9,10.7,2.5,0.4,7.2,6.1,1.3,6.9,6.7,7.2,12.2,23,7.5,9.2
0500000US51650,"Hampton city, Virginia",35.6,16.1,21.2,7.6,16,3.6,,,,,,,,,,,
0500000US51680,"Lynchburg city, Virginia",37.8,18.8,24.4,4.3,12.7,2,,,,,,,,,,,
0500000US51700,"Newport News city, Virginia",35,15.4,19.1,9,17.4,4.2,0,5,11.8,2.2,10.5,5.9,5.9,10.1,22.2,6.5,6.3
0500000US51710,"Norfolk city, Virginia",34.7,17.3,17.8,11.2,10.5,8.5,0.2,5.2,4.6,1.5,8.7,5.2,6.9,10.8,18,8.6,5.4
0500000US51740,"Portsmouth city, Virginia",32.4,14.9,24,7.5,17.8,3.4,,,,,,,,,,,
0500000US51760,"Richmond city, Virginia",51.1,15.2,18.5,4.9,10.3,0.1,0.2,5.3,7.4,2.7,10.8,4.9,11.4,14.7,22.6,11.1,5.6
0500000US51770,"Roanoke city, Virginia",41.3,16.6,18.9,6.3,16.6,0.3,,,,,,,,,,,
0500000US51800,"Suffolk city, Virginia",,,,,,,,,,,,,,,,,
0500000US51810,"Virginia Beach city, Virginia",44.3,16,18.9,7.8,8.3,4.6,0.2,4.8,4.8,2.1,10.8,3,10.8,13.2,20.7,8.2,7.5
0500000US53005,"Benton County, Washington",41.1,15.4,18,12.6,12.5,0.4,5.9,10.2,6.7,2.3,13.3,5.2,5.2,14.2,18.9,9.3,4.8
0500000US53007,"Chelan County, Washington",44.1,13.4,16.7,16.1,9.8,0,,,,,,,,,,,
0500000US53009,"Clallam County, Washington",39.2,18.5,21,9.4,10.8,1,,,,,,,,,,,
0500000US53011,"Clark County, Washington",41,13.8,20.3,9.4,15.2,0.3,0.6,8.7,12.2,3.1,12.1,7.9,7.7,12.1,19.7,6.8,4.9
0500000US53015,"Cowlitz County, Washington",27.8,17.5,20.5,14.7,19.1,0.5,,,,,,,,,,,
0500000US53021,"Franklin County, Washington",,,,,,,,,,,,,,,,,
0500000US53025,"Grant County, Washington",,,,,,,,,,,,,,,,,
0500000US53027,"Grays Harbor County, Washington",33.3,20.5,21.7,10.1,14.5,0,,,,,,,,,,,
0500000US53029,"Island County, Washington",39.9,13.4,16.6,14.5,13.2,2.5,,,,,,,,,,,
0500000US53033,"King County, Washington",59.3,12.3,14.8,5.2,8.3,0.1,0.4,5.3,7.7,1.9,12.7,4.7,11.3,21.8,19.6,7.6,2.8
0500000US53035,"Kitsap County, Washington",42.3,14.9,15.9,11.1,12.8,3,0.7,6.7,10.9,1.5,11.4,3.9,5.8,13.2,16.8,7,8.9
0500000US53041,"Lewis County, Washington",31.9,18.8,17,14.3,18,0,,,,,,,,,,,
0500000US53045,"Mason County, Washington",,,,,,,,,,,,,,,,,
0500000US53053,"Pierce County, Washington",39.4,15.2,19.4,9.3,13.8,2.9,0.6,7.9,9.1,2.3,11.9,7.6,6.5,10,21,8.1,5.6
0500000US53057,"Skagit County, Washington",35.2,16.4,20.3,11.8,15.4,1,3.2,9.9,10.6,2,8.5,7.6,5.5,11,21.9,8.8,4.7
0500000US53061,"Snohomish County, Washington",46,14.1,18.6,10.1,10.9,0.3,0.7,8.6,13,2,11.9,5.7,8.6,14.9,18.5,7.3,3.9
0500000US53063,"Spokane County, Washington",39,18,22,7.9,12.6,0.5,1,7,6.7,2.7,12.6,5.9,7.8,11.1,24.1,8.9,5.2
0500000US53067,"Thurston County, Washington",43.6,15,21.9,7.7,9.8,2,1.5,6.2,4.7,2.1,12.9,4.3,6.5,9.8,20.6,8.2,13.9
0500000US53073,"Whatcom County, Washington",43.3,18.3,17.9,8.2,11.8,0.5,2.5,6.7,10.3,1.9,10,5.2,6.4,11.3,24,10.9,4.5
0500000US53077,"Yakima County, Washington",28.6,16.7,17.6,20,17.2,0,13.8,7.2,10.4,5,9.9,4.8,4.4,7.1,20.1,8.4,5
0500000US54003,"Berkeley County, West Virginia",38.6,11.5,20,6.7,22.9,0.3,,,,,,,,,,,
0500000US54011,"Cabell County, West Virginia",,,,,,,,,,,,,,,,,
0500000US54033,"Harrison County, West Virginia",,,,,,,,,,,,,,,,,
0500000US54039,"Kanawha County, West Virginia",43.1,16.6,22.5,7,10.3,0.5,1.7,4.4,6,1.5,11.4,4.4,7.5,11.1,27.5,8.6,9.5
0500000US54061,"Monongalia County, West Virginia",53.3,16.2,18,4.2,7.8,0.5,,,,,,,,,,,
0500000US54081,"Raleigh County, West Virginia",,,,,,,,,,,,,,,,,
0500000US54107,"Wood County, West Virginia",,,,,,,,,,,,,,,,,
0500000US55009,"Brown County, Wisconsin",41.4,13.9,20.8,7.2,16.7,0,1.8,5.2,17.8,3,10.6,5.4,8.4,8,25.9,7.2,2.6
0500000US55017,"Chippewa County, Wisconsin",33.4,15.7,20.1,9.5,21.2,0,,,,,,,,,,,
0500000US55025,"Dane County, Wisconsin",55.3,13.1,17.4,4.4,9.7,0,1.1,4.1,9.8,1.7,8.2,3.4,10.8,16.7,28.2,6.8,4.9
0500000US55027,"Dodge County, Wisconsin",34.5,14.3,17.7,12.3,21.1,0.1,,,,,,,,,,,
0500000US55035,"Eau Claire County, Wisconsin",41.7,16.6,20.7,6.3,14.7,0,,,,,,,,,,,
0500000US55039,"Fond du Lac County, Wisconsin",29.5,16.1,17.5,14.2,22.6,0,3.9,9.7,24.2,1,9,5.6,5,6.2,19.2,7.6,3.8
0500000US55055,"Jefferson County, Wisconsin",37,17.7,15.1,10.2,20,0,,,,,,,,,,,
0500000US55059,"Kenosha County, Wisconsin",36,16.8,21.1,8.7,17.4,0,,,,,,,,,,,
0500000US55063,"La Crosse County, Wisconsin",39,16.6,20.6,5.8,17.2,0.9,,,,,,,,,,,
0500000US55071,"Manitowoc County, Wisconsin",29.3,14.7,18,12.7,25.2,0.1,,,,,,,,,,,
0500000US55073,"Marathon County, Wisconsin",36.7,13.6,20.7,9.3,19.7,0,2.4,5.2,21.8,2.7,10.5,4.1,10,4.7,25.2,5.6,3
0500000US55079,"Milwaukee County, Wisconsin",40.6,17.3,19.5,5.1,17.4,0.1,0.8,4,15.1,2.4,11.7,5.5,7.8,11,24.9,9.2,3.4
0500000US55087,"Outagamie County, Wisconsin",41.3,10.7,19.6,9.6,18.8,0.1,1.5,7.2,21.2,3.3,11.9,4.5,8.2,9.5,20.2,6.9,2.4
0500000US55089,"Ozaukee County, Wisconsin",48.7,11.5,18.8,4.9,16.1,0,,,,,,,,,,,
0500000US55097,"Portage County, Wisconsin",33.5,18.7,19.7,11.4,16.7,0,,,,,,,,,,,
0500000US55101,"Racine County, Wisconsin",37.1,14.8,17.8,9.9,20.4,0,,,,,,,,,,,
0500000US55105,"Rock County, Wisconsin",33.8,17,19.1,10.8,19.3,0,1.6,8.5,20.6,3.8,10.4,5.6,4.4,7.9,21.7,7.9,4
0500000US55109,"St. Croix County, Wisconsin",41.3,13.7,19.2,10.3,15.4,0,,,,,,,,,,,
0500000US55111,"Sauk County, Wisconsin",36.1,14.5,18.9,12.2,18.3,0,2.7,9.7,15.2,2.3,13.3,4.7,6.3,8.4,18.2,10.1,4.7
0500000US55117,"Sheboygan County, Wisconsin",32.1,17.6,20,7.1,23.2,0,,,,,,,,,,,
0500000US55127,"Walworth County, Wisconsin",38.9,17.8,17.3,9.8,16.2,0,2.9,9.4,17.5,1.9,9.2,3.7,5.4,7.2,22.7,11,4.1
0500000US55131,"Washington County, Wisconsin",41.3,9.7,21.6,10.3,17,0.1,,,,,,,,,,,
0500000US55133,"Waukesha County, Wisconsin",52.9,10.7,18.8,6.3,11.1,0.1,0.3,5.8,19,2.5,10,4.1,10,11.5,24.5,4.9,2.8
0500000US55139,"Winnebago County, Wisconsin",36.3,15.7,18.8,7.9,21,0.3,0.5,4.3,24.4,2.2,11.3,6.8,6.8,8.7,19.6,7.8,2.8
0500000US55141,"Wood County, Wisconsin",35.1,15,17,14.1,18.8,0,,,,,,,,,,,
0500000US56021,"Laramie County, Wyoming",43,15.1,17.3,10.9,10.7,3,,,,,,,,,,,
0500000US56025,"Natrona County, Wyoming",,,,,,,,,,,,,,,,,
0500000US72013,"Arecibo Municipio, Puerto Rico",,,,,,,,,,,,,,,,,
0500000US72021,"Bayam—n Municipio, Puerto Rico",35.4,17.5,29.6,7.8,9.3,0.3,,,,,,,,,,,
0500000US72025,"Caguas Municipio, Puerto Rico",,,,,,,,,,,,,,,,,
0500000US72031,"Carolina Municipio, Puerto Rico",35.5,17.8,27.7,8.7,9.7,0.5,,,,,,,,,,,
0500000US72061,"Guaynabo Municipio, Puerto Rico",,,,,,,,,,,,,,,,,
0500000US72097,"MayagŸez Municipio, Puerto Rico",,,,,,,,,,,,,,,,,
0500000US72113,"Ponce Municipio, Puerto Rico",,,,,,,,,,,,,,,,,
0500000US72127,"San Juan Municipio, Puerto Rico",43.5,21.2,23.1,7,5.1,0.2,0.3,5.7,4.3,1.9,11,3,11.1,16.6,19.8,10.6,8.6
0500000US72135,"Toa Alta Municipio, Puerto Rico",,,,,,,,,,,,,,,,,
0500000US72137,"Toa Baja Municipio, Puerto Rico",,,,,,,,,,,,,,,,,
0500000US72139,"Trujillo Alto Municipio, Puerto Rico",,,,,,,,,,,,,,,,,